lon,lat,time,Ampl
101.25,3.24825859069824,10,0.0319759679120984
101.25,6.98265075683594,1,0.57562689720335
101.25,12.4020042419434,1,0.387761432457535
101.5,-65.4967651367188,8,0.298073917831795
101.5,-3.24825859069824,6,0.0240770237554287
101.5,2.24942183494568,11,0.0948412590182629
101.5,2.49920701980591,11,0.0838587317834519
101.5,6.98265075683594,1,0.511604455398332
101.5,12.4020042419434,1,0.378825793884677
101.75,-65.6002502441406,8,0.292610688145505
101.75,-3.49782538414001,6,0.0239048400952579
101.75,1.74972796440125,11,0.104765833231973
101.75,1.99959397315979,11,0.107885402453929
101.75,2.49920701980591,11,0.0941015234021978
101.75,6.73443984985352,1,0.559590317481131
101.75,12.4020042419434,1,0.373511893110665
102,-65.7033157348633,8,0.28779877466957
102,-5.49157285690308,6,0.0173124878501945
102,-3.74732565879822,6,0.0237589462070578
102,1.74972796440125,11,0.129995161087384
102,2.24942183494568,11,0.126061282773592
102,6.48610210418701,1,0.541315524807585
102,12.4020042419434,1,0.281939103538434
102.25,-65.7033157348633,8,0.282840772410706
102.25,-5.74037265777588,5,0.0176638769062458
102.25,-5.24266910552979,5,0.018941369124766
102.25,-3.99675464630127,5,0.0216023133977853
102.25,-3.74732565879822,5,0.0242553485587063
102.25,1.74972796440125,11,0.155184036161083
102.25,1.99959397315979,11,0.147033699377384
102.25,6.23764181137085,1,0.535635993828908
102.25,12.1577243804932,1,0.379334921647201
102.5,-65.6002502441406,8,0.281405992569879
102.5,-65.4967651367188,8,0.282501473290934
102.5,-5.49157285690308,6,0.0170956074347418
102.5,-4.24610805511475,5,0.0211531552945376
102.5,1.24990081787109,1,0.377655884720456
102.5,1.49982869625092,1,0.355904291129388
102.5,1.99959397315979,11,0.103320572552386
102.5,5.98906373977661,1,0.537668341650124
102.5,11.9132204055786,1,0.381498445172328
102.75,-65.3928756713867,8,0.283630185141928
102.75,-65.2885665893555,8,0.273602068524201
102.75,-4.49538087844849,6,0.0211367215461805
102.75,1.24990081787109,1,0.372036975313585
102.75,1.74972796440125,1,0.313134978246414
102.75,5.74037265777588,1,0.533823868256283
102.75,11.6684951782227,1,0.384169838100242
102.75,11.9132204055786,1,0.373277071618019
103,-65.1838531494141,8,0.219121909687602
103,-4.74456834793091,5,0.021063664490043
103,1.24990081787109,1,0.370292965918998
103,1.49982869625092,1,0.35910674277597
103,5.74037265777588,1,0.476722992724099
103,11.1784019470215,1,0.395578894186995
103,11.4235544204712,1,0.389351070948448
103.25,-65.1838531494141,8,0.273381442426825
103.25,-4.74456834793091,5,0.0186192069758727
103.25,0.749978601932526,1,0.421875097260434
103.25,0.999949216842651,1,0.382215249035398
103.25,1.49982869625092,1,0.360312978261162
103.25,5.24266910552979,1,0.449001347417031
103.25,5.49157285690308,1,0.444627956202075
103.25,10.9330415725708,1,0.355010760778292
103.5,-65.3928756713867,8,0.313665702690322
103.5,-65.2885665893555,8,0.289446223766312
103.5,-4.99366569519043,6,0.0182886638482125
103.5,-0.749978601932526,1,0.466873164879038
103.5,-0.499993652105331,1,0.457113625115251
103.5,0.499993652105331,1,0.449071435849686
103.5,1.24990081787109,1,0.365282473035613
103.5,2.99863004684448,1,0.544528857664184
103.5,3.24825859069824,1,0.503591941433118
103.5,3.49782538414001,1,0.477191327845417
103.5,3.74732565879822,1,0.459529842134635
103.5,3.99675464630127,1,0.451426793538646
103.5,4.24610805511475,1,0.448738961052889
103.5,4.49538087844849,1,0.445212274194623
103.5,4.74456834793091,1,0.440747912354268
103.5,4.99366569519043,1,0.430342075421607
103.5,10.687479019165,1,0.327666776595478
103.5,10.9330415725708,1,0.313871081625334
103.75,-65.4967651367188,8,0.308329604008556
103.75,-5.24266910552979,5,0.0170732968925983
103.75,-0.749978601932526,1,0.478709784513721
103.75,-0.249999210238457,1,0.449591256006804
103.75,0.499993652105331,1,0.438486303340774
103.75,1.24990081787109,1,0.366251656099292
103.75,2.7489447593689,1,0.541335073464713
103.75,10.4417161941528,1,0.308365827517462
104,-65.6002502441406,8,0.298551319079403
104,-5.49157285690308,5,0.0173589483715058
104,-0.999949216842651,1,0.481213181890703
104,0,1,0.462221574954253
104,0.249999210238457,1,0.442317033801276
104,1.24990081787109,1,0.368152408701344
104,2.24942183494568,1,0.52146781784862
104,2.49920701980591,1,0.498648357045983
104,10.4417161941528,1,0.276211421759181
104.25,-66.0100784301758,8,0.298047854264083
104.25,-65.9082336425781,8,0.241316497573163
104.25,-65.8059768676758,8,0.236586594593021
104.25,-65.7033157348633,8,0.234082587807368
104.25,-5.74037265777588,5,0.01807438203752
104.25,-0.999949216842651,1,0.474375758682023
104.25,-0.499993652105331,1,0.46271629308076
104.25,-0.249999210238457,1,0.47119315717175
104.25,0.999949216842651,1,0.382468172974359
104.25,1.24990081787109,1,0.384386407580406
104.25,1.74972796440125,1,0.438912305883565
104.25,1.99959397315979,1,0.448258872268224
104.25,10.4417161941528,1,0.230724113917588
104.5,-66.0100784301758,8,0.286931097554169
104.5,-5.98906373977661,5,0.0174425194779832
104.5,-1.49982869625092,1,0.483195071394424
104.5,-1.24990081787109,1,0.468971797727039
104.5,-0.749978601932526,1,0.449903675382839
104.5,0,1,0.473137261500721
104.5,0.749978601932526,1,0.402637990532035
104.5,1.24990081787109,1,0.450688274792226
104.5,1.49982869625092,1,0.450598561646539
104.5,10.1957597732544,1,0.165301378188306
104.75,-66.1115188598633,8,0.241146782805674
104.75,-5.74037265777588,5,0.0176672457653536
104.75,-1.99959397315979,1,0.529431025074532
104.75,-1.74972796440125,1,0.508995347378068
104.75,-0.499993652105331,1,0.415653546255703
104.75,-0.249999210238457,1,0.392108900551559
104.75,0.249999210238457,1,0.449064100048374
104.75,0.999949216842651,1,0.446667113029974
104.75,8.71618556976318,1,0.309973908641743
104.75,8.96321582794189,1,0.282793075513504
104.75,9.21007823944092,1,0.252903224390318
104.75,9.45676803588867,1,0.228017551216482
104.75,9.70328140258789,1,0.20558550855553
104.75,10.1957597732544,1,0.147420626791562
105,-66.1115188598633,8,0.234289376269984
105,-5.74037265777588,5,0.0165548286494259
105,-1.99959397315979,1,0.538047359609938
105,0,1,0.406900465179146
105,8.46899127960205,1,0.300085467863674
105,9.94961357116699,1,0.129515576813741
105.25,-66.1115188598633,8,0.273982607429956
105.25,-5.74037265777588,6,0.0161422659430087
105.25,-1.74972796440125,1,0.531292572414787
105.25,8.71618556976318,1,0.334712229730154
105.5,-66.1115188598633,8,0.264808073922585
105.5,-6.73443984985352,5,0.0189059342961052
105.5,-6.48610210418701,5,0.0195062912946489
105.5,-6.23764181137085,5,0.0171090577850877
105.5,-5.98906373977661,5,0.0163583407125212
105.5,-5.74037265777588,5,0.0125008646156609
105.5,-1.49982869625092,1,0.462295344440954
105.5,8.96321582794189,1,0.329251507861935
105.75,-66.2125549316406,8,0.273072321400258
105.75,-6.98265075683594,5,0.0162574904966447
105.75,-1.49982869625092,1,0.422345469723188
105.75,8.96321582794189,1,0.299385986004935
105.75,18.897741317749,10,0.472984971241969
105.75,19.1340980529785,9,0.407995457064976
106,-66.2125549316406,8,0.268607432575787
106,-6.98265075683594,5,0.0151942317083062
106,-5.98906373977661,7,0.259393716233506
106,-5.74037265777588,7,0.262066291985141
106,-5.49157285690308,7,0.265890562281811
106,-5.24266910552979,7,0.26985869685373
106,-4.99366569519043,7,0.285512511304784
106,-4.74456834793091,7,0.219872380146069
106,-4.49538087844849,7,0.297887460420641
106,-4.24610805511475,7,0.308909169395028
106,-3.99675464630127,7,0.317113941561128
106,-3.74732565879822,7,0.328473397399716
106,-3.49782538414001,7,0.335770515220572
106,-1.49982869625092,1,0.390087801779733
106,3.24825859069824,1,0.315264159152787
106,9.21007823944092,1,0.364932428692359
106,18.4240283966064,10,0.450629431131991
106,18.6610488891602,10,0.416434935781655
106,19.3701171875,9,0.344032175852498
106,19.6057929992676,9,0.339058254976313
106,19.8411273956299,9,0.336911832683161
106.25,-66.3131942749023,8,0.277618403306111
106.25,-7.2307300567627,5,0.013150829995846
106.25,-5.98906373977661,7,0.253586995279133
106.25,-3.24825859069824,7,0.309803024542913
106.25,-2.24942183494568,1,0.352616119364608
106.25,-1.99959397315979,1,0.351001799436629
106.25,-1.74972796440125,1,0.355149544932024
106.25,2.99863004684448,1,0.272643494668045
106.25,3.49782538414001,1,0.291838163165301
106.25,9.45676803588867,1,0.370112220392926
106.25,18.4240283966064,10,0.378712488474957
106.25,19.8411273956299,9,0.289288733378719
106.5,-66.3131942749023,8,0.273855085237802
106.5,-7.47867298126221,5,0.0155039291699501
106.5,-5.98906373977661,7,0.246432446939812
106.5,-3.24825859069824,7,0.277235770883902
106.5,-2.24942183494568,1,0.348752742053072
106.5,3.24825859069824,1,0.274845171355625
106.5,9.45676803588867,1,0.33692845785526
106.5,17.9490070343018,10,0.362946553916284
106.5,18.1866779327393,10,0.324587668254988
106.5,20.0761108398438,8,0.300378560416383
106.75,-66.3131942749023,8,0.273308153251414
106.75,-7.47867298126221,5,0.014178497928652
106.75,-5.98906373977661,7,0.238386548991443
106.75,-3.24825859069824,7,0.239850550474996
106.75,-2.7489447593689,1,0.262097665311508
106.75,-2.49920701980591,1,0.296010910758751
106.75,9.70328140258789,1,0.352080312399292
106.75,9.94961357116699,1,0.353206790905927
106.75,10.1957597732544,1,0.3445508335376
106.75,17.4727058410645,10,0.318365283237323
106.75,17.7110137939453,11,0.313173855334287
106.75,20.3107452392578,8,0.294572518778461
106.75,20.5450210571289,8,0.309408893494942
107,-66.3131942749023,8,0.27181469129396
107,-7.72647523880005,5,0.0148635176759311
107,-5.74037265777588,7,0.207281017181532
107,-2.99863004684448,12,0.059367444358233
107,10.1957597732544,1,0.298232908750428
107,17.2340850830078,10,0.308768230120668
107,20.7789287567139,8,0.323416411932195
107.25,-66.4134292602539,8,0.27253763490371
107.25,-7.72647523880005,5,0.0153878148792164
107.25,-5.74037265777588,7,0.183144315298938
107.25,-3.24825859069824,7,0.177028015241799
107.25,-2.7489447593689,1,0.325001249221281
107.25,10.1957597732544,12,0.251778366663254
107.25,16.9951572418213,10,0.316304635097952
107.25,20.7789287567139,8,0.319866839210181
107.5,-66.4134292602539,8,0.270097977080093
107.5,-7.72647523880005,5,0.0159196531968686
107.5,-5.98906373977661,7,0.171801798611088
107.5,-3.24825859069824,7,0.152409631103762
107.5,-2.7489447593689,1,0.351384488637126
107.5,10.4417161941528,12,0.220245306745194
107.5,16.7559223175049,10,0.320981311801568
107.5,20.7789287567139,8,0.313398504880794
107.75,-66.4134292602539,8,0.273197000272111
107.75,-7.72647523880005,5,0.0218499507528433
107.75,-6.23764181137085,7,0.15240413850139
107.75,-3.24825859069824,7,0.143996880653206
107.75,-2.49920701980591,1,0.33359690585782
107.75,10.4417161941528,12,0.191347386797331
107.75,16.5163860321045,10,0.32343636732968
107.75,21.0124397277832,8,0.332025761218703
107.75,21.2455215454102,8,0.382449236916715
108,-66.4134292602539,8,0.27262517766397
108,-7.97413206100464,1,0.024221643015103
108,-6.23764181137085,7,0.139652725218687
108,-3.24825859069824,7,0.125453045579667
108,-2.49920701980591,1,0.320529009331618
108,3.74732565879822,1,0.184451822598742
108,3.99675464630127,1,0.178241944438441
108,10.687479019165,12,0.171911161476885
108,16.5163860321045,9,0.293969465166493
108,21.4781436920166,8,0.370774176728436
108.25,-66.5132598876953,8,0.268558494686635
108.25,-7.97413206100464,1,0.0264380218665264
108.25,-6.23764181137085,6,0.12721310026495
108.25,-2.99863004684448,6,0.055943349639087
108.25,-2.7489447593689,6,0.0332682515070148
108.25,-2.24942183494568,1,0.251615442041558
108.25,3.49782538414001,1,0.186142275284433
108.25,4.24610805511475,1,0.144951883452735
108.25,10.687479019165,12,0.138024129933837
108.25,16.0364284515381,10,0.284636234080155
108.25,16.276554107666,10,0.27596369272767
108.25,21.4781455993652,8,0.345014759115703
108.5,-66.6126937866211,9,0.217916829099213
108.5,-7.97413206100464,1,0.0277991467641305
108.5,-6.23764181137085,6,0.0897887462626563
108.5,-2.49920701980591,12,0.109707958696959
108.5,3.74732565879822,1,0.155066880275873
108.5,3.99675464630127,1,0.132912638268133
108.5,10.9330415725708,12,0.130547626722689
108.5,15.7960119247437,10,0.279199424161093
108.5,18.6610488891602,9,0.214284120728106
108.5,18.897741317749,9,0.22167584105652
108.5,19.1340980529785,9,0.20440397061514
108.5,21.4781494140625,8,0.346749764024449
108.75,-66.7117309570312,8,0.263126049867795
108.75,-7.97413206100464,1,0.0291086620707023
108.75,-6.73443984985352,6,0.0780530148597399
108.75,-6.48610210418701,6,0.0850410410294334
108.75,0.499993652105331,1,0.359230900179444
108.75,0.749978601932526,1,0.36325606703719
108.75,0.999949216842651,1,0.360241495254473
108.75,11.1784019470215,11,0.0961623363292277
108.75,15.5553112030029,10,0.240423367339119
108.75,18.4240283966064,9,0.229178524315197
108.75,19.3701171875,9,0.198715640798339
108.75,21.4781513214111,8,0.365592338373672
109,-66.7117309570312,8,0.263008039313669
109,-7.97413206100464,1,0.0299757099218661
109,-6.73443984985352,6,0.0771586512277924
109,-0.499993652105331,1,0.349855518805815
109,-0.249999210238457,1,0.352117853836168
109,0,1,0.367554429835541
109,0.249999210238457,1,0.366625995169487
109,1.24990081787109,1,0.347472762503796
109,1.49982869625092,1,0.331606982447862
109,11.1784019470215,11,0.0766588946736544
109,15.0730667114258,9,0.221623230414147
109,15.3143272399902,9,0.221443549833255
109,18.1866779327393,9,0.253351882104169
109,19.6057929992676,9,0.18888970612136
109,21.4781532287598,8,0.388818378550401
109.25,-66.7117309570312,8,0.266114367407639
109.25,-66.6126937866211,8,0.260931459286313
109.25,-7.97413206100464,1,0.0309159329668648
109.25,-6.73443984985352,6,0.0749721230008019
109.25,-0.999949216842651,1,0.32862107159815
109.25,-0.749978601932526,1,0.329008654193773
109.25,1.74972796440125,1,0.292804370847709
109.25,11.4235544204712,11,0.0606374887014549
109.25,11.6684951782227,11,0.0665578562306206
109.25,11.9132204055786,10,0.0745610667839293
109.25,12.1577243804932,10,0.0835265580170108
109.25,13.6198883056641,10,0.129804960433546
109.25,13.8627319335938,10,0.142319921692954
109.25,14.1053228378296,10,0.154745262855482
109.25,14.3476552963257,10,0.171851180233616
109.25,14.5897264480591,9,0.183355800981554
109.25,14.8315315246582,9,0.193111514748026
109.25,18.1866779327393,9,0.258968931905645
109.25,19.8411273956299,9,0.192929286794082
109.25,21.4781551361084,7,0.411936866067421
109.5,-66.5132598876953,8,0.261554677289138
109.5,-7.97413206100464,1,0.0313154274945784
109.5,-6.73443984985352,7,0.0633596212361807
109.5,-1.24990081787109,1,0.261226663841789
109.5,1.99959397315979,1,0.259019920317124
109.5,12.4020042419434,10,0.0870392973949521
109.5,12.6460552215576,10,0.0941216027138529
109.5,12.8898735046387,9,0.0997473063869996
109.5,13.1334543228149,9,0.102689221511977
109.5,13.3767938613892,9,0.112430770534959
109.5,18.1866779327393,10,0.268171734164692
109.5,20.0761108398438,8,0.207333412814245
109.5,20.7789287567139,8,0.31164697096166
109.5,21.0124435424805,8,0.350908153973505
109.5,21.478157043457,7,0.447217970506657
109.75,-66.4134292602539,8,0.250757623596656
109.75,-7.97413206100464,1,0.0333041454375232
109.75,-6.73443984985352,6,0.0688964068967161
109.75,-1.74972796440125,1,0.253082203115072
109.75,-1.24990081787109,1,0.261407017012234
109.75,1.99959397315979,1,0.239807047253075
109.75,18.1866779327393,9,0.262377050257505
109.75,20.0761108398438,8,0.219816959768216
109.75,20.3107452392578,8,0.235769788324848
109.75,20.5450210571289,8,0.270414713823219
109.75,21.2455291748047,7,0.419629252645876
109.75,21.4781589508057,7,0.452694300866345
110,-66.4134292602539,8,0.272197691680715
110,-7.97413206100464,1,0.0332633195266346
110,-6.73443984985352,6,0.0646911859457105
110,-2.7489447593689,12,0.128834607967011
110,-2.49920701980591,1,0.164474675556315
110,-2.24942183494568,1,0.198913019861723
110,-1.99959397315979,1,0.211227784061065
110,-1.49982869625092,1,0.268898097933298
110,-1.24990081787109,1,0.266993722767331
110,1.74972796440125,1,0.246796003091654
110,18.1866779327393,9,0.252127637127692
110.25,-66.4134292602539,8,0.233460874626156
110.25,-8.22163867950439,1,0.0297586888950516
110.25,-6.73443984985352,6,0.0610724012234426
110.25,-2.99863004684448,12,0.054257946417294
110.25,1.74972796440125,1,0.102971391692587
110.25,18.4240283966064,9,0.270300768048184
110.5,-66.3131942749023,8,0.301654856611828
110.5,-66.2125549316406,8,0.259180833189702
110.5,-8.22163867950439,1,0.0315449597182668
110.5,-6.73443984985352,7,0.0504785661313805
110.5,-6.48610210418701,6,0.0587145936877675
110.5,-2.99863004684448,12,0.0610550267696593
110.5,1.74972796440125,1,0.250229159283973
110.5,18.6610488891602,9,0.296688624905916
110.5,20.0761108398438,9,0.777282599703125
110.5,20.3107452392578,9,0.723490847113892
110.5,20.5450210571289,9,0.705183463424593
110.5,20.7789287567139,8,0.676246103672081
110.5,21.0124435424805,9,0.679756980379716
110.75,-66.1115188598633,8,0.264324490647471
110.75,-8.46899127960205,1,0.0323065166396183
110.75,-6.23764181137085,6,0.0573474990566169
110.75,-3.24825859069824,12,0.0367151971630807
110.75,1.74972796440125,1,0.251474963055575
110.75,18.897741317749,9,0.328075102517144
110.75,19.1340980529785,9,0.355725971282674
110.75,19.3701171875,9,0.372673151642159
