lon,lat,phi0
-156.5,20.5450229644775,-0.06562399
-156.5,21.0124912261963,-0.06912672
-154.030395507812,56.5638427734375,-0.19488786
-153.938018798828,56.8333930969238,-0.1891791
-153.54264831543,57.8958435058594,-0.19574854
-153.437072753906,58.1575775146484,-0.19501965
-153.217422485352,58.676456451416,-0.18336192
-153.160705566406,58.8052253723145,-0.18739351
-152.61604309082,59.947338104248,-0.20504817
-152.551574707031,60.0723876953125,-0.21156655
-152.486297607422,60.1970710754395,-0.21777599
-141.885726928711,69.8991317749023,-0.10109578
-117.689636230469,75.2169799804688,-0.15817412
-111.242393493652,75.5520248413086,-0.11959653
-110.929496765137,75.5608215332031,-0.13370485
-110.617919921875,75.5689086914062,-0.13832831
-110.307716369629,75.5762939453125,-0.13867651
-109.99893951416,75.5830001831055,-0.13356408
-109.691635131836,75.5890197753906,-0.13199744
-109.385848999023,75.594367980957,-0.13292882
-109.081634521484,75.5990447998047,-0.14052522
-156.26774597168,-77.0524673461914,-0.10897757
-156.25,20.5450229644775,-0.06630939
-156.25,21.0124912261963,-0.05471906
-153.635406494141,56.9406204223633,-0.18157677
-153.286682128906,57.8670768737793,-0.20057354
-153.234176635742,57.9978713989258,-0.20308785
-153.127059936523,58.2583084106445,-0.20732077
-152.162979125977,60.2875099182129,-0.22180055
-152.095977783203,60.4111824035645,-0.21417497
-152.028137207031,60.5344924926758,-0.18359309
-151.959426879883,60.6574401855469,-0.16501191
-141.638244628906,69.8374710083008,-0.09410979
-124.64070892334,74.3855361938477,-0.1723848
-124.327789306641,74.4281463623047,-0.17143408
-124.013793945312,74.4699249267578,-0.17293432
-123.698760986328,74.5108642578125,-0.17156758
-117.263298034668,75.1528091430664,-0.15450915
-156.010726928711,-77.052490234375,-0.11096204
-156,19.1340980529785,-0.07679855
-156,19.3701171875,-0.0766473
-156,19.6057929992676,-0.06839288
-156,19.8411273956299,-0.06786204
-156,20.0761108398438,-0.07376808
-156,20.7789402008057,-0.06010666
-153.380218505859,56.9135704040527,-0.18759478
-152.816558837891,58.358024597168,-0.22124716
-152.761154174805,58.4870223999023,-0.21997595
-152.705047607422,58.6156387329102,-0.21390435
-151.632904052734,60.7449111938477,-0.1506965
-151.562423706055,60.8668518066406,-0.14633808
-151.491058349609,60.9884262084961,-0.12988345
-141.392135620117,69.7757263183594,-0.08806906
-124.792198181152,74.2588729858398,-0.18151179
-123.234176635742,74.4664764404297,-0.18034724
-122.919662475586,74.5054931640625,-0.17459501
-122.604293823242,74.5436706542969,-0.17124652
-116.843978881836,75.0876617431641,-0.15323536
-116.522956848145,75.1100311279297,-0.15058875
-155.75373840332,-77.0524749755859,-0.11277834
-155.75,18.897741317749,-0.06393294
-155.75,20.3107452392578,-0.06601064
-153.077331542969,57.0194320678711,-0.18971331
-153.028717041016,57.1520462036133,-0.1818384
-152.979461669922,57.2842674255371,-0.17494017
-152.723098754883,57.9394989013672,-0.18989367
-152.669769287109,58.0693817138672,-0.20868132
-152.392486572266,58.7130432128906,-0.21333053
-152.096755981445,59.3472213745117,-0.18983768
-151.910064697266,59.7232360839844,-0.21490434
-151.846252441406,59.8478317260742,-0.21822654
-151.781631469727,59.9720573425293,-0.2274476
-151.716186523438,60.0959129333496,-0.20773531
-151.649917602539,60.2194023132324,-0.19680992
-151.582809448242,60.3425216674805,-0.18840679
-151.514862060547,60.4652786254883,-0.17369904
-151.446075439453,60.5876655578613,-0.17667303
-151.376419067383,60.7096862792969,-0.16027855
-151.162200927734,61.0735702514648,-0.12903569
-141.147430419922,69.7138900756836,-0.0804
-124.633506774902,74.1757507324219,-0.18387472
-122.148422241211,74.4959335327148,-0.18097557
-121.833999633789,74.5322036743164,-0.17154687
-121.518913269043,74.5676345825195,-0.17388115
-116.431678771973,75.0215682983398,-0.15214714
-155.496765136719,-77.0524139404297,-0.11332761
-155.5,18.897741317749,-0.04097162
-155.5,20.3107452392578,-0.04407394
-152.724670410156,57.2562446594238,-0.18652884
-152.468048095703,57.9101638793945,-0.20763132
-152.414672851562,58.0397796630859,-0.21585386
-152.250305175781,58.4263229370117,-0.19346767
-152.194076538086,58.5544013977051,-0.20257831
-151.901885986328,59.1891174316406,-0.18827912
-151.779678344727,59.4403648376465,-0.2135689
-151.717407226562,59.5654296875,-0.21270884
-151.049835205078,60.795726776123,-0.13788687
-150.978408813477,60.9167404174805,-0.13069992
-150.832870483398,61.1576728820801,-0.1195916
-140.904067993164,69.6519775390625,-0.07224291
-124.476402282715,74.0927352905273,-0.18290535
-121.072471618652,74.5166320800781,-0.17261688
-116.026382446289,74.9545516967773,-0.15129734
-115.711730957031,74.9750289916992,-0.14742811
-115.397506713867,74.9947280883789,-0.15331198
-114.458038330078,75.0491180419922,-0.14074212
-114.146141052246,75.0656967163086,-0.13907429
-112.598625183105,75.1372985839844,-0.13383967
-112.29190826416,75.1493911743164,-0.13298046
-155.239807128906,-77.0523071289062,-0.15362133
-155.25,19.1340980529785,0.01000535
-155.25,20.0761108398438,-0.0366962
-152.420150756836,57.359432220459,-0.19380516
-152.266052246094,57.7509880065918,-0.20255183
-152.105773925781,58.139045715332,-0.21609613
-151.995407104492,58.3958168029785,-0.20876185
-151.646728515625,59.1569900512695,-0.19076571
-150.650466918945,61.001091003418,-0.1245407
-150.50309753418,61.2407302856445,-0.11244275
-140.476379394531,69.6771697998047,-0.07864295
-124.622512817383,73.9665756225586,-0.18442821
-120.63191986084,74.4645080566406,-0.16832203
-115.005821228027,74.9249801635742,-0.1502393
-114.695495605469,74.942985534668,-0.14244604
-113.768463134766,74.9924163818359,-0.14133679
-113.460952758789,75.0073776245117,-0.13724422
-113.154289245605,75.0215911865234,-0.12414344
-112.848518371582,75.0350646972656,-0.13307444
-112.543701171875,75.0478057861328,-0.12182096
-112.239883422852,75.0598220825195,-0.13170757
-154.982864379883,-77.0521621704102,-0.11287265
-155,19.1340980529785,-0.01303729
-155,19.8411273956299,-0.04023764
-152.115173339844,57.4616088867188,-0.20352985
-152.063766479492,57.5918617248535,-0.20326066
-151.796417236328,58.2372932434082,-0.20821508
-151.391952514648,59.1247634887695,-0.24423363
-150.322082519531,61.0844078063965,-0.12121359
-150.247924804688,61.2037582397461,-0.11659295
-140.236297607422,69.6147766113281,-0.07074703
-124.466285705566,73.8840255737305,-0.18164932
-120.506416320801,74.3789825439453,-0.17112587
-113.702705383301,74.9034957885742,-0.1420649
-113.398048400879,74.9183578491211,-0.13819047
-113.094245910645,74.9324798583984,-0.1355582
-112.79133605957,74.9458618164062,-0.13438206
-154.725936889648,-77.0519790649414,-0.11433372
-154.75,19.3701171875,-0.02906454
-154.75,19.6057929992676,-0.03125254
-151.076751708984,59.2174301147461,-0.20122979
-150.067413330078,61.0476112365723,-0.11808087
-149.993270874023,61.1666793823242,-0.11528408
-139.811157226562,69.6383056640625,-0.08745037
-124.014312744141,73.8443298339844,-0.17303161
-120.075607299805,74.3257217407227,-0.16944018
-114.243690490723,74.7830123901367,-0.14249972
-113.940307617188,74.7992630004883,-0.1465707
-108.939559936523,74.9663848876953,-0.10987075
-108.657417297363,74.97021484375,-0.10951778
-106.728172302246,74.9803314208984,-0.10842043
-154.469024658203,-77.0517501831055,-0.11810435
-150.761123657227,59.3090744018555,-0.20294467
-139.574340820312,69.5754547119141,-0.08080712
-124.158355712891,73.7192459106445,-0.17796233
-123.863273620605,73.7617492675781,-0.16283059
-119.65071105957,74.2713928222656,-0.1715915
-114.475090026855,74.6777954101562,-0.15124238
-109.483543395996,74.8673553466797,-0.11248796
-109.20108795166,74.8724060058594,-0.11427262
-108.363082885742,74.8838272094727,-0.11075908
-108.087005615234,74.8864212036133,-0.11126736
-107.812622070312,74.8884201049805,-0.11018156
-107.539962768555,74.8898315429688,-0.10863709
-107.269081115723,74.8906784057617,-0.1073071
-107,74.8909530639648,-0.10873001
-154.212142944336,-77.0514755249023,-0.11944195
-150.445083618164,59.3996963500977,-0.20509311
-139.151840209961,69.5973510742188,-0.12481464
-124.298530578613,73.5939636230469,-0.17815079
-119.231758117676,74.2160415649414,-0.17303202
-118.626693725586,74.2738342285156,-0.17238963
-118.32396697998,74.3015289306641,-0.17197171
-118.021186828613,74.3284225463867,-0.16939701
-114.403213500977,74.5897750854492,-0.15097187
-110.591987609863,74.7516098022461,-0.11272677
-110.306617736816,74.7592086791992,-0.11635746
-110.022605895996,74.7661437988281,-0.11823181
-109.739990234375,74.7724304199219,-0.11763189
-153.955276489258,-77.0511627197266,-0.11942022
-150.128646850586,59.4892921447754,-0.20124004
-150.064666748047,59.6119499206543,-0.20438324
-138.918304443359,69.534065246582,-0.13565251
-124.434875488281,73.4684829711914,-0.18458848
-119.118721008301,74.1305465698242,-0.17636613
-118.818778991699,74.1596755981445,-0.17422978
-117.618072509766,74.2681732177734,-0.1678227
-114.332092285156,74.5019454956055,-0.15295558
-110.556533813477,74.6627197265625,-0.12265848
-153.698425292969,-77.0508117675781,-0.12064696
-149.747039794922,59.6998748779297,-0.2052721
-149.68147277832,59.8215026855469,-0.2031524
-138.686080932617,69.4707336425781,-0.13909539
-124.567436218262,73.3428039550781,-0.18443194
-117.221199035645,74.2070007324219,-0.16451049
-113.96858215332,74.4308929443359,-0.15184845
-111.368782043457,74.5475997924805,-0.13262037
-111.085113525391,74.5570831298828,-0.13486209
-110.80265045166,74.5658950805664,-0.13468934
-153.441604614258,-77.0504150390625,-0.12268369
-149.362670898438,59.9077491760254,-0.20418801
-138.640197753906,69.3235473632812,-0.114465
-124.977760314941,73.1714401245117,-0.18299879
-124.696258544922,73.2169494628906,-0.18369531
-116.830581665039,74.1449127197266,-0.16260399
-113.611854553223,74.3590850830078,-0.13503403
-113.322875976562,74.3740921020508,-0.14957529
-113.034721374512,74.3883819580078,-0.14967741
-112.175735473633,74.4269714355469,-0.14498455
-111.891395568848,74.4384384155273,-0.14621921
-111.608131408691,74.4492111206055,-0.14510576
-153.184799194336,-77.0499801635742,-0.17041196
-149.11067199707,59.8726539611816,-0.19954045
-138.409881591797,69.2604598999023,-0.10264295
-125.099807739258,73.0448684692383,-0.1797749
-116.738349914551,74.0588073730469,-0.16265803
-112.691772460938,74.3142395019531,-0.15086462
-112.408088684082,74.327018737793,-0.15339418
-152.928024291992,-77.0494995117188,-0.12635761
-148.859115600586,59.8374710083008,-0.19890361
-148.298431396484,60.7873268127441,-0.18852179
-148.224472045898,60.9043922424316,-0.18860874
-138.18083190918,69.1973419189453,-0.09094578
-124.942863464355,72.9646987915039,-0.18220358
-116.357444763184,73.9958801269531,-0.16220316
-152.671264648438,-77.0489807128906,-0.1291176
-148.540863037109,59.9219665527344,-0.20201846
-148.192855834961,60.5151290893555,-0.18777647
-148.120681762695,60.6326446533203,-0.18982631
-147.973739624023,60.8665657043457,-0.19207158
-137.953033447266,69.1342010498047,-0.07650244
-125.060737609863,72.8383178710938,-0.17834923
-124.787315368652,72.8846435546875,-0.18213268
-116.269546508789,73.9100112915039,-0.16197212
-152.414535522461,-77.0484161376953,-0.13419251
-148.222305297852,60.0054397583008,-0.20492541
-148.153594970703,60.1241607666016,-0.19982637
-148.084060668945,60.2425079345703,-0.19188059
-148.013656616211,60.360481262207,-0.18631585
-147.648742675781,60.9447746276855,-0.19551737
-137.726455688477,69.0710296630859,-0.06212079
-125.17504119873,72.7117767333984,-0.17675777
-115.898208618164,73.8462905883789,-0.16189955
-152.157836914062,-77.0478134155273,-0.13886687
-148.039932250977,59.8506469726562,-0.21261819
-147.972106933594,59.9694595336914,-0.21971103
-147.399032592773,60.9065055847168,-0.20197798
-137.319534301758,69.0900421142578,-0.01935461
-125.285820007324,72.5850830078125,-0.17476599
-115.814506530762,73.7606735229492,-0.16334979
-151.901153564453,-77.0471725463867,-0.13877683
-147.857055664062,59.6959762573242,-0.20418037
-147.653747558594,60.0515594482422,-0.21962508
-147.584320068359,60.1693344116211,-0.2097748
-147.514053344727,60.2867393493652,-0.21654557
-147.074340820312,60.983325958252,-0.20382304
-137.096115112305,69.0265121459961,0.01826779
-125.393104553223,72.4582290649414,-0.16869137
-115.731620788574,73.6752624511719,-0.16435537
-151.644500732422,-77.0464935302734,-0.13731463
-151.75,-16.7559223175049,-0.02904916
-147.54069519043,59.7790412902832,-0.21278198
-147.193878173828,60.3665008544922,-0.21790725
-146.82568359375,60.9446220397949,-0.20552997
-136.873916625977,68.9629745483398,0.04523322
-136.136581420898,69.2840576171875,-0.00522832
-135.948028564453,69.3629989624023,-0.01160194
-125.757316589355,72.2821044921875,-0.16121007
-125.496948242188,72.3312377929688,-0.16188116
-115.372932434082,73.6108703613281,-0.16547402
-151.38786315918,-77.045768737793,-0.13605212
-151.5,-16.9951572418213,-0.0196402
-151.5,-16.5163860321045,-0.02743553
-147.224075317383,59.8610916137695,-0.20276355
-147.155624389648,59.9786758422852,-0.20607023
-147.086334228516,60.0958786010742,-0.20933814
-147.016220092773,60.2127113342285,-0.21845217
-146.873458862305,60.4452476501465,-0.21468094
-146.65283203125,60.7912521362305,-0.20359538
-136.652908325195,68.8994216918945,0.05957608
-136.104736328125,69.1400985717773,0.01779581
-135.541519165039,69.3759765625,0.00547793
-135.35041809082,69.4535217285156,-0.00123243
-135.157638549805,69.5305099487305,-0.00567265
-125.854804992676,72.1544799804688,-0.15919394
-115.294036865234,73.5257339477539,-0.16582905
-151.134841918945,-76.9859313964844,-0.13741171
-151.25,-16.7559223175049,-0.0526527
-146.697113037109,60.2917671203613,-0.21213752
-146.552810668945,60.5229797363281,-0.21159372
-146.405044555664,60.7527008056641,-0.20554672
-136.252777099609,68.9163055419922,0.07947457
-136.070831298828,68.996223449707,0.06089923
-134.750747680664,69.5406188964844,0.01145655
-134.555511474609,69.6161880493164,0.0043207
-134.358581542969,69.6912002563477,-0.00491418
-125.948936462402,72.026725769043,-0.15954826
-115.487693786621,73.4202117919922,-0.17145393
-150.878448486328,-76.9851455688477,-0.11615146
-146.449401855469,60.2543067932129,-0.20901857
-146.305297851562,60.4849433898926,-0.21935927
-146.231964111328,60.5997009277344,-0.20997016
-136.034881591797,68.8524398803711,0.09869546
-135.853713989258,68.9320449829102,0.08119058
-133.951629638672,69.6984100341797,0.00172257
-125.788108825684,71.9494476318359,-0.16194127
-116.489265441895,73.2463836669922,-0.17897657
-116.218475341797,73.2697982788086,-0.17571735
-115.947959899902,73.2924652099609,-0.17507767
-115.677757263184,73.3144073486328,-0.1732717
-115.138488769531,73.3560791015625,-0.16071077
-114.869514465332,73.3758239746094,-0.12607294
-114.601043701172,73.3948516845703,-0.16000243
-107.943969726562,73.6546173095703,-0.15811996
-107.705490112305,73.6564407348633,-0.159711
-106.76651763916,73.6584930419922,-0.15651241
-150.622085571289,-76.9843139648438,-0.13216864
-150.625930786133,-76.9250717163086,-0.13062887
-150.629669189453,-76.8656234741211,-0.11685593
-150.633346557617,-76.8059692382812,-0.13451229
-150.636917114258,-76.7461090087891,-0.14243692
-146.130615234375,60.3320045471191,-0.21531856
-145.985015869141,60.5613174438477,-0.20978629
-133.744491577148,69.631217956543,0.02018998
-125.377449035645,71.9219207763672,-0.16317463
-117.207557678223,73.0881958007812,-0.1780892
-116.938522338867,73.1137008666992,-0.17325805
-116.669631958008,73.1384658813477,-0.17068322
-116.400924682617,73.1624908447266,-0.16761968
-116.132446289062,73.1857681274414,-0.1655945
-115.864250183105,73.2083129882812,-0.1652913
-115.596374511719,73.2301254272461,-0.16155427
-115.328872680664,73.2512054443359,-0.15300193
-114.263534545898,73.3283157348633,-0.15254099
-108.172180175781,73.5659866333008,-0.15629532
-107.463920593262,73.5714263916016,-0.15805996
-107,73.5724411010742,-0.15843163
-150.38493347168,-76.6852493286133,-0.14636554
-150.38850402832,-76.6249847412109,-0.15103643
-145.811645507812,60.4086952209473,-0.20850243
-133.92839050293,69.4164047241211,0.05719713
-133.734298706055,69.4905090332031,0.04916723
-125.220848083496,71.8446426391602,-0.16570226
-117.647026062012,72.9519424438477,-0.17623631
-117.380088806152,72.9788055419922,-0.17147806
-117.113212585449,73.0049133300781,-0.16705126
-116.846435546875,73.0302886962891,-0.16358608
-116.579811096191,73.0549087524414,-0.16242574
-113.931999206543,73.2610855102539,-0.1179468
-107.925086975098,73.482292175293,-0.15669205
-107.691352844238,73.4840850830078,-0.15850582
-107,73.4863662719727,-0.15499224
-150.136856079102,-76.5637054443359,-0.15208487
