time,serie_1,serie_2,serie_3,serie_4,serie_5
06-Jan-2023 16:00:00,0.556597235733413,0.112446391335435,0.0269374442605757,-0.0170028332723175,0.0323679288885825
06-Jan-2023 17:00:00,0.536205562883758,0.0115602215144111,0.00545627859816778,-0.011886245767573,0.0238092532418006
06-Jan-2023 18:00:00,0.50666931563034,0.00991897595555317,-0.0153757719935395,0.00344020387997285,0.0240259012243979
06-Jan-2023 19:00:00,0.485079619223022,0.00282892709106933,-0.0320325395704724,0.0346287999199833,0.0368936797640555
06-Jan-2023 20:00:00,0.492390665346526,-0.0275016461175608,-0.0423095798732258,0.0574482072042431,0.055014162328028
06-Jan-2023 21:00:00,0.509267601305389,-0.0200396479715334,-0.0394671051444031,0.0627530429409947,0.0656343391201727
06-Jan-2023 22:00:00,0.506624641949081,0.0471833695980979,-0.0198871283472992,0.0637196291135754,0.0679644783995383
06-Jan-2023 23:00:00,0.49283007078781,0.120235526314683,0.00968388046300861,0.0603626582669224,0.0744438311121695
07-Jan-2023 00:00:00,0.493403586679839,0.105226219943471,0.0274515250085377,0.0457337785409893,0.0859513124487631
07-Jan-2023 01:00:00,0.513160678678893,0.0977596951040698,0.0356199764965557,0.0248264510082211,0.0928342333100073
07-Jan-2023 02:00:00,0.530575904184722,0.175088950744577,0.0315837324915909,0.0134711962090935,0.0891248276493781
07-Jan-2023 03:00:00,0.538409385019683,0.228881755224176,0.0188743356002949,0.0123680408941712,0.076254322197222
07-Jan-2023 04:00:00,0.528533998066329,0.172100597372956,0.0120163266865991,0.00680517292489664,0.0656629642508261
07-Jan-2023 05:00:00,0.487207326227569,0.089558744183488,0.00312301752553213,0.000749303762813965,0.0478184213898413
07-Jan-2023 06:00:00,0.444455417925262,0.0675624397906734,-0.0128277032317139,0.00406446195115701,0.0343758752606146
07-Jan-2023 07:00:00,0.423817339474105,0.0245673259112312,-0.0292886136712052,0.0204430621015038,0.0450195809862845
07-Jan-2023 08:00:00,0.406878474289321,-0.0504981378701257,-0.0370886264981247,0.0483675289796795,0.0644057532809012
07-Jan-2023 09:00:00,0.397364768320464,-0.052131487676196,-0.0305952592433907,0.0791600186275448,0.080068095590853
07-Jan-2023 10:00:00,0.396655920082473,0.0633177769693805,-0.00764133172645342,0.100500724081894,0.0902614882252448
07-Jan-2023 11:00:00,0.382753702932738,0.194864892712541,0.014064887570449,0.0873831871794666,0.104825108315729
07-Jan-2023 12:00:00,0.361802580887221,0.219145932546563,0.0296809864549421,0.0512858468936886,0.106535761620783
07-Jan-2023 13:00:00,0.342934402758025,0.211506122103639,0.0467800186334633,0.0231610376285519,0.0891982009670966
07-Jan-2023 14:00:00,0.313018816644095,0.238830187669702,0.0511438944695972,0.00289176291694299,0.0688751330635779
07-Jan-2023 15:00:00,0.276559236580276,0.198712059608407,0.0372501765696787,-0.00713753440509184,0.0550874015352957
07-Jan-2023 16:00:00,0.249120387369536,0.0735079658541156,0.0170531426875376,-0.0017161715878044,0.0477420976422064
07-Jan-2023 17:00:00,0.230430531436347,-0.0270486182209777,-0.00541674668504965,0.0150895740734543,0.0440826108715766
07-Jan-2023 18:00:00,0.232120099598311,-0.0243474577230142,-0.0287375575543858,0.0333609346198048,0.0492413630745642
07-Jan-2023 19:00:00,0.266842770511054,0.0080257033321334,-0.0429290621222473,0.0543272633003201,0.0636120131275885
07-Jan-2023 20:00:00,0.320243182712936,-0.0143000194595868,-0.0462085767330147,0.0720318321036305,0.0783489784262412
07-Jan-2023 21:00:00,0.363967898422622,-0.015385971514878,-0.03831987964525,0.0732611331986393,0.0831156661770575
07-Jan-2023 22:00:00,0.371412846380614,0.0558998075637294,-0.0199375687779404,0.0686405513333286,0.0880921026728385
07-Jan-2023 23:00:00,0.340635779434585,0.114848488322206,0.00698853892669904,0.0581670317696537,0.0950997462532752
08-Jan-2023 00:00:00,0.297731208735847,0.0798466143521739,0.0298397080360435,0.0474712762879337,0.0982840051911109
08-Jan-2023 01:00:00,0.269157129460715,0.0393514533850623,0.0411165752767109,0.0333360943840946,0.099407016303324
08-Jan-2023 02:00:00,0.253377738529586,0.11116308843226,0.0390931577740692,0.00892474762072221,0.0933881988785498
08-Jan-2023 03:00:00,0.23286061280384,0.192082413783975,0.0267258496342682,-0.00293585025797232,0.086075066592478
08-Jan-2023 04:00:00,0.204806271129989,0.159061112752862,0.0179134910313867,-0.00376904123554572,0.0765606751702063
08-Jan-2023 05:00:00,0.195156420701884,0.0746072245153857,0.0177098228915118,-0.00396078565249785,0.0529718985817664
08-Jan-2023 06:00:00,0.213971885973357,0.0541711089524699,0.00877886153745822,0.0020801190184559,0.0417210748455756
08-Jan-2023 07:00:00,0.243871706658744,0.0340964918348266,-0.00488890657737029,0.0216599542545284,0.0511986007950537
08-Jan-2023 08:00:00,0.281277108127021,-0.0649327623334454,0.000261131240286709,0.0539222422884907,0.0704118004105322
08-Jan-2023 09:00:00,0.320671591097259,-0.0957878070560025,0.0112578971630417,0.0864473495530094,0.0938708772919409
08-Jan-2023 10:00:00,0.3457694082798,0.0242987473818732,0.0195361315591716,0.106086096529862,0.10966125037887
08-Jan-2023 11:00:00,0.344756695562743,0.1882076797399,0.0341103137789749,0.0988826367901768,0.118651746775889
08-Jan-2023 12:00:00,0.316961455279731,0.241053113094277,0.0484066293893837,0.0675887081669773,0.111919491555475
08-Jan-2023 13:00:00,0.28176525526657,0.221057274690576,0.0610196427761101,0.029642498855492,0.0942518105767005
08-Jan-2023 14:00:00,0.245986762577437,0.217970797172494,0.0589742870389007,-0.000161384428838333,0.0669663837216132
08-Jan-2023 15:00:00,0.212749826842689,0.137598284831948,0.0394555502890133,-0.0150973118943964,0.0389052471182578
08-Jan-2023 16:00:00,0.181255343490981,-0.0140266057944598,0.0126330759695255,-0.0159061152590309,0.0248564621470206
08-Jan-2023 17:00:00,0.151219028169059,-0.108850708850913,-0.0122103574366785,-0.00448250138292654,0.0144940158388846
08-Jan-2023 18:00:00,0.132535426998281,-0.0798503818598317,-0.0318445576967217,0.0177564646946396,0.0098175695202582
08-Jan-2023 19:00:00,0.137784208291911,-0.028376087234609,-0.0528226620198704,0.0412551004337277,0.0189249506256812
08-Jan-2023 20:00:00,0.165580424600982,-0.0182187372495161,-0.052831219011686,0.0508617598461117,0.0353198787234061
08-Jan-2023 21:00:00,0.192915628785037,-0.0068905424934553,-0.0473129651190258,0.0478489164160694,0.0371399065516226
08-Jan-2023 22:00:00,0.214620384508513,0.00276938577622902,-0.0287079861999966,0.0422190043972935,0.0343995383045905
08-Jan-2023 23:00:00,0.230725783044242,-0.00824631346880663,-0.00743731061532271,0.0332453761147465,0.045762418772959
09-Jan-2023 00:00:00,0.221632319623374,-0.0363384156164454,0.00198787873075235,0.022833595787188,0.0494975736401312
09-Jan-2023 01:00:00,0.184141698414229,-0.013091836511411,0.0197394430025004,0.0126812931047882,0.041810586120867
09-Jan-2023 02:00:00,0.150847721034431,0.0804845107111407,0.0139930118194305,-0.00203371905813559,0.0257465234062903
09-Jan-2023 03:00:00,0.142385344141864,0.167182185998864,0.0014472189678334,-0.01283038147817,0.0140148540995352
09-Jan-2023 04:00:00,0.146672259205722,0.139460631957955,-0.0134492530168511,-0.0160005923462902,0.00881162193038393
09-Jan-2023 05:00:00,0.155930834943198,0.0289872897180988,-0.0286925076188065,-0.00997234807441576,-0.00689973029873442
09-Jan-2023 06:00:00,0.175838242405795,-0.0585096317019986,-0.0382716594876267,0.00407656169404642,-0.00752243492386412
09-Jan-2023 07:00:00,0.215805756980323,-0.133282399424605,-0.0531324087323166,0.0239270020173992,0.00926566031196047
09-Jan-2023 08:00:00,0.273265707427405,-0.164370483407073,-0.0454384996236779,0.0525133374976124,0.0302450498602622
09-Jan-2023 09:00:00,0.321673142844581,-0.125339626022868,-0.0301748639584996,0.0797137159751858,0.0489040752909415
09-Jan-2023 10:00:00,0.335809501940154,0.00731335145861637,-0.0275329737605072,0.0910813871668781,0.0642137220165961
09-Jan-2023 11:00:00,0.303324612909698,0.154868149510331,-0.0216739545257307,0.0802327681230511,0.0839378824494116
09-Jan-2023 12:00:00,0.242302450472259,0.17224481081099,-0.00691230359091532,0.0573213089155163,0.0921156099102728
09-Jan-2023 13:00:00,0.200580465728187,0.122179099670358,0.00585596313164461,0.0358602020787205,0.0757946660778754
09-Jan-2023 14:00:00,0.178023557299518,0.0522694302114917,0.00336276277364123,0.0138798940824474,0.0428327908776038
09-Jan-2023 15:00:00,0.161840806836032,0.00193101850778591,-0.00184930997504961,-0.00637827181349142,0.0227592131159537
09-Jan-2023 16:00:00,0.152914072507762,-0.0395602385190057,-0.0130887995155073,-0.0073900159550701,0.0149575313589804
09-Jan-2023 17:00:00,0.133992179417752,-0.0981156664577054,-0.0374215743185498,0.00588133073320047,0.00399212446429659
09-Jan-2023 18:00:00,0.101680114054822,-0.0808892163124608,-0.0514519265533901,0.0226442914353813,0.00847317185618807
09-Jan-2023 19:00:00,0.0815041522772541,-0.0238153549519109,-0.0526262237371422,0.0501956779407467,0.0287749907038443
09-Jan-2023 20:00:00,0.102086178147935,-0.0180601183467286,-0.0630854419113613,0.0757125604795422,0.0444848975203269
09-Jan-2023 21:00:00,0.145445863837146,-0.0748450371113347,-0.0650440728904225,0.0852308336543049,0.0552522679827445
09-Jan-2023 22:00:00,0.167670282656096,-0.0790191429343747,-0.0478362864495732,0.0830771688269581,0.0663245907089942
09-Jan-2023 23:00:00,0.167811269992732,0.00592565847069751,-0.03231372075691,0.0712459746645893,0.0701573779843085
10-Jan-2023 00:00:00,0.15395938151493,0.0440971230480148,-0.0142352333904721,0.0503945562886204,0.0640398254654639
10-Jan-2023 01:00:00,0.131638749623441,0.0465584335240794,-0.00590845799609196,0.0263904545353855,0.0528923561833136
10-Jan-2023 02:00:00,0.119189619207524,0.0917931658539249,-0.00989718126668703,0.0116154875503983,0.0415962329170935
10-Jan-2023 03:00:00,0.12586710520997,0.150133499256082,-0.0217217313738085,0.00966356209387437,0.0288404813072913
10-Jan-2023 04:00:00,0.143727998370074,0.103636690727182,-0.0391256301344849,0.00687945521344797,0.0184874823353522
10-Jan-2023 05:00:00,0.157366152042293,-0.0300254846599625,-0.0451667247952439,0.00140249988903658,0.0100924214384787
10-Jan-2023 06:00:00,0.174833613568687,-0.0797899203982877,-0.0533095760883309,0.0085728566991295,0.00317551102855135
10-Jan-2023 07:00:00,0.207480865651511,-0.0532837981966065,-0.0598919144512631,0.0344140667365994,0.0112960329315894
10-Jan-2023 08:00:00,0.232876318627738,-0.0547402376916932,-0.0556402480842091,0.0612084481762852,0.0296195736191504
10-Jan-2023 09:00:00,0.234341117674254,-0.0647954183307217,-0.0482044308127381,0.0833344969796146,0.0517701944372885
10-Jan-2023 10:00:00,0.238619300657653,0.00893643622726928,-0.0334018296243168,0.0978733215378727,0.0756393065712683
10-Jan-2023 11:00:00,0.236688616806411,0.10508965825171,-0.0273563242198445,0.0863583300160374,0.090670614506983
10-Jan-2023 12:00:00,0.199506330424689,0.121830576411195,-0.00618173597916138,0.0566394392298664,0.0887332698366873
10-Jan-2023 13:00:00,0.145453917914771,0.124743887535043,0.00961348208063173,0.026348135237595,0.0668290099165671
10-Jan-2023 14:00:00,0.115048798853301,0.135862865796991,0.00102936712489355,0.0052386995302643,0.0341569474003546
10-Jan-2023 15:00:00,0.0975019905061951,0.0944447529825641,-0.0170164364071108,-0.00811627247462614,0.0143217584154837
10-Jan-2023 16:00:00,0.0811761274279585,0.00433874999613296,-0.040457995110891,-0.0165819686008488,0.00455419626452852
10-Jan-2023 17:00:00,0.0722961785985414,-0.071303079524331,-0.053469730043552,-0.0078288924051319,-0.0038293758370645
10-Jan-2023 18:00:00,0.074483623616167,-0.112069769450717,-0.0680315619946934,0.0124133404242005,-0.00570079777023863
