lon,lat,Period,Amplit.
-19.0358409881592,75.6277618408203,11.99991,0.333415139020654
-18.9348812103271,76.1584320068359,11.99991,0.349707414761998
-18.830867767334,76.6868591308594,11.99991,0.353965180341786
-18.8043651580811,76.8186111450195,11.99991,0.35428602737547
-18.6962585449219,77.3441619873047,11.99991,0.326319016064973
-18.6128730773926,77.7367477416992,11.99991,0.329522197848853
-18.5846157073975,77.867301940918,11.99991,0.326667437612482
-18.4984035491943,78.2580261230469,11.99991,0.308669046641695
-18.4396724700928,78.5177001953125,11.99991,0.310243483604281
-18.3798904418945,78.7767181396484,11.99991,0.297868573064085
-18.2881374359131,79.1639785766602,11.99991,0.270622757278565
-18.1616344451904,79.6778717041016,11.99991,0.244999627890678
-17.9273548126221,80.5700225830078,11.99991,0.186666851252317
-17.8923931121826,80.6966857910156,11.99991,0.188146907024756
-17.5577163696289,81.8272018432617,537.1803,0.131305088892376
-21.3900241851807,-74.3193130493164,11.99991,0.386714512039399
-20.3662509918213,63.5171699523926,11.99991,0.578695698643865
-20.0819416046143,66.1221694946289,11.99991,0.288994597892707
-18.808313369751,74.4199066162109,11.99991,0.304732586614647
-18.7817554473877,74.5539932250977,11.99991,0.308139603540877
-18.7007427215576,74.955451965332,11.99991,0.314374173510024
-18.6176528930664,75.355712890625,11.99991,0.330574726162488
-18.4150924682617,76.2849044799805,11.99991,0.333127858607622
-18.3850994110107,76.4170913696289,11.99991,0.330878538790557
-18.3548259735107,76.5491409301758,11.99991,0.331661298909801
-18.293420791626,76.8127975463867,11.99991,0.333829448272476
-18.1670150756836,77.3383712768555,11.99991,0.322286549422908
-18.1019134521484,77.6002655029297,11.99991,0.322598964684377
-18.0017280578613,77.991943359375,11.99991,0.309979150592511
-17.827465057373,78.6415634155273,11.99991,0.291741361494776
-17.7181301116943,79.0293502807617,11.99991,0.276889299487266
-17.6430759429932,79.2870101928711,11.99991,0.255325334301406
-17.4873313903809,79.8001937866211,11.99991,0.230669231417126
-17.4471435546875,79.9280242919922,11.99991,0.225064017872744
-17.406421661377,80.0556716918945,11.99991,0.213507704446571
-17.3651542663574,80.1831283569336,11.99991,0.209831910361104
-17.2378921508789,80.5643157958984,11.99991,0.185157408822179
-17.1942577362061,80.6909790039062,11.99991,0.186275134727629
-16.7186679840088,81.9459381103516,537.1803,0.13411764794523
-21.1391487121582,-74.3180389404297,11.99991,0.38651117405456
-20.0592918395996,63.5108375549316,11.99991,0.55825838592164
-19.7738475799561,65.9725723266602,11.99991,0.291418785029941
-18.2436237335205,74.9487609863281,11.99991,0.310959369539041
-18.1184825897217,75.482177734375,11.99991,0.326347537255128
-17.747106552124,76.9377136230469,11.99991,0.323571342739346
-17.7111415863037,77.0691757202148,11.99991,0.320934042451842
-17.6747760772705,77.2004928588867,11.99991,0.318965120015091
-17.5250988006592,77.724250793457,11.99991,0.308702863215115
-17.4865779876709,77.8548126220703,11.99991,0.304059289894654
-17.0738658905029,79.1514663696289,11.99991,0.262287978490162
-16.6510162353516,80.303466796875,11.99991,0.199831329680817
-16.5489444732666,80.5573577880859,11.99991,0.18308154624533
-16.4966583251953,80.6840057373047,11.99991,0.183656248958723
-15.920126914978,81.9386901855469,537.1803,0.135941429343328
-20.8929843902588,-74.2496185302734,11.99991,0.388303894973805
-19.7523632049561,63.5041122436523,11.99991,0.544796212329693
-19.448974609375,65.9655914306641,11.99991,0.291942609757897
-19.429759979248,66.108642578125,11.99991,0.28546599213415
-17.7866859436035,74.9412994384766,11.99991,0.30801362087148
-17.7179260253906,75.2082595825195,11.99991,0.31580728758692
-17.6829967498779,75.3415374755859,11.99991,0.3178664777718
-15.9205369949341,80.4223403930664,11.99991,0.183513382211904
-15.7377614974976,80.8021621704102,11.99991,0.178928715785939
-15.1226787567139,81.9299774169922,537.1803,0.137475016069481
-20.6421680450439,-74.2483520507812,11.99991,0.388382446055587
-20.6467571258545,-74.1809844970703,11.99991,0.387592106094055
-20.6512031555176,-74.1133422851562,11.99991,0.386507419298787
-19.4629383087158,63.3503684997559,11.99991,0.534876407402742
-19.0831604003906,66.2440414428711,11.99991,0.273953686782549
-17.2924156188965,75.0665893554688,11.99991,0.307680240616333
-15.0329685211182,80.7925872802734,11.99991,0.171600713628318
-14.326605796814,81.919792175293,537.1803,0.137405493208279
-20.4048023223877,-74.0442428588867,11.99991,0.384989461105497
-19.1570243835449,63.3428802490234,11.99991,0.530230153303153
-18.7560043334961,66.2361297607422,11.99991,0.273525846652615
-14.2480764389038,80.9077835083008,11.99991,0.134096473469497
-14.1651697158813,81.0336227416992,11.99991,0.128903678761789
-13.532187461853,81.9081420898438,537.1803,0.135767172930294
-20.1583347320557,-73.9749221801758,11.99991,0.380237370062536
-20.162425994873,-73.9065017700195,11.99991,0.378837886234456
-18.8511619567871,63.3350028991699,11.99991,0.526017183832214
-18.4289264678955,66.2277526855469,11.99991,0.274327765088207
-13.3505744934082,81.1468124389648,612.486,0.128991820887526
-13.2544136047363,81.272102355957,537.1803,0.12512241738922
-12.8474645614624,81.7709274291992,537.1803,0.13238224806289
-19.9157848358154,-73.8367004394531,11.99991,0.376546509318931
-19.9196376800537,-73.7677383422852,11.99991,0.375120690893316
-19.923360824585,-73.698486328125,11.99991,0.37322063323311
-18.5453605651855,63.326732635498,11.99991,0.521230350734619
-18.1019382476807,66.2189178466797,11.99991,0.275997334016404
-12.408317565918,81.3831481933594,537.1803,0.127150478766008
-12.2976026535034,81.5078506469727,537.1803,0.126733275594815
-12.1842832565308,81.6323013305664,537.1803,0.138344617021748
-19.6764450073242,-73.6279449462891,11.99991,0.370349022083058
-19.6799411773682,-73.5581436157227,11.99991,0.368599262300377
-19.683313369751,-73.4880523681641,11.99991,0.366167726821721
-19.6865673065186,-73.4176712036133,11.99991,0.363162367880383
-19.6897048950195,-73.3469848632812,11.99991,0.359452781059781
-18.2184581756592,63.4645843505859,11.99991,0.520802207894727
-17.7750473022461,66.2096252441406,11.99991,0.27766932349322
-19.4423332214355,-73.275146484375,11.99991,0.34972837598999
-17.9118728637695,63.4554977416992,11.99991,0.511669579517201
-17.4482650756836,66.1998748779297,11.99991,0.279466098286545
-19.1919441223145,-73.2742767333984,11.99991,0.348329665106087
-17.5821304321289,63.5922355651855,11.99991,0.503050296740755
-17.5586566925049,63.7382431030273,11.99991,0.506202765193897
-17.1216049194336,66.1896667480469,11.99991,0.282592905091484
-18.9415626525879,-73.2734069824219,11.99991,0.347800010322643
-18.9445304870605,-73.2022171020508,11.99991,0.347482793478915
-18.9473876953125,-73.1307220458984,11.99991,0.346714824490414
-18.9501361846924,-73.0589294433594,11.99991,0.345624462614248
-18.9527778625488,-72.9868240356445,11.99991,0.344263168025001
-18.9553165435791,-72.914421081543,11.99991,0.342721933129596
-18.9577541351318,-72.8417053222656,11.99991,0.341041544349168
-17.2503681182861,63.7282829284668,11.99991,0.500743656098371
-16.795072555542,66.1790008544922,11.99991,0.285398113519472
-16.7657604217529,66.3214569091797,11.99991,0.281547530538492
-16.7361469268799,66.463737487793,11.99991,0.278921352344024
-18.7098350524902,-72.7679977416992,11.99991,0.338287167610933
-16.9421768188477,63.7179222106934,11.99991,0.495929056418406
-16.376148223877,66.5945892333984,11.99991,0.283115330529717
-18.4595813751221,-72.7673110961914,11.99991,0.337989676428827
-16.6340961456299,63.707160949707,11.99991,0.490265529708056
-16.0462303161621,66.5828628540039,11.99991,0.288210175691022
-18.2093315124512,-72.7666168212891,11.99991,0.338123263860619
-18.2484893798828,27.8390216827393,11.99991,0.385555579878267
-18.2476463317871,28.721134185791,11.99991,0.408480662720112
-16.2986011505127,63.8416061401367,11.99991,0.485147797045852
-16.2707824707031,63.9870071411133,11.99991,0.492751954211884
-15.75013256073,66.4287109375,11.99991,0.303906198747026
-17.9590873718262,-72.7659149169922,11.99991,0.338665825840879
-17.9986248016357,27.6172695159912,11.99991,0.38439909909955
-17.9982604980469,28.0600242614746,11.99991,0.400751246352738
-17.9978294372559,28.5010528564453,11.99991,0.403067046706571
-17.9973239898682,28.9403419494629,11.99991,0.431973260918277
-15.931939125061,64.1204681396484,11.99991,0.496070859064469
-15.4563140869141,66.2740173339844,11.99991,0.316625197479376
-17.7088470458984,-72.7652130126953,11.99991,0.340307058959611
-17.7484149932861,27.8386993408203,11.99991,0.400829196925421
-17.7477779388428,28.5008449554443,11.99991,0.415012866905477
-17.7472610473633,28.9400997161865,11.99991,0.441911122862381
-15.6213455200195,64.1083297729492,11.99991,0.486125901898462
-15.1293897628784,66.2610092163086,11.99991,0.310981307349605
-17.458610534668,-72.7645111083984,11.99991,0.340056854259012
-17.5,14.8315315246582,11.99991,0.362551057385523
-17.4981784820557,28.0596675872803,11.99991,0.417947411090091
-17.4974708557129,28.7204627990723,11.99991,0.444986347821561
-17.4874820709229,32.8126258850098,11.99991,0.475582791050317
-15.2795286178589,64.2406005859375,11.99991,0.503861820018448
-14.8391923904419,66.1054000854492,11.99991,0.310082666561622
-17.2083797454834,-72.763801574707,11.99991,0.339827247048217
-17.25,14.5897264480591,11.99991,0.38794508568203
-17.25,15.0730667114258,11.99991,0.356318490462011
-17.25,21.245698928833,11.99991,0.335478639390245
-17.25,21.4785270690918,11.99991,0.331903097008134
-17.2483406066895,27.8383636474609,11.99991,0.411602105595951
-17.2479152679443,28.2801666259766,11.99991,0.447690633905101
-17.2380504608154,32.6006240844727,11.99991,0.471839468266525
-17.2362937927246,33.0227165222168,11.99991,0.492956521270775
-14.9682512283325,64.2275772094727,11.99991,0.478541367005669
-14.5880632400513,65.8068389892578,11.99991,0.312811723437157
-14.5511665344238,65.9492721557617,11.99991,0.30612444363649
-16.9605026245117,-72.6899642944336,11.99991,0.338754841532184
-17,12.8898735046387,11.99991,0.437637958142947
-17,13.1334543228149,11.99991,0.422489625299446
-17,13.3767938613892,11.99991,0.414837173712741
-17,14.1053228378296,11.99991,0.412071539657497
-17,14.3476552963257,11.99991,0.413483180107188
-17,15.0730667114258,11.99991,0.362669343650964
-17,15.3143272399902,11.99991,0.353459990362793
-17,21.0125026702881,11.99991,0.398797358269021
-16.9999980926514,21.7109851837158,11.99991,0.353169989822955
-16.9999961853027,21.9430713653564,11.99991,0.349927975688114
-16.9999942779541,22.1747817993164,11.99991,0.350286776060228
-16.9980945587158,28.0592918395996,11.99991,0.428118177066457
-16.9978675842285,28.2799606323242,11.99991,0.454212914626166
-16.9877815246582,32.5999145507812,11.99991,0.476108418376361
-16.9859867095947,33.0219383239746,11.99991,0.499766767756633
-14.6234455108643,64.3586196899414,11.99991,0.465750914171354
-14.2652635574341,65.7926559448242,11.99991,0.30535383581409
-16.7102928161621,-72.6892700195312,11.99991,0.339566862534811
-16.75,12.4020042419434,11.99991,0.643907378580175
-16.75,12.6460552215576,11.99991,0.581553939670054
-16.75,13.6198883056641,11.99991,0.460717468382399
-16.75,13.8627319335938,11.99991,0.459749707606569
-16.75,15.5553112030029,11.99991,0.352619704139261
-16.75,15.7960119247437,11.99991,0.345742210573008
-16.75,16.0364284515381,11.99991,0.341366638171487
-16.75,16.276554107666,11.99991,0.339147921069175
-16.75,20.7789421081543,11.99991,0.599336219139848
-16.7499904632568,22.4061107635498,11.99991,0.38635079574934
-16.7480525970459,28.0590991973877,11.99991,0.423343034790453
-16.7475700378418,28.4999656677246,11.99991,0.474828781489393
-16.7366199493408,32.8103942871094,11.99991,0.502562012519843
-14.2764501571655,64.4889068603516,11.99991,0.435691731968389
-14.2409925460815,64.6329193115234,11.99991,0.456763305266077
-13.9814395904541,65.6355438232422,11.99991,0.310137976399844
-16.4623603820801,-72.6151885986328,11.99991,0.337659537715369
-16.5,12.1577243804932,11.99991,1.43348710372165
-16.5,16.5163860321045,11.99991,0.345420176234527
-16.5,16.7559223175049,11.99991,0.341224692620751
-16.5,16.9951572418213,11.99991,0.336092628239902
-16.5,19.1340980529785,11.99991,0.329226557195284
-16.5,19.3701171875,11.99991,0.375916641316888
-16.5,19.6057929992676,11.99991,0.442219248516544
-16.5,19.8411273956299,11.99991,0.552743535757074
-16.5,20.5450229644775,11.99991,0.769775902157105
-16.4999885559082,22.4061069488525,11.99991,0.419385240650977
-16.4999847412109,22.6370544433594,11.99991,0.415735361420619
-16.4999752044678,22.867618560791,11.99991,0.417741344962173
-16.4982280731201,27.8378276824951,11.99991,0.428000691311327
-16.4975185394287,28.49973487854,11.99991,0.48340230025073
-13.89035987854,64.7621688842773,11.99991,0.419074191806278
-13.6602048873901,65.6205368041992,11.99991,0.302717225809133
-16.2121696472168,-72.6145172119141,11.99991,0.337970945630814
-16.25,11.9132204055786,11.99991,2.44830412867161
-16.25,17.2340850830078,11.99991,0.339918547135098
-16.25,17.4727058410645,11.99991,0.33674783260743
-16.25,17.7110137939453,11.99991,0.334016414265479
-16.25,17.9490070343018,11.99991,0.331152000998036
-16.25,18.1866779327393,11.99991,0.332068212688135
-16.25,18.4240283966064,11.99991,0.332738553956957
-16.25,18.6610488891602,11.99991,0.334287395017141
-16.25,18.897741317749,11.99991,0.341013833247932
-16.25,20.0761108398438,11.99991,0.837062948159906
-16.25,20.3107452392578,11.99991,0.866691433880376
-16.2499656677246,23.097785949707,11.99991,0.47898731681116
-16.2499523162842,23.3275718688965,11.99991,0.473149699713771
-16.2479705810547,28.0586986541748,11.99991,0.448406538613093
-16.2477283477783,28.279317855835,11.99991,0.461307326449412
-16.2471828460693,28.7192363739014,11.99991,0.49135327666422
-13.5374546051025,64.8906478881836,11.99991,0.355975881817793
-13.4986934661865,65.0339202880859,11.99991,0.34485102978376
-13.4594926834106,65.1769943237305,11.99991,0.326317755402358
-13.419846534729,65.3198776245117,11.99991,0.313641689881069
-13.37975025177,65.4625701904297,11.99991,0.30406155420043
-15.964183807373,-72.5401916503906,11.99991,0.336021169641112
-16,11.6684951782227,11.99991,3.43458587212497
-15.9999351501465,23.5569458007812,11.99991,0.522183301659152
-15.9999141693115,23.7859401702881,11.99991,0.504084321232548
-15.9981546401978,27.8374538421631,11.99991,0.453880957525088
-15.9979286193848,28.0584926605225,11.99991,0.466839286261496
-15.9974145889282,28.4992561340332,11.99991,0.490911111488172
-15.7140121459961,-72.5395355224609,11.99991,0.336131369008294
-15.75,11.6684951782227,11.99991,4.2149064105617
-15.7498874664307,24.0145111083984,11.99991,0.539338889423341
-15.748330116272,27.6157989501953,11.99991,0.451116843247117
-15.7476358413696,28.278865814209,11.99991,0.500480445368438
-15.4659690856934,-72.464958190918,11.99991,0.333485254283857
-15.5,11.1784019470215,11.99991,3.70492933700148
-15.5,11.4235544204712,11.99991,4.32556875668677
-15.5,11.6684951782227,11.99991,4.6554401942666
-15.4998550415039,24.2426700592041,11.99991,0.576128939303671
-15.4982967376709,27.6156177520752,11.99991,0.46026990508658
-15.4975900650024,28.2786331176758,11.99991,0.507683052043928
-15.2178554534912,-72.3901062011719,11.99991,0.332148176676821
-15.25,10.9330415725708,11.99991,2.84228213635276
-15.2498149871826,24.4704151153564,11.99991,0.600821496256955
-15.2480449676514,27.8368606567383,11.99991,0.48599438838906
-15.2478046417236,28.0578498840332,11.99991,0.503889646547424
-14.9696712493896,-72.3149719238281,11.99991,0.329669234171107
-15,10.687479019165,11.99991,2.23090814799416
-14.9997673034668,24.6977386474609,11.99991,0.599672397940457
-14.9997158050537,24.924690246582,11.99991,0.577461180445702
-14.9996557235718,25.1512279510498,11.99991,0.549966806909826
-14.999587059021,25.3773517608643,11.99991,0.526302080925509
-14.7195405960083,-72.3143844604492,11.99991,0.33034349225799
-14.7214193344116,-72.2395629882812,11.99991,0.329179713964267
-14.7232112884521,-72.1644134521484,11.99991,0.32691696663976
-14.75,10.4417161941528,11.99991,1.87107464180677
-14.75,10.687479019165,11.99991,2.23114490383816
-14.7495002746582,25.6029815673828,11.99991,0.522848286995391
-14.7494106292725,25.8282566070557,11.99991,0.508725854637527
-9.0582389831543,70.9055709838867,11.99991,0.244605236433728
-14.4748134613037,-72.0884094238281,11.99991,0.321364354081899
-14.5,10.1957597732544,11.99991,1.43522398233792
-14.4992971420288,26.0530128479004,11.99991,0.518431062274071
-14.4991807937622,26.2774276733398,11.99991,0.503995359742099
-14.4976816177368,28.0571689605713,11.99991,0.529855869062251
-8.76110744476318,70.7471771240234,11.99991,0.237046391659327
-8.60411357879639,71.0177459716797,11.99991,0.252701378059809
-8.52403163909912,71.1527938842773,11.99991,0.252402081996683
-14.2247104644775,-72.087890625,11.99991,0.320613215235952
-14.25,9.94961357116699,11.99991,1.22827079490729
-14.2490348815918,26.501293182373,11.99991,0.510511617480173
-14.2478981018066,27.8360176086426,11.99991,0.522547883246818
-14.2473592758179,28.2774028778076,11.99991,0.54824980530833
-14.2470550537109,28.4974250793457,11.99991,0.547504705028425
-14.2467250823975,28.7170009613037,11.99991,0.549161198307011
-8.30869197845459,70.8589172363281,11.99991,0.240043596410021
-8.06272792816162,71.2636566162109,11.99991,0.2528137021212
-13.9762573242188,-72.0116195678711,11.99991,0.317689484920923
-14,9.94961357116699,11.99991,1.28565922903605
-13.9990186691284,26.5011672973633,11.99991,0.523008114239108
-13.9975996017456,28.0566940307617,11.99991,0.537154246493345
-13.9963054656982,28.9357986450195,11.99991,0.561062227882367
-7.85218811035156,70.9696350097656,11.99991,0.247983398810533
-7.76832246780396,71.1044082641602,11.99991,0.25053593251691
-13.7261657714844,-72.011116027832,11.99991,0.316816274911129
-13.75,9.45676803588867,11.99991,1.09881136771101
-13.75,9.70328140258789,11.99991,1.22041043109369
-13.7488508224487,26.7245578765869,11.99991,0.53225899052328
-13.7472677230835,28.2768783569336,11.99991,0.559666370940096
-13.7469530105591,28.4968585968018,11.99991,0.569045464866766
-13.7466115951538,28.7163887023926,11.99991,0.576038229627115
-13.7458448410034,29.154088973999,11.99991,0.571837980666474
-13.4760761260986,-72.010612487793,11.99991,0.316500931678111
-13.5,8.96321582794189,11.99991,0.974521956135603
-13.5,9.21007823944092,11.99991,1.0375414504609
-13.4986610412598,26.9474811553955,11.99991,0.540314298262799
-13.4984722137451,27.170108795166,11.99991,0.540727816007102
-13.4982652664185,27.392297744751,11.99991,0.54625967139953
-13.4965553283691,28.7160739898682,11.99991,0.584203120691707
-13.4953413009644,29.3718681335449,11.99991,0.586819292634819
-13.2259902954102,-72.0101089477539,11.99991,0.316446083989514
-13.25,8.22163867950439,11.99991,0.796770975048116
-13.25,8.46899127960205,11.99991,0.888186363912532
-13.25,8.71618556976318,11.99991,0.964756380381791
-13.2480058670044,27.6138305664062,11.99991,0.574257025377088
-13.2477531433105,27.8351135253906,11.99991,0.575325921072026
-13.2461175918579,28.9347839355469,11.99991,0.606222506870157
-13.2457065582275,29.153356552124,11.99991,0.60946845437792
-12.9759063720703,-72.0095977783203,11.99991,0.315666717906835
-13,7.97413206100464,11.99991,0.664012599257701
-12.9974365234375,28.0556945800781,11.99991,0.61012414213699
-12.7258243560791,-72.0090866088867,11.99991,0.314942791889617
-12.75,7.47867298126221,11.99991,0.4263416096432
-12.75,7.72647523880005,11.99991,0.520389237935219
-12.7473964691162,28.0554332733154,11.99991,0.658441070230923
-12.4757452011108,-72.0085754394531,11.99991,0.314770290335824
-12.4773454666138,-71.9326324462891,11.99991,0.314088850704522
-12.4788656234741,-71.8563461303711,11.99991,0.313106841501043
-12.4803104400635,-71.7797164916992,11.99991,0.311886536967817
-12.4864721298218,-71.3914031982422,11.99991,0.30236941807233
-12.4875087738037,-71.3126983642578,11.99991,0.298685181484535
-12.5,7.2307300567627,11.99991,0.407811307657057
-12.4973554611206,28.0551700592041,11.99991,0.688878092685544
-12.2316226959229,-71.7023239135742,11.99991,0.310489539923523
-12.2341594696045,-71.5473861694336,11.99991,0.308483211482644
-12.2353267669678,-71.4693984985352,11.99991,0.307488307812449
-12.2384490966797,-71.2333297729492,11.99991,0.290743416655155
-12.25,7.2307300567627,11.99991,0.405717101005919
-12.2473154067993,28.0549011230469,11.99991,0.71810316956011
-11.9815664291382,-71.7018966674805,11.99991,0.31088463340322
-11.9828729629517,-71.624626159668,11.99991,0.310781016864526
-11.98841381073,-71.233024597168,11.99991,0.288837389346604
-12,6.98265075683594,11.99991,0.40152696905773
-11.9969511032104,28.2749042510986,11.99991,0.7119535933851
-11.7383785247803,-71.2327117919922,11.99991,0.287517672706439
-11.75,6.98265075683594,11.99991,0.397852202725799
-11.7469062805176,28.2746047973633,11.99991,0.727458126182317
-11.4883451461792,-71.2323989868164,11.99991,0.28715005256537
-11.489275932312,-71.1530609130859,11.99991,0.286296583248669
-11.4901504516602,-71.0733642578125,11.99991,0.284662323188862
-11.5,6.73443984985352,11.99991,0.394236404932087
-11.4965000152588,28.4940700531006,11.99991,0.715335313014079
-11.24094581604,-70.993049621582,11.99991,0.281741053534918
-11.25,6.48610210418701,11.99991,0.389879163763322
-11.2460527420044,28.7130165100098,11.99991,0.702593774598462
-10.3455991744995,51.7654609680176,11.99991,0.524199335925758
-10.3254652023315,51.9296836853027,11.99991,0.572801557803884
-10.305027961731,52.0935440063477,11.99991,0.642012557441043
-10.1302871704102,53.3917007446289,11.99991,0.777620084030596
-10.1069993972778,53.5524101257324,11.99991,0.765492251000398
-10.083381652832,53.7127799987793,11.99991,0.745919266833738
-10.0594310760498,53.8728141784668,11.99991,0.724718903318124
-10.0351448059082,54.0325126647949,11.99991,0.702104213229823
-10.0105199813843,54.1918792724609,11.99991,0.670501541712713
-10.9909219741821,-70.9927825927734,11.99991,0.282125635607579
-11,6.48610210418701,11.99991,0.396539548496032
-10.9955615997314,28.9314403533936,11.99991,0.692472438023158
-10.1029558181763,51.5886878967285,11.99991,0.471140179472064
-10.0206365585327,52.2443046569824,11.99991,0.773203677708131
-9.9992790222168,52.4073143005371,11.99991,0.772980423997264
-9.88769817352295,53.2170867919922,11.99991,0.799479729132862
-9.71755409240723,54.3363914489746,11.99991,0.668569457369962
10.3930377960205,79.5956192016602,11.99991,0.28825404360417
10.7347841262817,79.7076873779297,11.99991,0.281197219899362
11.0834035873413,79.819221496582,11.99991,0.272720543680584
-10.7416734695435,-70.9121627807617,11.99991,0.279510531110003
-10.75,6.23764181137085,11.99991,0.397299766110972
-10.7455005645752,28.9310417175293,11.99991,0.702411005890618
-9.84054183959961,51.5763053894043,11.99991,0.45712421756758
-9.71341609954834,52.5567512512207,11.99991,0.812318702282872
-9.69111156463623,52.7189140319824,11.99991,0.803281323656928
-9.66848087310791,52.8807258605957,11.99991,0.80342954061694
-9.62222862243652,53.203311920166,11.99991,0.818775656190445
-9.4496488571167,54.3216438293457,11.99991,0.682220720010958
-7.53812026977539,62.1721229553223,11.99991,0.391186226613014
-7.48815441131592,62.3162536621094,11.99991,0.368110819216262
10.6106061935425,79.4281997680664,11.99991,0.299658252108652
12.0064039230347,79.8731689453125,11.99991,0.271983102009825
-10.4916524887085,-70.9119110107422,11.99991,0.279690255073502
-10.5,5.98906373977661,11.99991,0.377654571559633
-10.4949579238892,29.1488990783691,11.99991,0.692544613817323
-9.59856605529785,51.3992080688477,11.99991,0.785887061011835
-9.38045883178711,53.0283470153809,11.99991,0.830262771551494
-9.35684108734131,53.189323425293,11.99991,0.833146952438708
-9.18183994293213,54.3066635131836,11.99991,0.691994706624711
-7.29267358779907,62.005542755127,11.99991,0.369491090149925
-7.14053916931152,62.4375,11.99991,0.312578133652777
10.8222522735596,79.2604293823242,11.99991,0.301168649017288
12.5678052902222,79.8152236938477,11.99991,0.272624637333493
-10.2416334152222,-70.9116668701172,11.99991,0.280040328939787
-10.25,5.98906373977661,11.99991,0.381402095761258
-10.2443647384644,29.3662166595459,11.99991,0.690157436444641
-10.2437992095947,29.5835018157959,11.99991,0.680729283933751
-9.33655834197998,51.3865966796875,11.99991,1.02753466866535
-8.91413021087646,54.2914581298828,11.99991,0.70118951601021
-8.83267021179199,54.7649078369141,11.99991,0.667148975409838
-7.14704179763794,61.5493850708008,11.99991,0.366249013125997
-6.99813604354858,61.9829559326172,11.99991,0.291916207441957
-6.84378814697266,62.4144668579102,11.99991,0.30425463464187
10.3816051483154,78.8667449951172,11.99991,0.295864429391881
11.0282745361328,79.0923233032227,11.99991,0.299384640111966
13.4967164993286,79.8650741577148,11.99991,0.255013658704313
-9.99234485626221,-70.8307342529297,11.99991,0.276217955500321
-10,5.74037265777588,11.99991,0.374088859271914
-9.99310493469238,29.7997608184814,11.99991,0.679080115103513
-9.99020004272461,30.6620407104492,11.99991,0.677570197007136
-9.98935222625732,30.8764019012451,11.99991,0.679471844850996
-9.98845100402832,31.0902767181396,11.99991,0.684251674531404
-9.98749446868896,31.3036651611328,11.99991,0.684006337798999
-9.98648166656494,31.5165634155273,11.99991,0.682841223753553
-9.05368995666504,51.5380401611328,11.99991,1.37243221306075
-8.64651966094971,54.2760238647461,11.99991,0.714303956354567
-8.61937427520752,54.4340171813965,11.99991,0.704572946565098
-8.59185409545898,54.5916862487793,11.99991,0.697790498938479
-8.53567886352539,54.9060554504395,11.99991,0.644333013698349
-8.50701522827148,55.0627555847168,11.99991,0.61664699240006
-6.90404891967773,61.3820457458496,11.99991,0.30667925749392
-6.80516719818115,61.6714935302734,11.99991,0.255450517619983
-6.65232753753662,62.1039237976074,1127.501,0.134925241312766
-6.54734134674072,62.3910713195801,11.99991,0.276483785271672
10.5879402160645,78.6983413696289,11.99991,0.296860835529601
11.2289581298828,78.9238967895508,11.99991,0.299831263515231
11.5585632324219,79.0359115600586,11.99991,0.300392194316981
14.0494432449341,79.8047714233398,11.99991,0.25033909010467
-9.74232769012451,-70.8305053710938,11.99991,0.276243955350992
-9.74301147460938,-70.7494735717773,11.99991,0.274822992913982
-9.74364948272705,-70.6680755615234,11.99991,0.273084385614849
-9.74424266815186,-70.5863189697266,11.99991,0.27049484747638
-9.75,5.49157285690308,11.99991,0.364500388039689
-9.74235153198242,30.0154609680176,11.99991,0.690055998917199
-9.74164009094238,30.2312335968018,11.99991,0.68960045563185
-9.74088191986084,30.4465236663818,11.99991,0.688205715971255
-9.7352237701416,31.7280254364014,11.99991,0.698053025382498
-9.64194488525391,38.8473739624023,11.99991,0.718481448378317
-9.63716697692871,39.0418548583984,11.99991,0.727641482077593
-9.63224029541016,39.2358436584473,11.99991,0.723905116955334
-8.79154014587402,51.5249099731445,11.99991,1.50285313541661
-8.20821571350098,55.2025833129883,11.99991,0.547080163740401
-7.75275754928589,57.3576049804688,11.99991,0.787164738453849
-7.71697568893433,57.5093116760254,11.99991,0.782167302938384
-7.68073844909668,57.6607360839844,11.99991,0.768658734756235
-6.56304311752319,61.5040397644043,11.99991,0.168876938328573
-6.30474615097046,62.2239952087402,859.4885,0.134924944888853
10.7892055511475,78.5296249389648,11.99991,0.298516424827173
14.9830560684204,79.8504943847656,11.99991,0.240565238819915
15.3775215148926,79.9567642211914,11.99991,0.234052708000638
15.7796630859375,80.062385559082,11.99991,0.22798131938793
-9.49478340148926,-70.5040130615234,11.99991,0.266064188819874
-9.5,5.24266910552979,11.99991,0.357311118852387
-9.4838752746582,31.9388828277588,11.99991,0.722884437964748
-9.4826488494873,32.150203704834,11.99991,0.705950274174913
-9.48135566711426,32.361026763916,11.99991,0.697231224440879
-9.47999382019043,32.5713539123535,11.99991,0.688956748765775
-9.39528369903564,38.6488037109375,11.99991,0.710911029783208
-9.37562656402588,39.4253158569336,11.99991,0.723147493676843
-9.26244258880615,42.6393013000488,11.99991,0.789531462175678
-9.25412273406982,42.824104309082,11.99991,0.799981435694274
-9.24560070037842,43.0084381103516,11.99991,0.812752394622088
-9.23687648773193,43.1923141479492,11.99991,0.830380136618039
-8.52945899963379,51.5115928649902,11.99991,1.67544596562985
-7.93858623504639,55.1857872009277,11.99991,0.485070769495906
-7.51293516159058,57.186840057373,11.99991,0.871469512453091
-7.3669810295105,57.7925033569336,11.99991,0.803337911055556
-7.29119920730591,58.093635559082,11.99991,0.741074349730631
