time,serie_1,serie_2,serie_3,serie_4,serie_5
21-Apr-2013 20:00:00,0.022771528625059,0.145037249909105,-0.351972196153174,-0.462023775928958,0.151883663806742
21-Apr-2013 21:00:00,-0.0141294964764835,0.0108583283287901,-0.493284705928335,-0.628282051437839,0.15511262622816
21-Apr-2013 22:00:00,-0.0353974302474977,-0.137964143170653,-0.517723206332693,-0.689459781998142,0.173402698907679
21-Apr-2013 23:00:00,-0.0103067330260397,-0.265597521080313,-0.425361309102545,-0.651514153831943,0.205016734275645
22-Apr-2013 00:00:00,0.0595356958742617,-0.343799083246527,-0.217381779006491,-0.506938021534427,0.227742852840251
22-Apr-2013 01:00:00,0.142958546691704,-0.340801476253806,0.0628195648130082,-0.242379572146877,0.230582507524317
22-Apr-2013 02:00:00,0.217266018205452,-0.221434979452429,0.310673739859095,0.104407597428815,0.233321817788905
22-Apr-2013 03:00:00,0.261633748822975,-0.0943498450654131,0.455211933800211,0.382656890994565,0.227723898563212
22-Apr-2013 04:00:00,0.268213118129539,0.0206022907657045,0.478186752745142,0.504514295703427,0.223237546357936
22-Apr-2013 05:00:00,0.242450142913627,0.141869575963678,0.392964568087091,0.484750885612027,0.178945841464823
22-Apr-2013 06:00:00,0.194674710446167,0.184177921400728,0.214294936605921,0.325257588273541,0.16322893110258
22-Apr-2013 07:00:00,0.126609573775101,0.165625998066129,-0.0278962886843778,0.0375487172069708,0.180807890567607
22-Apr-2013 08:00:00,0.0582456762726782,0.0953006085616964,-0.263514194539557,-0.266802605145915,0.172014089498347
22-Apr-2013 09:00:00,0.00426500866295682,-0.00539688648158134,-0.405086282542715,-0.46553288018082,0.215087296638316
22-Apr-2013 10:00:00,-0.0399729398254873,-0.111550389541922,-0.437369529059897,-0.525665532701953,0.258507939252681
22-Apr-2013 11:00:00,-0.0394174096350194,-0.228195695890723,-0.365534458211432,-0.472057204597934,0.295670302781886
22-Apr-2013 12:00:00,0.0328238705928801,-0.278933196081458,-0.180436391285429,-0.298960249775394,0.356103571328944
22-Apr-2013 13:00:00,0.137797022872734,-0.263356267227469,0.0769282133366965,0.0331775882306258,0.40411797371847
22-Apr-2013 14:00:00,0.24840178590374,-0.217835395349799,0.312760915705194,0.418651212102429,0.449133845243281
22-Apr-2013 15:00:00,0.346855903678703,-0.145184381617842,0.435012366720667,0.650454778319852,0.48886147347433
22-Apr-2013 16:00:00,0.415377820545006,-0.0254295382040125,0.415329452702036,0.685154218322293,0.488896401796168
22-Apr-2013 17:00:00,0.461594308429527,0.0932286393505949,0.278052341290941,0.600777823573605,0.460799368295497
22-Apr-2013 18:00:00,0.475681925826835,0.164068811820211,0.0540225385736727,0.394839037305371,0.441927703294581
22-Apr-2013 19:00:00,0.448461140209007,0.173161619589986,-0.2070775664363,0.0931614377560774,0.437208565149134
22-Apr-2013 20:00:00,0.406257713847923,0.0942562569541353,-0.434976521781454,-0.168600004070743,0.437723370466059
22-Apr-2013 21:00:00,0.370541955047417,-0.0159028607743365,-0.569610301307211,-0.322388928287967,0.451285394105738
22-Apr-2013 22:00:00,0.345544839912224,-0.153610645546256,-0.581210557273398,-0.361589085215076,0.443399759206599
22-Apr-2013 23:00:00,0.339119846635628,-0.284747122539817,-0.46262926225997,-0.291854422443851,0.447662027749842
23-Apr-2013 00:00:00,0.350886786990929,-0.361981062902747,-0.225337866595755,-0.0745200290319761,0.4563614448641
23-Apr-2013 01:00:00,0.358752186113167,-0.334827034487067,0.092058085003128,0.300584752208249,0.45467117634756
23-Apr-2013 02:00:00,0.354289765172768,-0.238305478109656,0.406320687481394,0.678069371825711,0.457517476949519
23-Apr-2013 03:00:00,0.337437892967033,-0.156247495426474,0.632854338833322,0.916327376014249,0.434196682843989
23-Apr-2013 04:00:00,0.311927462631035,-0.000342300845919262,0.740516599365702,0.996343810206906,0.397331031236476
23-Apr-2013 05:00:00,0.291997695976066,0.112533447579803,0.726720150658121,0.935166198855893,0.361668797406977
23-Apr-2013 06:00:00,0.254105413966942,0.129256197498502,0.588211950012674,0.715083975440518,0.354343326959437
23-Apr-2013 07:00:00,0.199764842801857,0.13497212647027,0.360635455795755,0.408182609921948,0.320964129838771
23-Apr-2013 08:00:00,0.141768063121605,0.0614745093186813,0.150971796461573,0.150140691644208,0.326866002950496
23-Apr-2013 09:00:00,0.0866287822659491,-0.0297141361373049,0.00490511963628761,-0.0135735682186922,0.355974884900874
23-Apr-2013 10:00:00,0.0660075197751998,-0.144686220897971,-0.069467510930071,-0.0766855644968589,0.357760163221186
23-Apr-2013 11:00:00,0.111340465658474,-0.255021183504401,-0.0629402658853627,-0.0125044955847105,0.380932362947291
23-Apr-2013 12:00:00,0.206365893297958,-0.306224613203345,0.0216731225188874,0.209364313727872,0.40312031117422
23-Apr-2013 13:00:00,0.294219161086845,-0.322095482363043,0.165566261955728,0.526670891887204,0.414683731469935
23-Apr-2013 14:00:00,0.361512894445228,-0.269499866976081,0.323817726322641,0.80015589678909,0.430935891542262
23-Apr-2013 15:00:00,0.405736530834007,-0.173040746464072,0.42843696112298,0.953449446803586,0.429625483426875
23-Apr-2013 16:00:00,0.414640898519325,-0.0450112882392985,0.43163662786149,0.992211300975339,0.405718477639979
23-Apr-2013 17:00:00,0.405055219941902,0.0705542101202029,0.325874414392939,0.90555425370361,0.392486544523066
23-Apr-2013 18:00:00,0.362766827159691,0.149344587014379,0.125799369164934,0.658795554286496,0.378659101400203
23-Apr-2013 19:00:00,0.26506238680439,0.159531125114622,-0.122892934731016,0.320435304290311,0.371946426305598
23-Apr-2013 20:00:00,0.160371909552383,0.0687858334419745,-0.34026089673377,0.00277107591058412,0.36548283902151
23-Apr-2013 21:00:00,0.0888969848688124,-0.0418614509838206,-0.463318649581442,-0.236215766423686,0.374231131944484
23-Apr-2013 22:00:00,0.0441589156921385,-0.158447860493003,-0.466124657443533,-0.368210833424075,0.385547133359736
23-Apr-2013 23:00:00,0.0281461912031649,-0.275043426765738,-0.356760058454046,-0.356056939714893,0.395201536092585
24-Apr-2013 00:00:00,0.0525456915433882,-0.322969137443839,-0.172708723596106,-0.181765403502925,0.395962687406367
24-Apr-2013 01:00:00,0.0985104094083785,-0.329219399704276,0.0451893432579987,0.0916469880404631,0.396704824838465
24-Apr-2013 02:00:00,0.144065345340538,-0.290458052172003,0.253823559829225,0.373311478740231,0.405318292054957
24-Apr-2013 03:00:00,0.172079096251297,-0.164965002550421,0.40150522822999,0.583012122756497,0.362239452276057
24-Apr-2013 04:00:00,0.165477956348228,-0.0374812024968249,0.439118620106211,0.661254603511349,0.317438395891017
24-Apr-2013 05:00:00,0.143524373584556,0.0604649332960564,0.353042896934976,0.584514279014126,0.28874966708166
24-Apr-2013 06:00:00,0.108911211305427,0.154671543524923,0.167226780303945,0.351268399602429,0.261585982713527
24-Apr-2013 07:00:00,0.0593176062043189,0.14414350806302,-0.0646207890424825,0.0435392596783797,0.239763589773005
24-Apr-2013 08:00:00,0.0112065763037084,0.0344093118471521,-0.286388430646429,-0.228914391153797,0.22776630726797
24-Apr-2013 09:00:00,-0.0252529190097572,-0.0683040309088808,-0.461894813827047,-0.41398064410065,0.230175556812114
24-Apr-2013 10:00:00,-0.0441287991766454,-0.197225897325812,-0.556329194358358,-0.51017017280434,0.249334247979945
24-Apr-2013 11:00:00,-0.0325554696087362,-0.314063398851691,-0.534247998050222,-0.495900910252078,0.279135795507258
24-Apr-2013 12:00:00,0.0209855741645573,-0.36413243295127,-0.393551859906683,-0.338946085327609,0.299216600332087
24-Apr-2013 13:00:00,0.0937937374051093,-0.351772038950263,-0.178393427184591,-0.0761209688124498,0.304288061532801
24-Apr-2013 14:00:00,0.172688404732513,-0.26777914048606,0.0377917388502561,0.225817401057736,0.297610016736811
24-Apr-2013 15:00:00,0.249757016711998,-0.164140774621306,0.167684514173498,0.483294744140164,0.267938168916529
24-Apr-2013 16:00:00,0.288369233423042,-0.0614296409624201,0.182254996248712,0.621268648749844,0.220000567111796
24-Apr-2013 17:00:00,0.273913378530311,0.0771888971937317,0.100019358196487,0.622796196586148,0.170348735723323
24-Apr-2013 18:00:00,0.211823443585205,0.17561219005412,-0.0480805373702145,0.496910590774075,0.126929523620433
24-Apr-2013 19:00:00,0.11597721528368,0.169975080774488,-0.230155262998114,0.251831669456021,0.0848739167783916
24-Apr-2013 20:00:00,0.0280522486950635,0.0989212591809648,-0.392772260955343,-0.0467995801217174,0.0585662445161998
24-Apr-2013 21:00:00,-0.0340304685000898,0.000958980308236469,-0.466694537452231,-0.293490420931323,0.0448792001341045
24-Apr-2013 22:00:00,-0.076019001490307,-0.136946259750662,-0.437073353580008,-0.450661193483814,0.0308198353384197
24-Apr-2013 23:00:00,-0.100666103250218,-0.290858178152381,-0.313580725244055,-0.51889945184563,0.0512301048372447
25-Apr-2013 00:00:00,-0.0915958781902315,-0.362258224500952,-0.111197043112288,-0.451855253332599,0.0658322593305767
25-Apr-2013 01:00:00,-0.0436970492069246,-0.300208984627066,0.14638651544713,-0.20365498577927,0.0641216954324901
25-Apr-2013 02:00:00,0.00438976490976201,-0.214421002878485,0.393806275078287,0.134879995233075,0.08014211264593
25-Apr-2013 03:00:00,0.0355172331269263,-0.0961407262223345,0.544350203224649,0.404447514659421,0.0707844814394176
25-Apr-2013 04:00:00,0.0532150703306674,0.0586441627380866,0.550288017937174,0.523408848887936,0.0424386730526149
25-Apr-2013 05:00:00,0.0505913632746218,0.148799711154165,0.426135953613748,0.468476194983975,0.0358172228668392
25-Apr-2013 06:00:00,0.0271025455381154,0.199411378489198,0.20697731907033,0.247737992650525,0.0460822006796062
25-Apr-2013 07:00:00,-0.0106411346410037,0.202393115745248,-0.0666881165418721,-0.0654385480073532,0.0368359854553401
25-Apr-2013 08:00:00,-0.0554336358968736,0.130728178904714,-0.334434065869818,-0.356160771006091,0.0285907855365932
25-Apr-2013 09:00:00,-0.10246173787756,0.00286959974593102,-0.539240661910544,-0.542421679848178,0.0647718927000225
25-Apr-2013 10:00:00,-0.132426400965881,-0.111904560341178,-0.641257885745535,-0.613675098770603,0.0995199402902782
25-Apr-2013 11:00:00,-0.105729845649433,-0.207803784622489,-0.615043762973318,-0.593133848064884,0.126495333585566
25-Apr-2013 12:00:00,-0.0333441992465974,-0.289589761509238,-0.463807109645376,-0.451204549425586,0.149332078370875
25-Apr-2013 13:00:00,0.0521471450860976,-0.250238506807624,-0.229943189672003,-0.182791065329059,0.159593643817729
25-Apr-2013 14:00:00,0.130589182191658,-0.155376388444243,0.012129565798869,0.121236000305669,0.166573407325572
25-Apr-2013 15:00:00,0.18139604728775,-0.0932594227927309,0.177203264185419,0.327745307332532,0.146283926639384
25-Apr-2013 16:00:00,0.192210669332313,0.046255491921069,0.233045529672136,0.389184434062497,0.126702042493647
25-Apr-2013 17:00:00,0.170616368466186,0.176430941806497,0.177063759514322,0.3117424734893,0.105322333249873
25-Apr-2013 18:00:00,0.125746498518753,0.218582348213853,0.0204183665152692,0.111248690730588,0.0730730613802135
25-Apr-2013 19:00:00,0.0597512299950598,0.218661339269342,-0.203239012411604,-0.163551818483814,0.0665138682459056
25-Apr-2013 20:00:00,-0.00468562875768258,0.139622473405065,-0.412126276544104,-0.415100674980625,0.0641697963808238
25-Apr-2013 21:00:00,-0.0479928788904668,0.0293430362505335,-0.507822219184408,-0.562418322914584,0.0371426662538707
25-Apr-2013 22:00:00,-0.0751337756578447,-0.105883001102744,-0.46862119798995,-0.590925853603824,0.0345760902498424
25-Apr-2013 23:00:00,-0.0807203029458047,-0.224810599102316,-0.306784097007284,-0.524801950806125,0.0634615143869579
26-Apr-2013 00:00:00,-0.0426024397079469,-0.293885259641944,-0.0510202980551816,-0.371674876564487,0.0620969554517925
26-Apr-2013 01:00:00,0.0139030392106055,-0.316601752056418,0.244075160571566,-0.125408787184699,0.074771704349345
26-Apr-2013 02:00:00,0.0535633104677676,-0.245955704464255,0.50609489912652,0.179894629961507,0.0788533112142742
26-Apr-2013 03:00:00,0.0839036579068183,-0.133890866054831,0.646618004986277,0.431895811206357,0.043854477081126
26-Apr-2013 04:00:00,0.0950433338816641,0.00148614241308152,0.642716463753214,0.520814973956601,0.0192342123125255
26-Apr-2013 05:00:00,0.0812491277988432,0.0913842071456331,0.532124873348703,0.437495071536557,-0.00808806511419416
26-Apr-2013 06:00:00,0.045221893751192,0.115036589340629,0.331409420916071,0.238618660813824,-0.0218646505739033
26-Apr-2013 07:00:00,-0.0133294764150502,0.119244256303968,0.0652619694408082,-0.0315140726951202,-0.0504308322336018
26-Apr-2013 08:00:00,-0.077890646940899,0.0166745123130697,-0.190809685638914,-0.317960511797412,-0.0615999231006444
26-Apr-2013 09:00:00,-0.13286860782547,-0.111938028349219,-0.368502024463186,-0.5355475655732,-0.0362949201728642
26-Apr-2013 10:00:00,-0.169207965320778,-0.218034623874961,-0.446050647548208,-0.612937789314731,-0.0165916511680424
26-Apr-2013 11:00:00,-0.157225852197838,-0.337262748493491,-0.418042514375219,-0.51338319098328,0.00167925861818194
26-Apr-2013 12:00:00,-0.0997420151893617,-0.356912820352851,-0.277423445037375,-0.25916103636597,0.024180324945277
26-Apr-2013 13:00:00,-0.0250264921401264,-0.351872800602256,-0.0533389634404279,0.0577378683748404,0.0369151404236019
26-Apr-2013 14:00:00,0.043023667001295,-0.324501334442435,0.169582095095148,0.35896583283569,0.0293799510334194
26-Apr-2013 15:00:00,0.084256435447502,-0.174048482193289,0.305553015419474,0.58259876454498,0.00727178362352252
26-Apr-2013 16:00:00,0.0857860098417281,-0.0691440987723452,0.316110070892801,0.638341147548215,-0.0166142264272511
26-Apr-2013 17:00:00,0.0502982760603903,0.008797311471166,0.21173132593297,0.492334563380734,-0.0373787710334599
26-Apr-2013 18:00:00,-0.0209196594719411,0.120814376757802,0.0219313764061832,0.218234885579602,-0.0777997651960194
26-Apr-2013 19:00:00,-0.11176155257864,0.105802499936284,-0.219846222451696,-0.0891857369777997,-0.0980925613905728
26-Apr-2013 20:00:00,-0.189180155581665,0.010213864283027,-0.446278903535376,-0.366535883301242,-0.10812052133339
26-Apr-2013 21:00:00,-0.23622397083683,-0.0887206930058581,-0.588103476813803,-0.58378319060181,-0.108904754545861
26-Apr-2013 22:00:00,-0.259959702676964,-0.228752731098471,-0.606916788867483,-0.699005525463565,-0.0971198880936444
26-Apr-2013 23:00:00,-0.259609078354073,-0.366556941284476,-0.499578598788748,-0.679152171963199,-0.0911892557408154
27-Apr-2013 00:00:00,-0.226625179237557,-0.430767177357016,-0.285049769929419,-0.518753331058963,-0.07886308225649
27-Apr-2013 01:00:00,-0.179787089413834,-0.410770623697577,-0.00772965317107209,-0.249700989478572,-0.0738576481010258
27-Apr-2013 02:00:00,-0.139519219583702,-0.341821818365393,0.252129953452577,0.0833712109389464,-0.0814920047189534
27-Apr-2013 03:00:00,-0.111523670441342,-0.203530727638541,0.41239195699357,0.378001321202771,-0.0983652153875172
27-Apr-2013 04:00:00,-0.104431805497837,-0.053244887604056,0.423370953747263,0.493867833262936,-0.144193773892099
27-Apr-2013 05:00:00,-0.11658545333786,0.0502861340207475,0.307790752598276,0.383595842963711,-0.166030818399364
27-Apr-2013 06:00:00,-0.153179114050102,0.145558827803792,0.0942764916505717,0.110615942722813,-0.178215166356736
27-Apr-2013 07:00:00,-0.215829958504868,0.149344668970765,-0.175101283839712,-0.209215994828685,-0.216342530016178
27-Apr-2013 08:00:00,-0.282707845157814,0.0570916128487754,-0.416121546081076,-0.476916205042346,-0.221494673554176
27-Apr-2013 09:00:00,-0.342238252348137,-0.0507621902363879,-0.570170763782034,-0.649136345737918,-0.210312618211234
27-Apr-2013 10:00:00,-0.388685231394005,-0.144496380104361,-0.617718879035483,-0.717654626720889,-0.187842903461629
27-Apr-2013 11:00:00,-0.386392836755943,-0.236943511976538,-0.55375737314559,-0.65714333569382,-0.148125910934383
27-Apr-2013 12:00:00,-0.329930697864723,-0.291202245964347,-0.379298034957419,-0.455510567778095,-0.127910969581777
27-Apr-2013 13:00:00,-0.240396653598976,-0.257501183761893,-0.128306601098547,-0.158707413726791,-0.108396148111993
27-Apr-2013 14:00:00,-0.145648111886215,-0.202353029264746,0.12795938933753,0.179618273026005,-0.0917654091383755
27-Apr-2013 15:00:00,-0.0699173559610368,-0.128849132670699,0.311280604549875,0.456723291522519,-0.118805696990663
27-Apr-2013 16:00:00,-0.0352139820520402,-0.0190001192825419,0.355130937048426,0.552915115005032,-0.120322262671167
27-Apr-2013 17:00:00,-0.0408336905006887,0.100833819494905,0.268975135036936,0.424798596745984,-0.130797421362573
27-Apr-2013 18:00:00,-0.0741781716410638,0.173026548014345,0.090531632402172,0.137002799755589,-0.162050427671844
27-Apr-2013 19:00:00,-0.114345115906429,0.15668878822154,-0.152126032761107,-0.19901382541035,-0.156892930891687
27-Apr-2013 20:00:00,-0.165398885792923,0.0962486614150423,-0.385018233111868,-0.496556650751575,-0.142969181564027
27-Apr-2013 21:00:00,-0.216600572056008,-0.0299622851746661,-0.540909115127096,-0.704438548439487,-0.123409082915956
27-Apr-2013 22:00:00,-0.233331655449104,-0.185645936741171,-0.584338668635855,-0.802351694458469,-0.0921756381060422
27-Apr-2013 23:00:00,-0.214308237022591,-0.30649390698844,-0.510706487945089,-0.782614152782901,-0.0351526567603886
28-Apr-2013 00:00:00,-0.166989346331787,-0.389030097736655,-0.334168199351797,-0.627856355064853,0.0270940085981548
28-Apr-2013 01:00:00,-0.101394770032597,-0.367818294777213,-0.0933222210917569,-0.368510138147815,0.0829375704858959
28-Apr-2013 02:00:00,-0.0303939202044727,-0.260834573520957,0.14543915922307,-0.0557997886997899,0.140990080509013
28-Apr-2013 03:00:00,0.0219697530205725,-0.155053957118331,0.301203336664667,0.248381752616421,0.189842971238917
28-Apr-2013 04:00:00,0.039693294727373,-0.0507397788899523,0.309101399132242,0.415656406528012,0.20025867429716
28-Apr-2013 05:00:00,0.0463654163117884,0.0667010538888591,0.191129352995386,0.367517072803036,0.203606935415095
28-Apr-2013 06:00:00,0.0545977863307475,0.141959727988901,-0.0195992699775792,0.147400248891369,0.228313567313975
28-Apr-2013 07:00:00,0.0539609405036448,0.129524001167478,-0.289203468612204,-0.167597684913619,0.232446314964122
28-Apr-2013 08:00:00,0.0407316448922633,0.0656406509367245,-0.528867069533835,-0.468439530485614,0.232903840217417
28-Apr-2013 09:00:00,0.0149625378485201,-0.0175493347781283,-0.675445917895804,-0.660162489765628,0.247879656228846
28-Apr-2013 10:00:00,-0.0053328497510971,-0.123547791256247,-0.72172862654067,-0.723636846893772,0.260349543962306
28-Apr-2013 11:00:00,0.000757477182093128,-0.227107911123572,-0.663123551658163,-0.680748026722415,0.295050712499446
28-Apr-2013 12:00:00,0.0490010890002726,-0.273103146566687,-0.489723209193716,-0.517091821783527,0.31042787638647
28-Apr-2013 13:00:00,0.12851875525074,-0.24899279953414,-0.244543526223669,-0.240451659911617,0.313132854375666
28-Apr-2013 14:00:00,0.193457404785919,-0.182250394238768,-0.00123100717998513,0.0846784302058379,0.308364780816859
28-Apr-2013 15:00:00,0.228219265752601,-0.102547540082274,0.165461342879763,0.349188733941571,0.283979864988154
28-Apr-2013 16:00:00,0.223031769209671,0.00472251071161209,0.231814604350557,0.458139199859158,0.256833823594874
28-Apr-2013 17:00:00,0.18461356561737,0.142715350971879,0.199325230070581,0.375074464923398,0.214578511390513
28-Apr-2013 18:00:00,0.121785747521686,0.212199718938531,0.0777430833365821,0.148334939128415,0.177394898805445
28-Apr-2013 19:00:00,0.0348603601391791,0.219903917298974,-0.103232774785528,-0.126331079655631,0.151311429414576
28-Apr-2013 20:00:00,-0.044502892828417,0.16722515343255,-0.289340231469641,-0.382949661367877,0.13766318765623
28-Apr-2013 21:00:00,-0.0890378181998254,0.0307928987455982,-0.415907446197043,-0.558554273003085,0.134939523610896
28-Apr-2013 22:00:00,-0.0886153255764963,-0.0955872076886278,-0.432583067468176,-0.612309317940219,0.127844842347926
28-Apr-2013 23:00:00,-0.0530904990796567,-0.218768446459113,-0.336671415618429,-0.537261586540683,0.145710172328776
29-Apr-2013 00:00:00,0.00972891289846884,-0.307007907642661,-0.140888411453734,-0.336687277906879,0.166535141143626
29-Apr-2013 01:00:00,0.101780759805012,-0.292972623123465,0.118353370675077,-0.028504213222607,0.169943662557429
29-Apr-2013 02:00:00,0.191701928787994,-0.239695965065299,0.354552295156946,0.33864237750198,0.189389588508433
29-Apr-2013 03:00:00,0.251114959531593,-0.136562688960372,0.491230990835657,0.658735890037076,0.193525077972239
29-Apr-2013 04:00:00,0.268028462940025,-0.00248623521500648,0.502677854248514,0.819914478904263,0.165325733098811
29-Apr-2013 05:00:00,0.253031427675056,0.0886030059916395,0.417470183321466,0.772920150405423,0.125920774612254
29-Apr-2013 06:00:00,0.205813253932762,0.134881005869569,0.260587152191629,0.574350733405606,0.116040917310542
29-Apr-2013 07:00:00,0.132737929635811,0.128719241605462,0.0606075824286841,0.319973696118848,0.123606534871882
29-Apr-2013 08:00:00,0.0491921405132292,0.0468591714886445,-0.12918384735919,0.0613425635757605,0.110999258432215
29-Apr-2013 09:00:00,-0.0380610500638009,-0.0743182438748461,-0.270884875110159,-0.147179793470844,0.11574283448202
29-Apr-2013 10:00:00,-0.102304396516514,-0.174205182804404,-0.318296674541006,-0.248058315270885,0.142112108144587
29-Apr-2013 11:00:00,-0.114136983937454,-0.244692741646109,-0.256340954354773,-0.204218398684009,0.167440833720988
29-Apr-2013 12:00:00,-0.082695161289406,-0.300189106478034,-0.0867118871722318,0.0184218251171271,0.188487442407435
29-Apr-2013 13:00:00,-0.0224801165227414,-0.289854942573844,0.148340124734869,0.370846081620709,0.207407953414744
29-Apr-2013 14:00:00,0.0441803286607741,-0.213714807047186,0.365779426046839,0.683422643786923,0.219749065313166
29-Apr-2013 15:00:00,0.0858676607544898,-0.148219673647223,0.488622393557062,0.857154328471676,0.196075501117533
29-Apr-2013 16:00:00,0.0987084979947089,-0.0826923388379198,0.483667250820627,0.909659404403226,0.167087080154246
29-Apr-2013 17:00:00,0.0962194974358557,0.0450696882469076,0.368234243341913,0.846366543418423,0.152266981277293
29-Apr-2013 18:00:00,0.0634396101172446,0.133176573799314,0.157980505475035,0.626915473586575,0.126696737680262
29-Apr-2013 19:00:00,-0.000590079469942436,0.084361880333485,-0.10056572025157,0.328345377093808,0.1076065620516
29-Apr-2013 20:00:00,-0.0668708433572771,0.0379464097929615,-0.328781817010412,0.0702820309462706,0.101247998151606
29-Apr-2013 21:00:00,-0.117517163342667,-0.040342642678557,-0.479629758647451,-0.11081152772282,0.0971540531252086
29-Apr-2013 22:00:00,-0.137968574947548,-0.219279496683417,-0.527897123149405,-0.222630899303897,0.106238903674906
29-Apr-2013 23:00:00,-0.119708453602028,-0.344840435995398,-0.463291887095938,-0.227821465486034,0.12820723858816
30-Apr-2013 00:00:00,-0.0753938828770639,-0.396204530014334,-0.294844541600714,-0.082870673292621,0.143906088743037
30-Apr-2013 01:00:00,-0.0314505764458896,-0.394562302841483,-0.0602042413268186,0.158212099319951,0.127778204355067
30-Apr-2013 02:00:00,-0.00570565398676409,-0.313987611545859,0.181062501021852,0.39398353183891,0.11028823462469
30-Apr-2013 03:00:00,0.00715399969475256,-0.193878023638068,0.356668319651117,0.560608286506192,0.108462037715739
30-Apr-2013 04:00:00,-0.00505883346205665,-0.088757200850783,0.403645601221552,0.603710431701199,0.0617971738908946
30-Apr-2013 05:00:00,-0.0436905932788373,0.00857946767038285,0.316398706385126,0.492041666156308,0.0109363069866359
30-Apr-2013 06:00:00,-0.102062930649948,0.0680687923592943,0.12376544261836,0.263109136468426,-0.01096977087515
30-Apr-2013 07:00:00,-0.179460351652336,0.0141278479856866,-0.109725776961813,-0.0257755572882732,-0.0536166110898793
30-Apr-2013 08:00:00,-0.253705685323906,-0.051233223392306,-0.310756537965307,-0.299529086702808,-0.089139668073827
30-Apr-2013 09:00:00,-0.320992534345818,-0.12010888637477,-0.436899457028875,-0.483730118626102,-0.102512461867505
30-Apr-2013 10:00:00,-0.363260333723259,-0.23397502185279,-0.4722382462535,-0.552588563316806,-0.114723501529866
30-Apr-2013 11:00:00,-0.356723522133064,-0.290166585459052,-0.413591090491781,-0.503526996725543,-0.120672343101674
30-Apr-2013 12:00:00,-0.321924125141335,-0.334944962276755,-0.270968858054648,-0.32431213175629,-0.11139282378214
30-Apr-2013 13:00:00,-0.269934688991738,-0.357603012337027,-0.0837165600571729,-0.0386246665356,-0.0904743054773152
30-Apr-2013 14:00:00,-0.204104279464913,-0.297520844950019,0.0895351805772685,0.253066945916669,-0.0990382859374821
30-Apr-2013 15:00:00,-0.136554722971153,-0.235404162420569,0.199376341053476,0.440273184424893,-0.0977955439950764
30-Apr-2013 16:00:00,-0.0882650365297319,-0.165034903897582,0.210197489806642,0.48784162486221,-0.1008376160528
30-Apr-2013 17:00:00,-0.0717363481585504,-0.0290290478008372,0.103791009732714,0.36814706409599,-0.13105400445717
30-Apr-2013 18:00:00,-0.078287487215233,0.0673734240842479,-0.101909417561064,0.0905030855002562,-0.144499642577344
30-Apr-2013 19:00:00,-0.102416192478371,0.0634221623328942,-0.350817177346716,-0.243056308382495,-0.14230757000702
30-Apr-2013 20:00:00,-0.138383959716988,0.0370140255106109,-0.577665273002157,-0.538431238287433,-0.132568379666978
30-Apr-2013 21:00:00,-0.170072918123436,-0.0558159116047007,-0.735765281966696,-0.749013524406894,-0.116116409924203
30-Apr-2013 22:00:00,-0.199892004317475,-0.202888070358573,-0.792351130298147,-0.858582120293125,-0.0992382371689618
30-Apr-2013 23:00:00,-0.212232043332291,-0.297678022398291,-0.742193523696432,-0.852919142597659,-0.0494919547702611
01-May-2013 00:00:00,-0.179020931309891,-0.348135499967871,-0.599852088740835,-0.731422942036136,-0.00536615940588117
01-May-2013 01:00:00,-0.120653999335003,-0.325982986702262,-0.398720357469092,-0.533080559128269,0.0146337768171489
01-May-2013 02:00:00,-0.0723528389994623,-0.229923127903281,-0.193722356012831,-0.305144619101032,0.0466421267126262
01-May-2013 03:00:00,-0.0448585760955335,-0.126840292228995,-0.037054736069212,-0.109322555267557,0.0544615706537425
01-May-2013 04:00:00,-0.0374820207421304,-0.0153088185327631,0.0362154749270581,-0.00100780268882117,0.0672108253572643
01-May-2013 05:00:00,-0.0403899637226583,0.084817259819569,0.0119789858397149,-0.0265559385505756,0.0793648084734142
01-May-2013 06:00:00,-0.0505552900199415,0.118881793008508,-0.109148133448134,-0.20509986197327,0.0827266594503581
01-May-2013 07:00:00,-0.0633144986991407,0.118468233631315,-0.290619436553488,-0.454705100410922,0.102573128614253
01-May-2013 08:00:00,-0.0757492904726983,0.0654190781203526,-0.473460856727133,-0.67490867888306,0.121084781560725
01-May-2013 09:00:00,-0.0811064665381433,-0.0647766205804926,-0.609021667293081,-0.823827605598911,0.138631822738475
01-May-2013 10:00:00,-0.0711398844782831,-0.168760253800688,-0.66584313278533,-0.906607847565158,0.165122809085673
01-May-2013 11:00:00,-0.0365977895621778,-0.239192276014624,-0.613472107699881,-0.902529816978916,0.189125867757624
01-May-2013 12:00:00,0.0400733115907191,-0.284789590849219,-0.444282237342367,-0.773994784706577,0.223375084075755
01-May-2013 13:00:00,0.130113894754219,-0.269906787885962,-0.205356452516089,-0.542557638042911,0.255220534477061
01-May-2013 14:00:00,0.192634398752022,-0.207026122822104,0.036277394839754,-0.272632788771137,0.227874877128428
01-May-2013 15:00:00,0.223527560644913,-0.145287348641692,0.204842683025827,-0.0396199355808338,0.180700423393077
01-May-2013 16:00:00,0.218030105047989,-0.0792092371123415,0.252626385637751,0.101608295089261,0.179520370635813
01-May-2013 17:00:00,0.17699826758461,0.0378124017877,0.196732517429819,0.111233059412495,0.174472930106944
