time,serie_1,serie_2,serie_3,serie_4
2018-02-15 00:00:00,-0.0759509125431795,-0.161158258158919,-0.01166993619439,-0.031563580628221
2018-02-15 01:00:00,-0.142715442337634,-0.150181116599795,-0.0016652646710425,-0.0252619577904391
2018-02-15 02:00:00,-0.228700536646487,-0.130996381927487,-0.00582215755742782,-0.0216811975796867
2018-02-15 03:00:00,-0.286745432176234,-0.111875973239747,-0.0125103365400135,-0.0220420403738666
2018-02-15 04:00:00,-0.278085443534495,-0.084156511415002,-0.0252472074472606,-0.0207599370141673
2018-02-15 05:00:00,-0.243513989605548,-0.0998236574867936,-0.0489700963490903,-0.0262644408603358
2018-02-15 06:00:00,-0.204859990038516,-0.134474184427616,-0.0700533060127198,-0.0351276664395976
2018-02-15 07:00:00,-0.166971507825496,-0.140983754832503,-0.080055360286802,-0.0414707703848529
2018-02-15 08:00:00,-0.17532351926768,-0.18005594431257,-0.0724771959477364,-0.0449754787941623
2018-02-15 09:00:00,-0.158073473133685,-0.208158595551011,-0.0501788599186837,-0.0383131174703288
2018-02-15 10:00:00,-0.087361048318984,-0.204613192070481,-0.0297393841439187,-0.0269317781885314
2018-02-15 11:00:00,-0.0639834398111124,-0.203380970347879,-0.0155932051831185,-0.0225228114386249
2018-02-15 12:00:00,-0.125904600479247,-0.165947435487268,-0.00259780332010978,-0.0184458760877299
2018-02-15 13:00:00,-0.219603690662028,-0.113643872149495,0.00416215874689824,-0.0126318173815656
2018-02-15 14:00:00,-0.270752492704036,-0.0940348385537239,-0.00385337749060982,-0.00988570473689319
2018-02-15 15:00:00,-0.259336936630847,-0.0884777531663152,-0.0164437224858701,-0.017609008248632
2018-02-15 16:00:00,-0.26172820047343,-0.0922527118290039,-0.0259134681665599,-0.0234266897996116
2018-02-15 17:00:00,-0.312000873841884,-0.117712839570102,-0.0396562745564877,-0.0244840650220561
2018-02-15 18:00:00,-0.316643598832728,-0.155535975534675,-0.0535238353305756,-0.0306450469752002
2018-02-15 19:00:00,-0.254237863578441,-0.16414112045264,-0.0632689265304505,-0.0388580529351878
2018-02-15 20:00:00,-0.186740565456988,-0.157806800741908,-0.0590237831467091,-0.0433804994781661
2018-02-15 21:00:00,-0.156010496773364,-0.170822335470674,-0.0480742981427609,-0.0405222630460906
2018-02-15 22:00:00,-0.164156633772494,-0.179463354934213,-0.0423435574167668,-0.044715382750814
2018-02-15 23:00:00,-0.173247742809894,-0.168190440226552,-0.0331084249311387,-0.0519971071143794
2018-02-16 00:00:00,-0.182886991061809,-0.157717356521842,-0.0138241430514752,-0.0505950866599727
2018-02-16 01:00:00,-0.235646146692874,-0.172728886891362,0.00717457283723361,-0.0427172897716212
2018-02-16 02:00:00,-0.304729196586253,-0.170065207470414,0.00849095911222703,-0.0376739656885314
2018-02-16 03:00:00,-0.338421139278056,-0.144677942682263,-0.000754994410395556,-0.0417433126230884
2018-02-16 04:00:00,-0.336618694820048,-0.144422227580306,-0.0189508447193801,-0.0527187927027392
2018-02-16 05:00:00,-0.274972024716975,-0.144044006306884,-0.0405959380560815,-0.0640746249218631
2018-02-16 06:00:00,-0.188219252385737,-0.132728936214206,-0.0487393928461968,-0.0669641090889621
2018-02-16 07:00:00,-0.132832954980971,-0.127144578907845,-0.0539046829336583,-0.0683768136759448
2018-02-16 08:00:00,-0.111481528141143,-0.146376328606364,-0.0440503028922974,-0.0692916108627963
2018-02-16 09:00:00,-0.0932671757122297,-0.168307391990182,-0.0258306549632251,-0.0574546723027873
2018-02-16 10:00:00,-0.0253629836892504,-0.164931556273458,-0.0095806630098521,-0.0477307333012271
2018-02-16 11:00:00,0.0255799001375418,-0.151292843807695,0.00788694892513759,-0.0393168000837016
2018-02-16 12:00:00,-0.011351409711482,-0.106856579693939,0.0221821530020536,-0.0309879785736251
2018-02-16 13:00:00,-0.128510441043021,-0.085930861596224,0.0314951068020166,-0.0200772961934257
2018-02-16 14:00:00,-0.233197036542537,-0.0680330563971969,0.0206188852197231,-0.0112915007730174
2018-02-16 15:00:00,-0.266402262606265,-0.0221451651940318,0.00165501171692467,-0.0167060090561557
2018-02-16 16:00:00,-0.285901639022471,-0.00710427581166947,-0.0129683051028549,-0.0184371738095927
2018-02-16 17:00:00,-0.284039649524333,-0.0091929790267917,-0.0244059568041264,-0.0219385592599559
2018-02-16 18:00:00,-0.247233989991786,-0.0412300807127925,-0.0400184063011109,-0.0264269268472839
2018-02-16 19:00:00,-0.183615657844188,-0.0633776505181762,-0.0567011726790368,-0.0304980134924102
2018-02-16 20:00:00,-0.092049184598567,-0.0630641747901412,-0.0617058915787637,-0.0341703227122474
2018-02-16 21:00:00,-0.0282010490713436,-0.0607255940029594,-0.0652681855255067,-0.0359358458181071
2018-02-16 22:00:00,0.00845930411612801,-0.0429880601057979,-0.0638224599653184,-0.0425019679923701
2018-02-16 23:00:00,0.028663300565837,-0.0193875339517566,-0.0513893408471047,-0.0462088032026935
2018-02-17 00:00:00,-0.00652637273872085,-0.01165208785629,-0.0409976584607064,-0.0468889257271934
2018-02-17 01:00:00,-0.0613821813544054,-0.0362660643348666,-0.0356436712437569,-0.0478937222023654
2018-02-17 02:00:00,-0.134805444039943,-0.0395459887275668,-0.0361192827814519,-0.0476618452330279
2018-02-17 03:00:00,-0.221678319730403,-0.0167079549918147,-0.0565827680521905,-0.0564689530392337
2018-02-17 04:00:00,-0.24478352383578,-0.00636672048663819,-0.0858277870112359,-0.0722012413998294
2018-02-17 05:00:00,-0.24749990121329,-0.00179985730743135,-0.104112264304727,-0.0803148938675571
2018-02-17 06:00:00,-0.234495851554515,0.00891240866089141,-0.118151519983381,-0.0887201099057841
2018-02-17 07:00:00,-0.174708771862628,0.0159265640487698,-0.126468908577531,-0.0994323609729457
2018-02-17 08:00:00,-0.110200274147632,0.012799220096114,-0.126286101132005,-0.101745617236679
2018-02-17 09:00:00,-0.0212507418995518,0.00819806189441954,-0.109466460137933,-0.101473440076892
2018-02-17 10:00:00,0.0404671697238665,-0.00621666579341615,-0.0805682508045136,-0.0925760610361743
2018-02-17 11:00:00,0.0241024202028494,-0.0196755957493755,-0.0614386169010102,-0.0780666513701129
2018-02-17 12:00:00,0.000461632973907517,-0.0116017815360996,-0.0507641924315392,-0.0763904495497394
2018-02-17 13:00:00,-0.00608591117763705,0.0226567405571965,-0.0425294792049825,-0.0699944911857295
2018-02-17 14:00:00,-0.00381103844249435,0.0567548889031438,-0.0467720819407403,-0.0605301974673915
2018-02-17 15:00:00,-0.0342672908386011,0.0820606219878224,-0.0595018049472272,-0.0588035179634738
2018-02-17 16:00:00,-0.131526637234332,0.119673402916434,-0.0623985944086015,-0.0542264772911716
2018-02-17 17:00:00,-0.202662724413516,0.12594898224974,-0.0685083536201417,-0.0481077028771091
2018-02-17 18:00:00,-0.173647272743823,0.107917683135512,-0.0810787943893372,-0.0519105313678432
2018-02-17 19:00:00,-0.0750631311615724,0.0902840811123875,-0.0874891547256409,-0.0611152990122485
2018-02-17 20:00:00,-0.00964212172532268,0.0774864274373082,-0.0899162484103143,-0.0640198035498309
2018-02-17 21:00:00,-0.0296957398472149,0.0619637537112263,-0.0810077903562486,-0.0637822343369174
2018-02-17 22:00:00,-0.0448397224476356,0.0469424295535115,-0.0649755788737237,-0.0579146935005832
2018-02-17 23:00:00,-0.0712852583905477,0.0469964015593556,-0.0516758566492497,-0.0528640343208957
2018-02-18 00:00:00,-0.122153382160308,0.0553506034722356,-0.0407610950761735,-0.055065822448318
2018-02-18 01:00:00,-0.168740067042949,0.0774706918110875,-0.0330290985995232,-0.0567418156524348
2018-02-18 02:00:00,-0.234128850855472,0.0738281774630574,-0.0330850040310323,-0.0548629878421474
2018-02-18 03:00:00,-0.248242321767451,0.0617382842412022,-0.0441448358589112,-0.0607490284701038
2018-02-18 04:00:00,-0.23194592014754,0.0591419506182698,-0.0582695571475922,-0.0708966521878886
2018-02-18 05:00:00,-0.260421890177371,0.0356546956410435,-0.0773342517906129,-0.0771208746691394
2018-02-18 06:00:00,-0.236664804973247,0.024014847289565,-0.0942725730830132,-0.0916225580831218
2018-02-18 07:00:00,-0.130397926427962,0.0234240460505513,-0.10099637934503,-0.099357586946075
2018-02-18 08:00:00,-0.0104518042584676,0.0219408291687993,-0.0973251355582177,-0.0981159476895976
2018-02-18 09:00:00,0.0732950015286189,0.0104881915559796,-0.0813631681495606,-0.0955908490677524
2018-02-18 10:00:00,0.0896129949310999,-0.0167696607003185,-0.0630859253698289,-0.0892509712238956
2018-02-18 11:00:00,0.0984031005123835,-0.0435015466699573,-0.0425745887452065,-0.0856989516277957
2018-02-18 12:00:00,0.0788721038321238,-0.0460247714707824,-0.024691667943567,-0.0747477902432132
2018-02-18 13:00:00,-0.0322662241464276,-0.0383303892502757,-0.0194610493027865,-0.0662342353125262
2018-02-18 14:00:00,-0.159667495050075,-0.0344434884080859,-0.0215389752530753,-0.0658162502904582
2018-02-18 15:00:00,-0.236802596010806,-0.00239847420549119,-0.0320590590828359,-0.0640157578845668
2018-02-18 16:00:00,-0.270794648089053,0.026519672881606,-0.0444228915267884,-0.0625463841815639
2018-02-18 17:00:00,-0.258239004172923,0.029762761603835,-0.0565628563755452,-0.059605826284473
2018-02-18 18:00:00,-0.191389772452952,0.0318932104220418,-0.0682675061517655,-0.061452795412128
2018-02-18 19:00:00,-0.124224449851157,0.0101343038787869,-0.0701253605776727,-0.062141944315021
2018-02-18 20:00:00,-0.118583361961486,-0.0208769422659847,-0.0642540795498788,-0.0557588456531215
2018-02-18 21:00:00,-0.103731583215835,-0.0408238899598094,-0.0494938684397637,-0.0505465461273837
2018-02-18 22:00:00,-0.0242946123411674,-0.0488845911512348,-0.0351604601138532,-0.0409144131799388
2018-02-18 23:00:00,0.0507552666882258,-0.0451059509704086,-0.0291106519990861,-0.0376335909922767
2018-02-19 00:00:00,0.05071949645078,-0.0343873631844493,-0.0140882903480231,-0.0391815757711578
2018-02-19 01:00:00,-0.0567187512000818,-0.00626011757945741,-0.00283176971164339,-0.02822872683007
2018-02-19 02:00:00,-0.18810507968867,-0.00902866392230714,-0.00674240065303438,-0.027444143440311
2018-02-19 03:00:00,-0.21750454918349,-0.0252432432661029,-0.0203559236371218,-0.0336319512088943
2018-02-19 04:00:00,-0.190904128708484,-0.0323950034270259,-0.0433550780409276,-0.03970732971627
2018-02-19 05:00:00,-0.188238907017352,-0.0591213834176036,-0.0640846384459435,-0.051695358600204
2018-02-19 06:00:00,-0.185101929463984,-0.0668885317335101,-0.0791250658923089,-0.0611717520614314
2018-02-19 07:00:00,-0.128159086563231,-0.069780198920724,-0.086339984624952,-0.0678620083590198
2018-02-19 08:00:00,-0.0380528041800279,-0.0780487415084812,-0.0790454266363084,-0.0719932211895633
2018-02-19 09:00:00,0.000881745136735963,-0.0892384704837772,-0.0563709517711102,-0.0676230607886958
2018-02-19 10:00:00,-0.0132579499562997,-0.115874243032393,-0.033622135012716,-0.0576177878637958
2018-02-19 11:00:00,-0.0183377595325727,-0.120243918214199,-0.0184858390831649,-0.0516855312843967
2018-02-19 12:00:00,-0.0220864651432056,-0.114354640308973,-0.0097157541432678,-0.0485085888167071
2018-02-19 13:00:00,-0.0604987809141893,-0.121719847496805,-0.00511826488685601,-0.0485435245891261
2018-02-19 14:00:00,-0.141076940455081,-0.108538813254071,-0.0109618572288453,-0.0418736977835345
2018-02-19 15:00:00,-0.226242992438914,-0.0692989025900337,-0.0334293512397706,-0.0413985183795142
2018-02-19 16:00:00,-0.248455825605037,-0.0622588750610324,-0.0517135267847478,-0.0537307007570911
2018-02-19 17:00:00,-0.226651433267238,-0.0591605511198016,-0.0628088829809129,-0.0577247856517482
2018-02-19 18:00:00,-0.2058977665087,-0.0562730078289481,-0.070758183091253,-0.0580587281246829
2018-02-19 19:00:00,-0.166498142637851,-0.10019044584429,-0.0728424234085976,-0.057378393258636
2018-02-19 20:00:00,-0.0990611644169111,-0.11769689346498,-0.0697065783434808,-0.0553805498738933
2018-02-19 21:00:00,-0.0225666583223063,-0.130727805260775,-0.0508284127109944,-0.0497617392202067
2018-02-19 22:00:00,0.00715369976258092,-0.157268216897008,-0.0316876550906598,-0.0368283359666515
2018-02-19 23:00:00,-0.00650385708415694,-0.128163570601699,-0.0202843645357787,-0.0302316701372314
2018-02-20 00:00:00,-0.0244723511799965,-0.0704488289246532,-0.00462576381427043,-0.0277769310732532
2018-02-20 01:00:00,-0.0952702121516485,-0.0403305050621005,0.00807817506107695,-0.018379960801189
2018-02-20 02:00:00,-0.184353518643023,-0.0436863285193416,0.00937799590143568,-0.00974044635493041
2018-02-20 03:00:00,-0.229143637575747,-0.0342809390912029,0.00199219263128198,-0.00801436662275077
2018-02-20 04:00:00,-0.244983408012034,-0.0180883911142322,-0.0099942354255616,-0.00691512845057727
2018-02-20 05:00:00,-0.228474396624209,-0.0416510310659381,-0.0288085309558808,-0.0106230998744416
2018-02-20 06:00:00,-0.180724415340068,-0.0661322009453746,-0.0513028135293424,-0.0213279171248126
2018-02-20 07:00:00,-0.141901868738772,-0.0518373642752143,-0.0687321765118539,-0.0309747314413238
2018-02-20 08:00:00,-0.120106856681945,-0.020728265930173,-0.0662950021916329,-0.0382123371918845
2018-02-20 09:00:00,-0.0843269968112726,-0.0236519259104701,-0.0477052448087632,-0.0341850152571845
2018-02-20 10:00:00,-0.019627346069159,-0.0452549104282829,-0.0243492671990096,-0.0248626290221858
2018-02-20 11:00:00,0.0452868385533076,-0.0531756748149368,-0.00422578265455359,-0.0211730009277511
2018-02-20 12:00:00,0.049406704149602,-0.048808006633279,0.00746053683075316,-0.021889296021049
2018-02-20 13:00:00,-0.0305366202896256,-0.0532390159258815,0.0122727997830809,-0.019087132658546
2018-02-20 14:00:00,-0.143850523390414,-0.0525548030326339,0.00454218888159103,-0.0193011319597411
2018-02-20 15:00:00,-0.178456503309848,-0.00941274135207856,-0.00575562107872956,-0.0299303612073112
2018-02-20 16:00:00,-0.130271862604262,0.026992501627448,-0.0180536160015761,-0.0345702512522388
2018-02-20 17:00:00,-0.0944591419478674,0.0210198629012135,-0.0281275069111287,-0.0362492693920779
2018-02-20 18:00:00,-0.0923754678746481,-0.00203157781457627,-0.0443012719744145,-0.0401411397715259
2018-02-20 19:00:00,-0.0850473152180929,-0.01532181172466,-0.0624822420769631,-0.0518888948817897
2018-02-20 20:00:00,-0.028213189326765,-0.0340869855771037,-0.060937401443094,-0.0584348483343768
2018-02-20 21:00:00,0.0309683798173647,-0.0562672597060176,-0.0520900120728909,-0.0542289583345103
2018-02-20 22:00:00,0.0375953769603949,-0.0818272494415017,-0.0350567294054925,-0.0489448873658824
2018-02-20 23:00:00,0.0063109999815207,-0.0634353701660606,-0.0192986545854508,-0.0435331916769195
2018-02-21 00:00:00,-0.0570603603204507,-0.0160047617444965,-0.00664052048262947,-0.0384434579272914
2018-02-21 01:00:00,-0.124217446305396,-0.00228552340364183,0.000159733276508815,-0.0275516255160022
2018-02-21 02:00:00,-0.174183267511966,0.0356036442627934,-0.011929816170901,-0.0273930510838676
2018-02-21 03:00:00,-0.225868377246501,0.0639938432087926,-0.0270460737639367,-0.0348649552424598
2018-02-21 04:00:00,-0.234953570522906,0.0624226349701909,-0.0391736147695481,-0.0358075095673251
2018-02-21 05:00:00,-0.195173564710261,0.0385458636393574,-0.0583395814293324,-0.0359031154175449
2018-02-21 06:00:00,-0.127579476096274,0.0047327223529843,-0.0770721031123101,-0.0455759099085975
2018-02-21 07:00:00,-0.0137763734614272,0.00559621484184539,-0.0822454286509454,-0.05280517473418
2018-02-21 08:00:00,0.0815224616149645,0.00143722624683654,-0.0765964207940995,-0.051438611592834
2018-02-21 09:00:00,0.123045471153615,0.00744196207428252,-0.0572908712321221,-0.0487323297520328
2018-02-21 10:00:00,0.130167734465955,0.0410996097435979,-0.0316432272785603,-0.0364929294546294
2018-02-21 11:00:00,0.124271777115224,0.0672558862080601,-0.00958162879136198,-0.0286082892079997
2018-02-21 12:00:00,0.130536597810147,0.0587082970252064,0.00266355449536077,-0.0251276312728572
2018-02-21 13:00:00,0.0794395847538691,0.0540641713252095,0.00295027373328067,-0.0199398888607669
2018-02-21 14:00:00,-0.0398710587700624,0.0734851825346974,-0.00118739211496704,-0.0141814729531455
2018-02-21 15:00:00,-0.115931476809623,0.0978403109421757,-0.00954852679309242,-0.0142390026112247
2018-02-21 16:00:00,-0.135625603952052,0.113156469475272,-0.0220222757899463,-0.0211098460813212
2018-02-21 17:00:00,-0.15644081250632,0.118457989703658,-0.0347259869569241,-0.0229781946499992
2018-02-21 18:00:00,-0.186458903708102,0.131441520463469,-0.0438634311550557,-0.024951350535934
2018-02-21 19:00:00,-0.149177301087024,0.130532639037612,-0.0506329430037438,-0.0251784628589797
2018-02-21 20:00:00,0.00492737687325292,0.116770328890326,-0.049873937457174,-0.0256541265507388
2018-02-21 21:00:00,0.138210636220334,0.103644924174788,-0.0434670602672994,-0.0278195968230414
2018-02-21 22:00:00,0.13228280528581,0.0915227103343037,-0.0361409788721501,-0.0230309708376575
2018-02-21 23:00:00,0.0355307726482134,0.0877309161534337,-0.0256534820192754,-0.0194981811900783
2018-02-22 00:00:00,-0.0574509830852766,0.0846263039221791,-0.00830126514223211,-0.0161771631200957
2018-02-22 01:00:00,-0.0724039332648534,0.0919735300650624,0.00613949906516082,-0.00756280742186786
2018-02-22 02:00:00,-0.0632885465105791,0.101324768673423,0.00311776231943823,-0.00242402277487994
2018-02-22 03:00:00,-0.128054942347648,0.109243528853896,-0.00626764872607582,-0.00606425351995708
2018-02-22 04:00:00,-0.204011815943362,0.109547855268958,-0.0231352081292569,-0.0173898754974055
2018-02-22 05:00:00,-0.225916567601802,0.101595910202506,-0.0403020350032746,-0.0322668521066356
2018-02-22 06:00:00,-0.190848755993487,0.0842068958392171,-0.050703678815931,-0.0442432878871608
2018-02-22 07:00:00,-0.0843514011880178,0.046383084665778,-0.0603544419401585,-0.0559264241119075
2018-02-22 08:00:00,0.0060532918492537,0.0112284514417676,-0.0617517722540795,-0.0667197821994472
2018-02-22 09:00:00,0.0496763853648882,0.00315219343805587,-0.0537156877809464,-0.0694990946312595
2018-02-22 10:00:00,0.0978375939944964,0.00557441444301879,-0.0423395750814378,-0.0709946794768024
2018-02-22 11:00:00,0.129651737056134,0.0162441897501973,-0.0327461404496133,-0.0692760913034129
2018-02-22 12:00:00,0.0953622727016192,0.0473126041998891,-0.0190625009828507,-0.0630359171291041
2018-02-22 13:00:00,-0.0222951248228345,0.063500674377921,-0.00748150756147497,-0.0544702379365611
2018-02-22 14:00:00,-0.119205261923911,0.0631344932427434,-0.0103839119666516,-0.0455610571761775
2018-02-22 15:00:00,-0.121090705849769,0.0627594459166554,-0.0231312742227017,-0.0457962347527194
2018-02-22 16:00:00,-0.10668480709994,0.0653532314410237,-0.0325059225552976,-0.0460032305081534
2018-02-22 17:00:00,-0.110670018353106,0.0760664659848241,-0.0425747675591409,-0.0405888563354659
2018-02-22 18:00:00,-0.131982828833701,0.0794383901467351,-0.0578774219149052,-0.0407983033319163
2018-02-22 19:00:00,-0.140734101988913,0.0815421360840825,-0.072393063991636,-0.044221111234014
2018-02-22 20:00:00,-0.0896336244126577,0.0904695856680897,-0.0790914116197526,-0.0497481344600368
2018-02-22 21:00:00,-0.0332366529559512,0.0969179737677602,-0.0666535390311181,-0.0508799223561931
2018-02-22 22:00:00,-0.0082341883038897,0.0908871758093861,-0.0470923339718282,-0.0401806613763023
2018-02-22 23:00:00,-0.0121207697024364,0.0790389347186116,-0.0347208572321832,-0.0386333993037391
2018-02-23 00:00:00,-0.0360708919992466,0.0780243891587285,-0.0219172579937875,-0.0417828379531551
2018-02-23 01:00:00,-0.0755716407378931,0.09059789956713,-0.0126100141325294,-0.0344012869854617
2018-02-23 02:00:00,-0.151785570540072,0.101873116504195,-0.0171222673499286,-0.0317975921888995
2018-02-23 03:00:00,-0.214837524451854,0.113960968266967,-0.0342419860654771,-0.0420598877926517
2018-02-23 04:00:00,-0.207660260953547,0.130325766216758,-0.0551026170843541,-0.055766765620296
2018-02-23 05:00:00,-0.147555987693908,0.119457097660544,-0.0725845290118157,-0.0620983435173679
2018-02-23 06:00:00,-0.0436514405241031,0.0848661828150777,-0.0910040704303681,-0.0698195962567973
2018-02-23 07:00:00,0.0226412644902449,0.0511168706526784,-0.103176225512594,-0.0813738448877978
2018-02-23 08:00:00,0.000277141697166489,0.0267510730137852,-0.0992017579966485,-0.0863009883423495
2018-02-23 09:00:00,-0.0197923624595422,0.0151632818689374,-0.0805582968288361,-0.0831073640247035
2018-02-23 10:00:00,0.0177981673101168,0.00488819361830031,-0.0585354869955479,-0.0707053957839656
2018-02-23 11:00:00,0.0720164520958643,0.0152464750518826,-0.0473853355043828,-0.0668284563680339
2018-02-23 12:00:00,0.0115861526051741,0.0421151089777974,-0.0450930600756108,-0.0697832895775485
2018-02-23 13:00:00,-0.146567206241729,0.0641383397688893,-0.0424604942792355,-0.0656503258605647
2018-02-23 14:00:00,-0.258787053980472,0.0831092912068394,-0.0405740706020295,-0.0586165158410716
2018-02-23 15:00:00,-0.287001702346446,0.10257351578379,-0.0462160898142754,-0.0560511244793582
2018-02-23 16:00:00,-0.262364316143634,0.109131010185721,-0.0545518478148877,-0.058172848667686
2018-02-23 17:00:00,-0.212186190642955,0.101770268689635,-0.0667682034665047,-0.0601899592538524
2018-02-23 18:00:00,-0.148461747326495,0.0957221704831151,-0.0826583472782075,-0.0668099640269923
2018-02-23 19:00:00,-0.0752336078962106,0.0943994987120656,-0.0908095655733048,-0.0705463556905437
2018-02-23 20:00:00,0.0150498679200392,0.0928820836653737,-0.0868981597715318,-0.0654851837416339
2018-02-23 21:00:00,0.0850067926863413,0.0706812608351735,-0.0698469696336686,-0.0549463076849628
2018-02-23 22:00:00,0.116214376531003,0.0491360890975026,-0.0479943049841821,-0.040938754226749
2018-02-23 23:00:00,0.114801448426602,0.0459360945334462,-0.0259676413380801,-0.0366578517814326
2018-02-24 00:00:00,0.0663161097387057,0.0477278399577168,-0.00923458726641529,-0.0357344044705081
2018-02-24 01:00:00,-0.019942810636552,0.045072438131812,-0.00249406702381366,-0.0327972328622985
2018-02-24 02:00:00,-0.116562980570437,0.0299201476683644,-0.00662494597521418,-0.0341733662744212
2018-02-24 03:00:00,-0.211849960841777,0.037550436269286,-0.0186208957576453,-0.0361261373718429
2018-02-24 04:00:00,-0.291467282333018,0.0578474271407155,-0.038178802072376,-0.0406694231887508
2018-02-24 05:00:00,-0.31864205316508,0.0628192293753651,-0.0678192568713128,-0.0516501633783031
2018-02-24 06:00:00,-0.256689417519214,0.0606137532105473,-0.0936219287806451,-0.0691995142360377
2018-02-24 07:00:00,-0.144356924452426,0.0529662090649632,-0.103157718270391,-0.0801819457073856
2018-02-24 08:00:00,-0.0692624108573217,0.0182917583098439,-0.0970794601136147,-0.0804909063835788
2018-02-24 09:00:00,-0.0241018183236737,-0.0383127015719386,-0.0756370318823754,-0.0756017757912326
2018-02-24 10:00:00,0.0290186113039237,-0.0769761838654252,-0.0453486783200204,-0.0654794020910907
2018-02-24 11:00:00,0.0671633748630267,-0.0838514343539449,-0.0257208389931619,-0.0561981691380191
2018-02-24 12:00:00,0.0382951317647677,-0.0652966518590423,-0.0206878879809081,-0.0503528235812831
2018-02-24 13:00:00,-0.0449040731122512,-0.0262645167002651,-0.0152842687213122,-0.0475194646378207
2018-02-24 14:00:00,-0.105146619834544,0.0226870793213872,-0.016408062144488,-0.0413198775013137
2018-02-24 15:00:00,-0.126024413265826,0.0521876531949071,-0.0373679404848515,-0.0410885257979083
2018-02-24 16:00:00,-0.136238846339824,0.0314323473086384,-0.058926649927467,-0.0533013386984515
2018-02-24 17:00:00,-0.149230781354548,0.00129351199770247,-0.0727481065088212,-0.0615506662388492
2018-02-24 18:00:00,-0.149919587530734,-0.0170314368495914,-0.0868209494048058,-0.0665145038028407
2018-02-24 19:00:00,-0.11923545167649,-0.0448465031275722,-0.0882201535397469,-0.0684439061542201
2018-02-24 20:00:00,-0.0699477115353365,-0.0628000070044967,-0.0761558977657258,-0.0656846655865359
2018-02-24 21:00:00,-0.0206381670372356,-0.0742202867457839,-0.0617269692712724,-0.0628096057434726
2018-02-24 22:00:00,0.0143099954644423,-0.0810000058898898,-0.0470933248990476,-0.0554275406857181
2018-02-24 23:00:00,-0.0126236932059545,-0.0760518704245063,-0.0340165985518395,-0.053375248457973
2018-02-25 00:00:00,-0.0866435350557584,-0.0579284337053272,-0.0182788843059241,-0.0497100172897029
2018-02-25 01:00:00,-0.144137638964297,-0.0439303797373744,-0.00897870918300741,-0.0342062009831119
2018-02-25 02:00:00,-0.191288653173091,-0.0564172994980785,-0.014202258154124,-0.0314649014135051
2018-02-25 03:00:00,-0.224069151439311,-0.057152262021062,-0.0286063873910605,-0.0383685460646796
2018-02-25 04:00:00,-0.249162036337497,-0.0394179803023311,-0.0485619870716035,-0.0423720969219852
2018-02-25 05:00:00,-0.246536928572299,-0.0539941806981536,-0.0705280644589364,-0.0507712556381869
2018-02-25 06:00:00,-0.16205904201472,-0.080213228304145,-0.0920993281298577,-0.0632544650097537
2018-02-25 07:00:00,-0.0775232867976446,-0.0782227703074189,-0.103316378384203,-0.0731668887992549
2018-02-25 08:00:00,-0.0462843304207344,-0.0852214210370752,-0.0985432011776864,-0.0753127454181361
2018-02-25 09:00:00,-0.0361719218721408,-0.107481636286919,-0.0805407060080468,-0.0722446261306453
2018-02-25 10:00:00,-0.00434607394838519,-0.122546428878066,-0.0593142477565705,-0.0636333568354297
2018-02-25 11:00:00,0.0475352226117831,-0.124704223189709,-0.0413994012170731,-0.0560037462373424
2018-02-25 12:00:00,0.0358430562833529,-0.109558821020854,-0.0305829239779412,-0.0543767704029727
2018-02-25 13:00:00,-0.0314047144433279,-0.085833069000599,-0.0323589971059262,-0.058238763954227
2018-02-25 14:00:00,-0.111539061524512,-0.0594738592097732,-0.039422933548063,-0.0594473077316928
2018-02-25 15:00:00,-0.183840248145701,-0.0319454726467105,-0.0579653052383363,-0.0594731016417194
2018-02-25 16:00:00,-0.229346963920237,-0.0224023592362377,-0.0843545986109673,-0.0698957709928203
2018-02-25 17:00:00,-0.242175522603633,-0.0264997389802905,-0.101090390771002,-0.0789751602669406
2018-02-25 18:00:00,-0.183487209834697,-0.0319618341217014,-0.112669546692938,-0.0875783084293056
2018-02-25 19:00:00,-0.0593127155383844,-0.052596530009267,-0.110010754852861,-0.0912851212878871
2018-02-25 20:00:00,0.0185244052032214,-0.0687746983656856,-0.0968302530938088,-0.0825558794994998
2018-02-25 21:00:00,0.0311120828906279,-0.0690542329738113,-0.0946338591867387,-0.0795528186817813
2018-02-25 22:00:00,0.0364889508405905,-0.0644348990807506,-0.0929185343676507,-0.0835557697673488
2018-02-25 23:00:00,0.0387016317168456,-0.0315671470651599,-0.0804515747123658,-0.0809350950976062
2018-02-26 00:00:00,0.00745634048378281,0.00849550397300994,-0.0631478918486535,-0.0754275886674571
2018-02-26 01:00:00,-0.068525287665965,0.0235579478850392,-0.0555550424152314,-0.0711225835939098
2018-02-26 02:00:00,-0.134821529843451,0.0244506168475178,-0.0589386751645505,-0.0656281156798053
2018-02-26 03:00:00,-0.195172462024333,0.00716199160719191,-0.0683852923804223,-0.0624588100572276
2018-02-26 04:00:00,-0.282885196962001,0.00824849487448012,-0.0845890013271272,-0.0660099430342364
2018-02-26 05:00:00,-0.347574952401759,0.0232737231364278,-0.100496966927618,-0.0714170454402614
2018-02-26 06:00:00,-0.323078367271068,0.0381790864577321,-0.11389527895984,-0.0779858721752811
2018-02-26 07:00:00,-0.236047792591693,0.0584761667361287,-0.12174272218284,-0.0825853241940189
2018-02-26 08:00:00,-0.135445240296962,0.0563368666281727,-0.116621662467092,-0.0816613702436137
