station,period_1,period_2,period_3,period_4,period_5,period_6,period_7,period_8,period_9,period_10
Point_174,11.9999084479641,1129.93103448276,12.4206486460875,371.046001415428,720.175824175824,12.0164103504389,24.0003662165255,379.369030390738,448.109401709402,1022.00389863548
Point_175,11.9999084479641,12.0164103504389,12.4206486460875,24.0003662165255,458.694663167104,1340.89002557545,900.838487972509,766.502923976608,753.287356321839,936.228571428571
Point_176,11.9999084479641,754.371223021583,8.00733093041725,1387.00529100529,7.99268248063906,967.321033210332,1344.32820512821,1000.54961832061,585.142857142857,1122.67237687366
Point_177,11.9999084479641,585.142857142857,7.99268248063906,8.00733093041725,755.458213256484,584.490523968785,754.371223021583,583.19021134594,1197.00456621005,1092.26666666667
Point_178,11.9999084479641,12.0001831082628,24.0003662165255,12.4206486460875,1059.16767676768,1054.90543259557,1057.03225806452,585.796648044693,969.109057301294,811.59133126935
Point_179,11.9999084479641,24.0003662165255,1059.16767676768,12.0001831082628,1057.03225806452,1054.90543259557,998.64380952381,12.4206486460875,936.228571428571,1361.78701298701
Point_180,11.9999084479641,24.0003662165255,688.041994750656,7.99268248063906,8.00733093041725,934.559714795009,1059.16767676768,12.0164103504389,585.142857142857,584.490523968785
Point_181,11.9999084479641,8.00733093041725,7.99268248063906,185.720155862558,221.405405405405,24.0003662165255,1113.13800424628,12.0164103504389,491.827392120075,231.678303137428
Point_182,11.9999084479641,865.161716171617,987.359698681733,435.817123857024,183.702873160477,591.747178329571,985.503759398496,989.222641509434,183.638528896673,99.7124381894256
Point_183,11.9999084479641,183.638528896673,137.392033542977,863.736408566722,99.7124381894256,146.859383753501,1089.99584199584,1094.54697286013,130.745137157107,187.580679785331
Point_184,11.9999084479641,1094.54697286013,1092.26666666667,1147.23851203501,306.064214827788,1149.75438596491,361.079889807163,111.503190131859,735.326788218794,561.336188436831
Point_185,11.9999084479641,263.991943605237,293.225950782998,1147.23851203501,442.437130801688,1096.83682008368,248.595542911332,561.336188436831,1351.25773195876,169.837382572076
Point_186,11.9999084479641,1219.27441860465,451.972413793103,754.371223021583,441.691659646167,1149.75438596491,169.837382572076,477.059144676979,897.753424657534,1197.00456621005
Point_187,11.9999084479641,8.00733093041725,7.99268248063906,8,890.132427843803,987.359698681733,24.0664677530411,888.623728813559,887.12013536379,349.292471685543
Point_188,591.747178329571,336.297626683772,462.335097001764,529.049445005045,415.771609833466,712.347826086957,992.969696969697,991.092627599244,11.9999084479641,1387.00529100529
Point_189,763.155749636099,463.151943462898,688.946123521682,991.092627599244,1048.576,688.041994750656,992.969696969697,989.222641509434,592.41581920904,1170.28571428571
Point_190,710.417344173442,991.092627599244,1170.28571428571,711.381275440977,712.347826086957,882.639730639731,688.041994750656,688.946123521682,1172.90380313199,764.268221574344
Point_191,711.381275440977,1172.90380313199,1170.28571428571,787.219219219219,710.417344173442,763.155749636099,608.222737819025,1317.30653266332,1330.68020304569,836.185007974482
Point_192,11.9999084479641,1096.83682008368,987.359698681733,1094.54697286013,7.99268248063906,819.2,1092.26666666667,654.541822721598,1413.17520215633,1401.83957219251
Point_193,11.9999084479641,1099.13626834382,1096.83682008368,819.2,505.581485053038,902.388984509466,1361.78701298701,1424.69565217391,1420.83468834688,358.855578370979
Point_194,11.9999084479641,1428.57765667575,1096.83682008368,1099.13626834382,286.027277686852,351.16409912927,1222.11655011655,358.365003417635,902.388984509466,505.581485053038
Point_195,11.9999084479641,902.388984509466,1099.13626834382,610.346915017462,1428.57765667575,644.880688806888,820.48200312989,523.764235764236,298.399544678429,1222.11655011655
Point_196,11.9999084479641,900.838487972509,260.839800995025,524.288,836.185007974482,1424.69565217391,629.397358943577,644.880688806888,507.04835589942,611.058275058275
Point_197,11.9999084479641,260.839800995025,1012.138996139,629.397358943577,900.838487972509,386.358142962417,1219.27441860465,676.50064516129,702.798927613941,1178.17528089888
Point_198,11.9999084479641,629.397358943577,630.153846153846,1347.78406169666,386.073637702504,24.0003662165255,260.839800995025,677.374677002584,1222.11655011655,780.190476190476
Point_199,11.9999084479641,720.175824175824,371.308781869688,12.4206486460875,404.855598455598,630.912154031288,12.0164103504389,293.225950782998,1132.37149028078,459.096322241681
Point_200,11.9999084479641,12.0164103504389,719.18792866941,1245.33966745843,371.308781869688,410.884012539185,379.369030390738,12.4206486460875,755.458213256484,325.240694789082
Point_201,11.9999084479641,12.0164103504389,754.371223021583,755.458213256484,11.9673133987674,1125.08154506438,11.999633800238,585.142857142857,882.639730639731,514.007843137255
Point_202,11.9999084479641,7.99268248063906,12.0164103504389,8.00733093041725,585.142857142857,754.371223021583,11.9673133987674,902.388984509466,1120.2735042735,177.184183845894
Point_203,11.9999084479641,12.4206486460875,7.99268248063906,8.00733093041725,11.9673133987674,755.458213256484,719.18792866941,585.142857142857,1059.16767676768,754.371223021583
Point_204,11.9999084479641,12.0001831082628,24.0003662165255,12.4206486460875,11.9673133987674,1216.44547563805,1057.03225806452,1059.16767676768,1061.31174089069,755.458213256484
Point_205,11.9999084479641,12.0001831082628,24.0003662165255,12.4206486460875,11.999633800238,11.9673133987674,998.64380952381,1057.03225806452,1059.16767676768,1054.90543259557
Point_206,11.9999084479641,12.0001831082628,24.0003662165255,8.00733093041725,7.99268248063906,12.0164103504389,11.999633800238,1059.16767676768,12.4206486460875,11.9837257142857
Point_207,11.9999084479641,8.00733093041725,12.0164103504389,12.0001831082628,7.99268248063906,24.0003662165255,1059.16767676768,991.092627599244,491.827392120075,125.577964071856
Point_208,11.9999084479641,435.817123857024,455.111111111111,989.222641509434,987.359698681733,991.092627599244,455.50651607298,242.50138760407,233.431878895815,313.569377990431
Point_209,11.9999084479641,435.817123857024,863.736408566722,862.315789473684,261.359920239282,436.179700499168,274.640125720272,360.335395189003,1099.13626834382,1092.26666666667
Point_210,11.9999084479641,1094.54697286013,1092.26666666667,1096.83682008368,261.490274314214,274.496335078534,884.128161888701,754.371223021583,736.359550561798,489.988785046729
Point_211,11.9999084479641,1149.75438596491,361.328738800827,882.639730639731,1444.31955922865,293.062045835662,1281.87775061125,1354.74935400517,169.837382572076,1440.35164835165
Point_212,11.9999084479641,1448.30939226519,1376.08398950131,361.079889807163,1219.27441860465,264.124937027708,1281.87775061125,169.782383419689,516.539901477832,881.156302521008
Point_213,11.9999084479641,894.689419795222,1376.08398950131,1379.70526315789,517.049309664694,516.539901477832,346.751322751323,974.513011152416,1288.1769041769,1317.30653266332
Point_214,1390.68435013263,305.529137529138,1026.00391389432,987.359698681733,657.002506265664,1436.40547945205,293.062045835662,686.240837696335,989.222641509434,687.140235910878
Point_215,592.41581920904,992.969696969697,688.041994750656,762.046511627907,700.919786096257,336.513478818999,591.747178329571,637.8199513382,528.516129032258,1383.34564643799
Point_216,688.041994750656,462.743159752869,763.155749636099,1046.48303393214,712.347826086957,884.128161888701,529.583838383838,637.8199513382,958.478976234004,492.289201877934
Point_217,711.381275440977,763.155749636099,1172.90380313199,688.041994750656,1432.48087431694,712.347826086957,710.417344173442,560.136752136752,881.156302521008,992.969696969697
Point_218,1172.90380313199,787.219219219219,711.381275440977,1432.48087431694,712.347826086957,762.046511627907,1428.57765667575,572.366812227074,608.929152148664,1026.00391389432
Point_219,11.9999084479641,1096.83682008368,989.222641509434,905.506044905009,1092.26666666667,819.2,817.921996879875,462.335097001764,1042.32206759443,400.219847328244
Point_220,11.9999084479641,819.2,1096.83682008368,1099.13626834382,1094.54697286013,23.9992676004761,358.855578370979,989.222641509434,1092.26666666667,505.094412331407
Point_221,11.9999084479641,1099.13626834382,1428.57765667575,505.581485053038,1096.83682008368,1094.54697286013,819.2,903.944827586207,631.672289156627,358.610123119015
Point_222,11.9999084479641,1096.83682008368,1428.57765667575,506.069498069498,1314.00501253133,902.388984509466,794.375757575758,286.027277686852,256.375550122249,838.8608
Point_223,11.9999084479641,902.388984509466,1428.57765667575,1099.13626834382,284.629750271444,214.432719836401,599.186285714286,610.346915017462,1010.18882466281,506.55845410628
Point_224,11.9999084479641,1012.138996139,902.388984509466,507.539206195547,260.839800995025,629.397358943577,507.04835589942,836.185007974482,524.288,1424.69565217391
Point_225,11.9999084479641,1012.138996139,260.839800995025,205.040281579977,417.426751592357,386.643067846608,1178.17528089888,1347.78406169666,284.784356328083,395.390648567119
Point_226,11.9999084479641,1347.78406169666,1012.138996139,1178.17528089888,239.948741418764,348.132802124834,677.374677002584,630.153846153846,508.031007751938,629.397358943577
Point_227,11.9999084479641,630.153846153846,1347.78406169666,655.36,348.132802124834,386.358142962417,720.175824175824,825.650393700787,394.201503759399,371.571934798016
Point_228,11.9999084479641,720.175824175824,12.0164103504389,630.153846153846,371.571934798016,1096.83682008368,404.855598455598,780.190476190476,386.358142962417,356.173913043478
Point_229,11.9999084479641,12.0164103504389,719.18792866941,1248.30476190476,11.9673133987674,402.061349693252,420.776886035313,780.190476190476,235.42343960485,630.912154031288
Point_230,11.9999084479641,12.0164103504389,11.9673133987674,767.625183016105,1245.33966745843,599.186285714286,882.639730639731,235.42343960485,513.504407443683,1074.3606557377
Point_231,11.9999084479641,12.0164103504389,11.9673133987674,7.99268248063906,8.00733093041725,12.4206486460875,11.999633800238,755.458213256484,585.142857142857,1120.2735042735
Point_232,11.9999084479641,12.4206486460875,11.9673133987674,12.0164103504389,584.490523968785,718.202739726027,24.0003662165255,8.00733093041725,7.99268248063906,459.498685363716
Point_233,11.9999084479641,12.0001831082628,24.0003662165255,12.4206486460875,11.9673133987674,1059.16767676768,585.796648044693,718.202739726027,1057.03225806452,1054.90543259557
Point_234,11.9999084479641,12.0001831082628,24.0003662165255,12.4206486460875,11.999633800238,1057.03225806452,11.9673133987674,8.00733093041725,719.18792866941,1059.16767676768
Point_235,11.9999084479641,12.0001831082628,8.00733093041725,24.0003662165255,7.99268248063906,12.4206486460875,11.999633800238,12.0164103504389,11.9837257142857,1213.62962962963
Point_236,11.9999084479641,12.0001831082628,8.00733093041725,12.0164103504389,7.99268248063906,1059.16767676768,24.0003662165255,8,992.969696969697,11.9837257142857
Point_237,11.9999084479641,271.792638672888,435.455149501661,455.50651607298,420.102564102564,863.736408566722,515.524090462144,435.817123857024,631.672289156627,989.222641509434
Point_238,11.9999084479641,106.497664026,860.899835796387,985.503759398496,987.359698681733,991.092627599244,455.50651607298,261.359920239282,1194.27790432802,261.490274314214
Point_239,11.9999084479641,261.490274314214,1165.08444444444,989.222641509434,1354.74935400517,315.836144578313,884.128161888701,436.179700499168,885.621621621622,958.478976234004
Point_240,11.9999084479641,361.577931034483,882.639730639731,1165.08444444444,1448.30939226519,669.588761174968,1444.31955922865,1167.67928730512,1162.50110864745,292.898324022346
Point_241,11.9999084479641,1379.70526315789,1376.08398950131,1444.31955922865,1162.50110864745,1285.01960784314,624.152380952381,1010.18882466281,1448.30939226519,361.577931034483
Point_242,11.9999084479641,1379.70526315789,1448.30939226519,894.689419795222,516.539901477832,335.436980166347,1383.34564643799,1452.32132963989,1288.1769041769,1219.27441860465
Point_243,11.9999084479641,1379.70526315789,893.165247018739,516.539901477832,992.969696969697,1383.34564643799,951.520871143376,573.619256017505,894.689419795222,1288.1769041769
Point_244,11.9999084479641,648.069221260816,1288.1769041769,1387.00529100529,989.222641509434,890.132427843803,12.0001831082628,401.753256704981,657.826850690088,1452.32132963989
Point_245,687.140235910878,592.41581920904,1046.48303393214,336.513478818999,581.250554323725,637.8199513382,992.969696969697,888.623728813559,872.359400998336,762.046511627907
Point_246,1026.00391389432,1436.40547945205,687.140235910878,1432.48087431694,457.493891797557,462.743159752869,872.359400998336,580.606866002215,336.729608220938,1044.3984063745
Point_247,457.893449781659,1026.00391389432,762.046511627907,647.269135802469,591.747178329571,1432.48087431694,463.151943462898,992.969696969697,1436.40547945205,712.347826086957
Point_248,1026.00391389432,458.293706293706,648.069221260816,1432.48087431694,1428.57765667575,991.092627599244,448.876712328767,1175.533632287,647.269135802469,824.352201257862
Point_249,11.9999084479641,1099.13626834382,1096.83682008368,1094.54697286013,905.506044905009,1275.6399026764,712.347826086957,817.921996879875,469.792114695341,359.101369863014
Point_250,11.9999084479641,1096.83682008368,1099.13626834382,1094.54697286013,1428.57765667575,905.506044905009,325.442582247052,713.317006802721,1424.69565217391,500.274809160305
Point_251,11.9999084479641,1099.13626834382,1096.83682008368,1428.57765667575,903.944827586207,713.317006802721,1314.00501253133,291.919821826281,840.205128205128,234.580760626398
Point_252,11.9999084479641,1096.83682008368,1314.00501253133,1432.48087431694,1012.138996139,903.944827586207,1094.54697286013,713.317006802721,795.581183611533,599.186285714286
