time,serie_1,serie_2,serie_3,serie_4
31-Mar-2023 14:00:00,0.250245789945028,0.00659739193136903,-0.0426591223957391,0.00515803741510013
31-Mar-2023 15:00:00,0.261760930478476,0.0207790356558106,-0.0352645105602594,0.025059640875412
31-Mar-2023 16:00:00,0.281590501725576,0.0391699184160969,-0.0476416832687708,0.0359331374078522
31-Mar-2023 17:00:00,0.308969001233481,0.0421147678476116,-0.0652611589910837,0.0358888101785908
31-Mar-2023 18:00:00,0.297392795741461,0.0335161086600563,-0.0766229963781686,0.0247878213434944
31-Mar-2023 19:00:00,0.268916840612791,0.0244020555597088,-0.118207145381198,-0.00312340212767026
31-Mar-2023 20:00:00,0.244113500177763,0.0110461112540505,-0.134435925531611,-0.0394440810174217
31-Mar-2023 21:00:00,0.201940114557646,-0.00483927163665084,-0.122025910663828,-0.0632257605880966
31-Mar-2023 22:00:00,0.147415528952978,-0.0139462206083992,-0.0995925254108759,-0.0755866612285843
31-Mar-2023 23:00:00,0.103042806446455,-0.0187353644091347,-0.0495583749296518,-0.063901096114563
01-Apr-2023 00:00:00,0.0824738321303349,-0.0185110646802643,0.023537401211038,-0.0484554613918533
01-Apr-2023 01:00:00,0.0529858031718951,-0.0139352459031799,0.0948911016886679,-0.0301276887745132
01-Apr-2023 02:00:00,0.0149467279612046,-0.0051612335759857,0.145000211995616,-0.0117292474002113
01-Apr-2023 03:00:00,0.0327886719665449,0.00697281923706743,0.170250598442331,0.00630728202159503
01-Apr-2023 04:00:00,0.0836215419172269,0.00829122927601549,0.17661334956862,0.0254911971300373
01-Apr-2023 05:00:00,0.0908836302756291,0.0035946440380356,0.128094362196103,0.0195407201557884
01-Apr-2023 06:00:00,0.0651181404887658,0.00039070066626283,0.0294452198860792,0.00202959077651599
01-Apr-2023 07:00:00,0.0435191308557015,-0.00923153791014937,-0.0513821727516504,-0.0266698519677391
01-Apr-2023 08:00:00,0.0357449631615501,-0.0244401622134903,-0.0500044858934732,-0.052209943065094
01-Apr-2023 09:00:00,0.0436649517564994,-0.0343014973718384,-0.00276308124087769,-0.0667997742981186
01-Apr-2023 10:00:00,0.019679316267274,-0.0413620773274162,0.0316680112002043,-0.0827174331039657
01-Apr-2023 11:00:00,-0.0570398541689891,-0.0438146296459892,0.0957817724985627,-0.0789686883777847
01-Apr-2023 12:00:00,-0.135849167645075,-0.0439015034157493,0.14559301371552,-0.0683091725200882
01-Apr-2023 13:00:00,-0.175896276772119,-0.0445685464460113,0.200197566401735,-0.0534147317499389
01-Apr-2023 14:00:00,-0.168146927893259,-0.0368884134608963,0.233957480740323,-0.0319442297310104
01-Apr-2023 15:00:00,-0.145595197618105,-0.0258560407478073,0.234856706213727,-0.0167560274690857
01-Apr-2023 16:00:00,-0.131947790324785,-0.0171923268157699,0.255354460429922,-0.00220838887398145
01-Apr-2023 17:00:00,-0.0903313281537074,-0.00990693304126052,0.231990497660413,-0.000691852995799991
01-Apr-2023 18:00:00,-0.0168336267174262,-0.0138533342200973,0.161870084804073,-0.0163513864368667
01-Apr-2023 19:00:00,0.00760136818876082,-0.0350457805711487,0.0863914770153908,-0.0399361695141067
01-Apr-2023 20:00:00,-0.0437122406960506,-0.0541991743761757,0.0144432150838522,-0.0714041735023727
01-Apr-2023 21:00:00,-0.1146444427372,-0.0621043894011238,-0.0261908656837793,-0.0919228787512054
01-Apr-2023 22:00:00,-0.162735928833582,-0.0699247721153953,-0.0243927127601953,-0.102507262954163
01-Apr-2023 23:00:00,-0.188858349859812,-0.0710346106011131,0.0129009747026114,-0.0971698905319442
02-Apr-2023 00:00:00,-0.195178751885988,-0.0617882910687187,0.0772091859100012,-0.0757765765279999
02-Apr-2023 01:00:00,-0.148652275145151,-0.0498932901341179,0.163249429416433,-0.0614183987468948
02-Apr-2023 02:00:00,-0.0818956541420001,-0.0362872633654335,0.196074899387136,-0.0303076873511543
02-Apr-2023 03:00:00,-0.0570018636585254,-0.0241771492678383,0.120367437702194,-0.000320814082073184
02-Apr-2023 04:00:00,-0.0457672970891971,-0.00907853278701094,0.0285487883803992,0.0117308278589974
02-Apr-2023 05:00:00,-0.0345123792589683,-0.00207392904345778,0.0228784048078207,0.0162788112669716
02-Apr-2023 06:00:00,-0.0398071231843013,-0.00818092408959654,0.0397431031880526,-0.00150751275722882
02-Apr-2023 07:00:00,-0.0317665981651325,-0.0128518867809036,0.0233058595178274,-0.0269763614029159
02-Apr-2023 08:00:00,-0.034406893938877,-0.0215025398451546,-0.0273495501758905,-0.0582894976228943
02-Apr-2023 09:00:00,-0.0669617550970096,-0.0332373830992439,-0.143620062518344,-0.0796640659660568
02-Apr-2023 10:00:00,-0.0691583054662723,-0.0366341102439621,-0.18736262981914,-0.0839947159380188
02-Apr-2023 11:00:00,-0.0520028370023746,-0.0327802378255585,-0.159282762456164,-0.077643692025589
02-Apr-2023 12:00:00,-0.0403394671679515,-0.0227109569627502,-0.104665059495196,-0.0508046294540634
02-Apr-2023 13:00:00,-0.00982480967054551,-0.016828924747155,0.0442261622367052,-0.0249662692636718
02-Apr-2023 14:00:00,-0.00290334323058312,-0.00765110585276869,0.159617554497495,0.00149159180219272
02-Apr-2023 15:00:00,0.00098230777671153,0.00990240987951967,0.128762591731325,0.0241723475068341
02-Apr-2023 16:00:00,0.0541597371398431,0.0142051946800491,0.0135552921412138,0.0265309927075634
02-Apr-2023 17:00:00,0.0854178768991452,0.00810869750197145,-0.0566646641971918,0.0262176250129471
02-Apr-2023 18:00:00,0.0670833019017201,0.00491058048422548,-0.043489772725329,0.0192476143151055
02-Apr-2023 19:00:00,0.0554478419422131,0.0040366497319481,-0.0157698205592485,-0.00203528208439252
02-Apr-2023 20:00:00,0.0523249050079804,-0.00870317998711852,-0.00490633760713059,-0.0318799759239425
02-Apr-2023 21:00:00,0.0350051074697595,-0.030905753703759,-0.00602606301330048,-0.0598554010481109
02-Apr-2023 22:00:00,0.0201075355931144,-0.042543560596154,-0.0497345662596079,-0.0699229235738983
02-Apr-2023 23:00:00,0.0262716141938191,-0.0474439713675239,-0.0539559907200189,-0.059005066284584
03-Apr-2023 00:00:00,0.0471392338572961,-0.0431306886989334,0.0133012794969229,-0.0418330873340835
03-Apr-2023 01:00:00,0.0735503239034634,-0.0251126143652656,0.105505119644627,-0.0231494377345314
03-Apr-2023 02:00:00,0.0998746780156117,-0.00705224308554915,0.177023384821191,0.0114250336795578
03-Apr-2023 03:00:00,0.123942698299788,0.00535382297451707,0.172043692421689,0.0484069590478668
03-Apr-2023 04:00:00,0.140485453367136,0.0149782967251084,0.145497836273685,0.062221413946105
03-Apr-2023 05:00:00,0.153929631173513,0.021601106641843,0.0728339647022633,0.0562018440126906
03-Apr-2023 06:00:00,0.158377463877104,0.020760405479028,0.000909980487599785,0.0416576755254994
03-Apr-2023 07:00:00,0.134241099417112,0.0170204412620804,0.00100385780312102,0.016976476183487
03-Apr-2023 08:00:00,0.100686105847261,0.012476786641433,0.0175697543738036,-0.00366131914560697
03-Apr-2023 09:00:00,0.0862092142402154,0.00916935470516893,0.0124784522769598,-0.0156679074258079
03-Apr-2023 10:00:00,0.0877499123512726,0.0114517357629082,0.000341411781087333,-0.0198957766384353
03-Apr-2023 11:00:00,0.101040239393614,0.0111032721083901,0.0197788440702109,-0.0123812104553451
03-Apr-2023 12:00:00,0.116982909798525,0.0109197121542236,0.0735275411126761,-0.000312692949222537
03-Apr-2023 13:00:00,0.134848917782209,0.0209460851233742,0.151310201835409,0.013676546981884
03-Apr-2023 14:00:00,0.158347408234976,0.0255124267619393,0.206796754252687,0.0421300460606346
03-Apr-2023 15:00:00,0.169696028292082,0.0371397655885956,0.226836111497655,0.0666207917987833
03-Apr-2023 16:00:00,0.173608015239142,0.0551813800316593,0.189554315161481,0.0765807242154608
03-Apr-2023 17:00:00,0.169990594446562,0.0576489732098124,0.114997895535603,0.0833657850766087
03-Apr-2023 18:00:00,0.140338147938154,0.0553378198724529,0.0524564684448389,0.0634500202744732
03-Apr-2023 19:00:00,0.0958389667271596,0.0412765179258129,0.0419444144783167,0.0316967819839249
03-Apr-2023 20:00:00,0.0725263794361573,0.0195863280874035,0.0632812046525626,0.00508295046384433
03-Apr-2023 21:00:00,0.0936987576483708,0.00242337551529619,0.0435489528892187,-0.0241919676751365
03-Apr-2023 22:00:00,0.1182826859354,-0.0128198790866592,0.00932477052189391,-0.0437972838968506
03-Apr-2023 23:00:00,0.117791349947355,-0.0188265446144798,-0.000112209367975777,-0.0401943619341125
04-Apr-2023 00:00:00,0.111738826095961,-0.0123969394284942,0.0342843645332007,-0.0218469793886413
04-Apr-2023 01:00:00,0.0789907117783051,-0.00492408159558562,0.0867137677115945,0.0043922592907677
04-Apr-2023 02:00:00,0.0406270166336518,0.00629705157692644,0.121885081854239,0.0389310275226364
04-Apr-2023 03:00:00,0.0660747987627011,0.0213236581962845,0.136226516318098,0.0617142454742918
04-Apr-2023 04:00:00,0.106197836756609,0.0333090383988163,0.097045499466881,0.072726624554349
04-Apr-2023 05:00:00,0.119049358129404,0.0368206311445973,0.00677010799624007,0.0714862500339279
04-Apr-2023 06:00:00,0.150496172666452,0.0312391329985401,-0.0709715372803064,0.0521731642096768
04-Apr-2023 07:00:00,0.174846108019255,0.0241608653646252,-0.125609043884501,0.0266029429643879
04-Apr-2023 08:00:00,0.164137299120329,0.0114530396145126,-0.161515165019259,-0.00365482968990705
04-Apr-2023 09:00:00,0.140225249290369,-0.00105310264413146,-0.166969198632464,-0.0288416440576782
04-Apr-2023 10:00:00,0.114397357165716,-0.00980603727881697,-0.161139089513049,-0.0394952888578644
04-Apr-2023 11:00:00,0.109381112217806,-0.0126180726606109,-0.110248226571307,-0.031137175390171
04-Apr-2023 12:00:00,0.121019232034586,-0.0100282806474426,-0.0427981353285165,-0.0165611649841537
04-Apr-2023 13:00:00,0.144764239847563,0.0053663474005005,-0.00332205359958131,0.00198541628415683
04-Apr-2023 14:00:00,0.179851944506071,0.0233697962444565,0.0460782759902624,0.0290249367266426
04-Apr-2023 15:00:00,0.19579895859947,0.0273634788077614,0.0705721565601973,0.0445305747001896
04-Apr-2023 16:00:00,0.206511462986372,0.0294924486857197,0.0462656059382109,0.0551633504241238
04-Apr-2023 17:00:00,0.22212270921459,0.0268083621245167,0.0306609460232405,0.0505084809869061
04-Apr-2023 18:00:00,0.221981490909956,0.0212363820951721,0.0163577237246184,0.0293652680724392
04-Apr-2023 19:00:00,0.234345178067587,0.0140709128659508,-0.0319695210935922,0.0141978343039284
04-Apr-2023 20:00:00,0.248950759827993,0.00465463068897935,-0.042297590422854,-0.00788591755335233
04-Apr-2023 21:00:00,0.242841537058256,-0.00728592309539107,-0.0315917021515222,-0.0254623214692344
04-Apr-2023 22:00:00,0.234884868323706,-0.0197464603502014,-0.0483640021564813,-0.0354675422400703
04-Apr-2023 23:00:00,0.205335567653082,-0.0225672427136162,-0.0447805113079401,-0.0402069087118377
05-Apr-2023 00:00:00,0.181255499780081,-0.00836161557023314,-0.0101875326516481,-0.0210571954936256
05-Apr-2023 01:00:00,0.210501487314604,0.010834067730262,0.0402114988384394,0.0141501356869469
05-Apr-2023 02:00:00,0.247497807204626,0.0337966118436596,0.0898942203340678,0.0507143703311215
05-Apr-2023 03:00:00,0.269976700603865,0.0573901884686491,0.109927657161429,0.0744222733214031
05-Apr-2023 04:00:00,0.303935687005423,0.069316849714174,0.08628846249409,0.0874248689528088
05-Apr-2023 05:00:00,0.324421088158987,0.0721066958699665,0.015490945529714,0.0926459748319814
05-Apr-2023 06:00:00,0.326565305650137,0.0658255951907775,-0.043644357371554,0.0752516784727106
05-Apr-2023 07:00:00,0.339355002105139,0.0613961589020035,-0.072734687376246,0.0439971205800305
05-Apr-2023 08:00:00,0.360898355901144,0.0554221734833262,-0.0897043979647012,0.0205361624270211
05-Apr-2023 09:00:00,0.366460393130682,0.0479423027914307,-0.0927926934244486,0.00425691949422458
05-Apr-2023 10:00:00,0.348319302260779,0.0435200926345131,-0.0689271426679941,-0.00772013468449018
05-Apr-2023 11:00:00,0.316969494283102,0.0367731634956143,-0.0150130054833742,-0.0190614233702888
05-Apr-2023 12:00:00,0.282783250272177,0.0333422568124077,0.0126431324598936,-0.0165540124267807
05-Apr-2023 13:00:00,0.252525339782141,0.0401948314588806,0.0306042471048979,0.00476624118383029
05-Apr-2023 14:00:00,0.231761033594511,0.0516150460075876,0.0668008440253882,0.0330932703822384
05-Apr-2023 15:00:00,0.251549999177359,0.0593521144669792,0.0931065307078509,0.053109538277937
05-Apr-2023 16:00:00,0.290373216330908,0.0580369249414942,0.117015188660994,0.0608824905961285
05-Apr-2023 17:00:00,0.309102277219198,0.0483282838445446,0.110476050627008,0.0571054206251631
05-Apr-2023 18:00:00,0.319742212951086,0.0379333939831993,0.0834829901424794,0.02870113076861
05-Apr-2023 19:00:00,0.295330773055456,0.0192445401531002,0.0464115516362337,-0.00490258587305448
05-Apr-2023 20:00:00,0.24535151845207,-0.00430707666461257,0.0173392110583929,-0.0319385598391762
05-Apr-2023 21:00:00,0.199182297050856,-0.0202005061823585,0.0206201114771513,-0.0599665935129394
05-Apr-2023 22:00:00,0.138162325084112,-0.0350594002324798,0.0295331665394453,-0.0771655435652008
05-Apr-2023 23:00:00,0.0773137798010331,-0.047550902100251,0.0387541354713587,-0.0780327315420379
06-Apr-2023 00:00:00,0.0484956195055466,-0.0500095191914299,0.0512612686572222,-0.0690629924625625
06-Apr-2023 01:00:00,0.0328099005333107,-0.0436541962939957,0.0711235125628857,-0.0486525143474807
06-Apr-2023 02:00:00,-0.00133713619420713,-0.0315807092506149,0.134282939237132,-0.0193354855269661
06-Apr-2023 03:00:00,-0.0372657450438518,-0.0216595161277511,0.163357842814699,0.00369408028419116
06-Apr-2023 04:00:00,-0.0381841110588092,-0.0136608857232788,0.131075656142607,0.0249495734482537
06-Apr-2023 05:00:00,0.0122936833127361,-0.00468505206887511,0.0689132363615183,0.0322096017211209
06-Apr-2023 06:00:00,0.0523176779448014,-0.00258409264867095,-0.0116702205421777,0.00856405543382266
06-Apr-2023 07:00:00,0.0371623141168576,-0.0104864392000893,-0.0647353268148752,-0.0303745786637535
06-Apr-2023 08:00:00,0.040916717559002,-0.0225659463125923,-0.106870923090205,-0.0584342624038925
06-Apr-2023 09:00:00,0.0560291660427075,-0.0360225516874054,-0.110529694605097,-0.0670621092409363
06-Apr-2023 10:00:00,0.015057145565651,-0.040688678951905,-0.078420791673884,-0.0757285947889557
06-Apr-2023 11:00:00,-0.0141133564115543,-0.0385917428452232,-0.0424041784288736,-0.0755793149561157
06-Apr-2023 12:00:00,0.0259599696787965,-0.0355087074953773,0.00675217444874328,-0.0613974775165786
06-Apr-2023 13:00:00,0.0547038362770301,-0.0202091637570122,0.0333057084200529,-0.0288428361505737
06-Apr-2023 14:00:00,0.0367148732243996,-0.00104932519976882,0.0422002860424666,0.0108340163737068
06-Apr-2023 15:00:00,0.0257339612058323,0.0176223773937962,0.0499708206472544,0.0305054192453156
06-Apr-2023 16:00:00,0.0559486718325835,0.0304749008696816,0.0148509332058577,0.0354186822682152
06-Apr-2023 17:00:00,0.0962613475917798,0.0327952985149166,-0.0193630716683717,0.0333827030866871
06-Apr-2023 18:00:00,0.127307939290903,0.0278983969670078,-0.0457282549621912,0.0196749274640808
06-Apr-2023 19:00:00,0.164505104482077,0.0110363286417267,-0.0798335558655115,-0.0120675484627952
06-Apr-2023 20:00:00,0.169327105343245,-0.00928496602360991,-0.0747532582762094,-0.0428534294456711
06-Apr-2023 21:00:00,0.134317043185137,-0.0194452184755066,-0.0630435830833765,-0.0602831835836639
06-Apr-2023 22:00:00,0.0966321704386693,-0.02446162733619,-0.0662731415512415,-0.0715948040575256
06-Apr-2023 23:00:00,0.0668654245733243,-0.030351095231221,-0.0204978695990892,-0.0651126946300735
07-Apr-2023 00:00:00,0.0718058412372094,-0.0222781452852943,0.0217153244731573,-0.0439034844726791
07-Apr-2023 01:00:00,0.0895221782325726,-0.0122226330954292,0.0609039479015021,-0.0216487715930214
07-Apr-2023 02:00:00,0.0600316216646653,-0.00774169001166609,0.107168812871501,0.00162931578452685
07-Apr-2023 03:00:00,0.0393803370594006,0.00522653725559923,0.102108635109439,0.0197887648850212
07-Apr-2023 04:00:00,0.0606019375323277,0.0159491297286293,0.0572302044449,0.0358787258177529
07-Apr-2023 05:00:00,0.0643135299383622,0.020866088239505,-0.00963912521623093,0.0386134241729508
07-Apr-2023 06:00:00,0.0672037144600373,0.018177620736911,-0.086193088340983,0.0211095591097603
07-Apr-2023 07:00:00,0.0789696750639897,0.0070467438977501,-0.103690553355441,-0.0121821160406341
07-Apr-2023 08:00:00,0.077384612470768,-0.0033476355988243,-0.0951412505390497,-0.0392887066096534
07-Apr-2023 09:00:00,0.098170752584837,-0.0160226601678589,-0.0907017326834055,-0.0523889656156769
07-Apr-2023 10:00:00,0.133773277461432,-0.029868506224797,-0.0655943340542169,-0.0662859375566711
07-Apr-2023 11:00:00,0.155754039943121,-0.0310759696680763,-0.0579757130625101,-0.0687877978176346
07-Apr-2023 12:00:00,0.153261165082357,-0.0254645574409225,-0.0214433780791612,-0.0598060484022369
07-Apr-2023 13:00:00,0.115500378370188,-0.0234664011317947,0.00689192498899978,-0.0333308945388069
07-Apr-2023 14:00:00,0.0923643512128812,-0.0161498788315513,0.0193121546027808,-0.00253713829224012
07-Apr-2023 15:00:00,0.109592373430632,-0.0083798918444374,0.039708834242597,0.0126137589126358
07-Apr-2023 16:00:00,0.10833070701351,-0.00411787662093428,0.0151610040185599,0.0189912100344429
07-Apr-2023 17:00:00,0.070991384744547,-0.0044581371862152,-0.0541371143343301,0.00959577458198169
07-Apr-2023 18:00:00,0.0206776679902297,-0.0172677117902496,-0.0882382876159998,-0.0078055704921951
07-Apr-2023 19:00:00,-0.0161701078117866,-0.0349850359875419,-0.104052547264323,-0.0360589544266929
07-Apr-2023 20:00:00,-0.0134707103074569,-0.0502120855766991,-0.158841598677859,-0.0620104516834488
07-Apr-2023 21:00:00,0.00374597957720572,-0.0617969784456947,-0.219323594022021,-0.0759758050531616
07-Apr-2023 22:00:00,-0.0059183547795791,-0.0663191679436424,-0.228693652796969,-0.0829883809179535
07-Apr-2023 23:00:00,-0.0399579303861636,-0.0620046559292534,-0.201219010997042,-0.0681339199632873
08-Apr-2023 00:00:00,-0.0685063573122997,-0.0501628968435982,-0.171997982907519,-0.0437070126623382
08-Apr-2023 01:00:00,-0.0623331638575572,-0.0327385369259575,-0.109302971410975,-0.0177558730334511
08-Apr-2023 02:00:00,-0.0273317369223613,-0.0141426998693207,-0.0787812507631632,0.0117449243574868
08-Apr-2023 03:00:00,-0.00446346500525659,0.000671207575156416,-0.123358357596621,0.0396187198370228
08-Apr-2023 04:00:00,0.023142600379787,0.0129742470067284,-0.170562196421847,0.0518536907642613
08-Apr-2023 05:00:00,0.0461253309099894,0.0237879600804588,-0.213959414410815,0.0570709058105479
08-Apr-2023 06:00:00,0.0370286451130133,0.027049872694566,-0.25038861100696,0.048773508986784
08-Apr-2023 07:00:00,0.0260167393776547,0.0249222886245987,-0.248029906201586,0.0187363852768669
08-Apr-2023 08:00:00,0.00882138772299106,0.0221483555119774,-0.254819918322787,-0.00146423978512189
08-Apr-2023 09:00:00,0.00778628228595073,0.0186727527957699,-0.27159302299045,-0.0113838757366409
08-Apr-2023 10:00:00,0.0397392911313992,0.0139052790087006,-0.251676160741076,-0.0195053662151565
08-Apr-2023 11:00:00,0.0801745382546406,0.0170240026396057,-0.20036448900722,-0.0133671234339943
08-Apr-2023 12:00:00,0.129048104345701,0.0244602632206223,-0.139930520105586,0.0136230592637787
08-Apr-2023 13:00:00,0.15115329897394,0.039562541661813,-0.079033065486178,0.0383293260842095
08-Apr-2023 14:00:00,0.111411432683371,0.0563034691345236,-0.0287093407394739,0.0633681085913906
08-Apr-2023 15:00:00,0.0475963642298203,0.0652606986891768,-0.00176550810359437,0.0835657606388907
08-Apr-2023 16:00:00,-0.00490686768303102,0.0753866617065212,-0.0225293449046465,0.0880885114915202
08-Apr-2023 17:00:00,-0.0230339328349609,0.0732357177380762,-0.0527426934721323,0.0832628459924365
08-Apr-2023 18:00:00,0.00649628317346389,0.0630615983587048,-0.0958974248649927,0.0665001017063389
08-Apr-2023 19:00:00,0.0411651133968454,0.0569612902086517,-0.131859067726359,0.0532562178581486
08-Apr-2023 20:00:00,0.0521986456065398,0.0458646823149464,-0.115379799056277,0.0348675628214608
08-Apr-2023 21:00:00,0.0375881818531972,0.0304669697266361,-0.12372018759273,0.00613439129884341
08-Apr-2023 22:00:00,0.000710300117633886,0.0159162652176163,-0.113635886359438,-0.0127942482918968
08-Apr-2023 23:00:00,-0.0281121628881473,0.00132735785658571,-0.0523474550726267,-0.0129307801813354
09-Apr-2023 00:00:00,-0.00557435402283853,0.00777948614771577,-0.00606974576734025,0.0104415421396027
09-Apr-2023 01:00:00,0.050738210737608,0.020560525028064,0.00823306674934905,0.0384586532622109
09-Apr-2023 02:00:00,0.0541563508509618,0.0312468257230065,0.0400535912332682,0.0677519631593952
09-Apr-2023 03:00:00,0.0189427118225914,0.0454409119170448,0.0439383872864394,0.0978359323948155
09-Apr-2023 04:00:00,-0.0210874090493697,0.0510764416735909,0.0154407658693938,0.110890394544555
09-Apr-2023 05:00:00,-0.0654282318950671,0.053965603603079,-0.0315167046072336,0.105053030422283
09-Apr-2023 06:00:00,-0.0722315135003108,0.0493899990301869,-0.0875114387752863,0.075250460302783
09-Apr-2023 07:00:00,-0.0378836067915935,0.0364798117857716,-0.132393631983027,0.0480111283272038
09-Apr-2023 08:00:00,0.00950217707445437,0.0282712761741421,-0.183978874135241,0.0352526758819351
09-Apr-2023 09:00:00,0.0565360774694901,0.0274043601434967,-0.187050510096774,0.027867157480074
09-Apr-2023 10:00:00,0.0773797584175091,0.0220189761799118,-0.147748429227099,0.0248088543325196
09-Apr-2023 11:00:00,0.059210601210497,0.0222973261457226,-0.0890374368908258,0.0277900178938637
09-Apr-2023 12:00:00,0.0205418993196409,0.0314694453459522,-0.0285601503136011,0.0405210149496327
09-Apr-2023 13:00:00,-0.00619113543639367,0.0395419445317528,0.00379623110271972,0.0535684269874821
09-Apr-2023 14:00:00,0.00463518029441649,0.048191252766206,0.033372510325685,0.076713955497695
09-Apr-2023 15:00:00,0.0396040174587589,0.0616515424531243,0.0308158510444311,0.100539923182083
09-Apr-2023 16:00:00,0.0656609972416382,0.074522705419018,0.00726164514996093,0.117286719849659
09-Apr-2023 17:00:00,0.0727489506303292,0.0777161364872298,0.0094783493397383,0.126180820634914
09-Apr-2023 18:00:00,0.0566351590155583,0.0687374487947962,-0.0209593287589403,0.112558503171755
09-Apr-2023 19:00:00,0.0342256598583382,0.0494979616683266,-0.0702365077020975,0.0893737548052798
09-Apr-2023 20:00:00,0.0292249763793271,0.0369644795041821,-0.0482197887184473,0.0627209940015803
09-Apr-2023 21:00:00,0.0410465942173224,0.0258705761712334,-0.0595586932184549,0.0395794664531479
09-Apr-2023 22:00:00,0.0599766587316018,0.016332186428859,-0.0665774828674646,0.0253716078608761
09-Apr-2023 23:00:00,0.06891123479595,0.0192638557832977,-0.0307046360256525,0.0244347346037159
10-Apr-2023 00:00:00,0.0519541026501876,0.0279004384260914,-0.00845623378776032,0.0441781883149872
10-Apr-2023 01:00:00,0.026423930371083,0.0349010821860573,0.032111492109075,0.0735120014309416
10-Apr-2023 02:00:00,0.0209984173475724,0.0399888191800854,0.0654366985974459,0.106601816138578
10-Apr-2023 03:00:00,0.0257009427937638,0.0505788080822966,0.0556095131752638,0.131889436861826
10-Apr-2023 04:00:00,0.043377744913004,0.0576642673891327,0.0350632333276419,0.136937071105791
10-Apr-2023 05:00:00,0.0788878527878743,0.0633731984030745,-0.0224725118758531,0.132194560489012
10-Apr-2023 06:00:00,0.0951325175761204,0.0619366798978588,-0.0987642294647546,0.118176762482477
10-Apr-2023 07:00:00,0.0961343896984082,0.0471483242195389,-0.144839856672511,0.0937637449264059
10-Apr-2023 08:00:00,0.104643459379576,0.0419626791458866,-0.185100365329012,0.072368146388186
10-Apr-2023 09:00:00,0.106614853203199,0.0345500145536205,-0.208412904191241,0.0586863742231856
10-Apr-2023 10:00:00,0.104665788769625,0.025807302115514,-0.211926329779849,0.0477189798861275
10-Apr-2023 11:00:00,0.11644089496126,0.028629235593631,-0.183933902430758,0.0485808705001602
10-Apr-2023 12:00:00,0.125085118174456,0.0271648463290474,-0.13285749022983,0.0616603125839958
10-Apr-2023 13:00:00,0.119322585821055,0.0270088162701866,-0.100217942047343,0.0809230152539442
10-Apr-2023 14:00:00,0.113181392609976,0.0352207679730198,-0.0746338701727243,0.101642808413459
10-Apr-2023 15:00:00,0.0952106518148404,0.0499812789690039,-0.094795662808642,0.117523376366449
10-Apr-2023 16:00:00,0.0792492133974057,0.0624610200953028,-0.112912449884638,0.13317098142798
10-Apr-2023 17:00:00,0.0915536833404523,0.0709997663703105,-0.131661239910349,0.142623723021103
10-Apr-2023 18:00:00,0.10239918804159,0.071645740089967,-0.165863562274203,0.142429057976557
10-Apr-2023 19:00:00,0.107838201284311,0.0636492051612875,-0.189499426532015,0.118193950971914
10-Apr-2023 20:00:00,0.117112147569559,0.0559367180299303,-0.202725667405352,0.0879228990546892
10-Apr-2023 21:00:00,0.104480522632502,0.043621666399791,-0.224941391396746,0.0646451343804131
10-Apr-2023 22:00:00,0.0645325770079117,0.0394746844154141,-0.223466534066424,0.0556951542406807
10-Apr-2023 23:00:00,0.0255464695570018,0.0481500734072468,-0.196805644679293,0.0733505259289871
11-Apr-2023 00:00:00,0.00803455053260142,0.0580180973243258,-0.146363843131289,0.095461016057385
11-Apr-2023 01:00:00,0.0163686377405148,0.0693418929782054,-0.0835737473251672,0.117336247584177
11-Apr-2023 02:00:00,0.0422872686236125,0.0774245668631336,-0.0620244926693292,0.141549714377476
11-Apr-2023 03:00:00,0.0663871271013241,0.084245456052973,-0.0623279697182031,0.155843198767258
11-Apr-2023 04:00:00,0.0861581330596429,0.0944394978191993,-0.0778303629639002,0.161715023687435
11-Apr-2023 05:00:00,0.100134740531347,0.102166618822171,-0.128085452962145,0.171508610716415
11-Apr-2023 06:00:00,0.111535954236887,0.109593782244279,-0.180381733823046,0.167798802724434
11-Apr-2023 07:00:00,0.124783205747507,0.115123007116868,-0.210663217950091,0.144335780760599
11-Apr-2023 08:00:00,0.119964729010962,0.114739782778575,-0.237055886435732,0.120053757449938
11-Apr-2023 09:00:00,0.10074961459627,0.106137811807945,-0.243216145682559,0.100170405118121
11-Apr-2023 10:00:00,0.0859239724873524,0.0922951452862761,-0.210609901595339,0.074004150463594
11-Apr-2023 11:00:00,0.0948290181755048,0.0840443015527269,-0.16105123226665,0.06211900199051
11-Apr-2023 12:00:00,0.117868493258856,0.081530338987737,-0.103484500098452,0.0732466639041434
11-Apr-2023 13:00:00,0.117119225621126,0.0815613640202499,-0.0441539770843836,0.0946470689981709
11-Apr-2023 14:00:00,0.10898212617626,0.0881635031160257,-0.0239601767542215,0.119891796728922
11-Apr-2023 15:00:00,0.119105013966463,0.102785780696227,-0.0217439792039247,0.134088341614557
11-Apr-2023 16:00:00,0.138590219378374,0.111417032448604,-0.0437520927669855,0.143509459218336
11-Apr-2023 17:00:00,0.149099755048655,0.104671092374279,-0.0348574853422495,0.139009990265919
11-Apr-2023 18:00:00,0.140127780795,0.0961306073200247,-0.0253674275162073,0.122587521097017
11-Apr-2023 19:00:00,0.129063832521341,0.0877737027090332,-0.0486854202034326,0.100139568096353
11-Apr-2023 20:00:00,0.118913608550928,0.0699607689362309,-0.0561437494041773,0.066174120178772
11-Apr-2023 21:00:00,0.095292563497923,0.0499952171426556,-0.0843792891981455,0.0455350582509766
