id,lat_req,lon_req,lat_near,lon_near,dist_km,depth
53,65.444666979984603,-172.19936774882899,65.417617797851562,-172.22637939453125,3.2566974428007911,10
54,65.373774567968894,-172.156898030344,65.417617797851562,-172.22637939453125,5.8407446519752328,10
55,65.200165372832103,-172.236000978058,65.281455993652344,-172.28158569335938,9.2850456214635742,10
56,65.037908587639507,-172.16136763338599,64.987129211425781,-172.08619689941406,6.659496944694709,36.333461761474609
57,64.942043012649094,-172.52018565090199,64.871414184570312,-172.44229125976562,8.6701546538485417,38.346282958984375
58,64.525384941556197,-172.40337759175,64.576118469238281,-172.24443054199219,9.4607087695309442,20.513971328735352
59,64.395350170875403,-172.32060801051799,64.438591003417969,-172.29560852050781,4.9557426012316599,10
60,64.418003482237097,-172.668558834571,64.321044921875,-172.64553833007812,10.838025001858121,20.362335205078125
61,64.494095894892993,-172.95557915260599,64.617057800292969,-172.84693908691406,14.624681538115901,10
62,64.4245042141022,-172.81328007997601,64.321044921875,-172.64553833007812,14.050854756886304,20.362335205078125
63,64.275706983275697,-172.945314613069,64.202522277832031,-172.99368286132812,8.466838590954703,25.603349685668945
64,64.279315513054797,-173.32026691904301,64.221923828125,-173.29336547851562,6.5126436716112135,23.911605834960938
65,64.347757679644502,-173.57139997124199,64.240997314453125,-173.59347534179688,11.918877385883272,35.529933929443359
66,64.398846520892207,-173.91039707343501,64.417304992675781,-174.14990234375,11.685498069207446,39.879241943359375
67,64.549411639959999,-174.09511875123101,64.417304992675781,-174.14990234375,14.922151883954733,39.879241943359375
68,64.645649746135305,-174.45023619099899,64.574630737304688,-174.4071044921875,8.1603248946741811,29.746198654174805
69,64.741887852310697,-174.805353630768,64.749610900878906,-174.9703369140625,7.8737442240679156,22.821779251098633
70,64.7784168722728,-175.19135017205201,64.767158508300781,-175.27546691894531,4.1784311700122698,21.186168670654297
71,64.827072961245605,-175.34094623393901,64.767158508300781,-175.27546691894531,7.3482926833774451,21.186168670654297
72,64.931126320498194,-175.66130441033701,64.940628051757812,-175.84480285644531,8.7081748272494419,28.34935188293457
73,65.052109271087005,-175.840415934612,64.940628051757812,-175.84480285644531,12.397877701561796,28.34935188293457
74,65.376279392038199,-176.01001547448399,65.374656677246094,-176.02401733398438,0.67335552701649459,10
75,65.414334208275505,-175.910952220083,65.374656677246094,-176.02401733398438,6.8459708005460307,10
76,65.495618070018395,-176.29393477981401,65.391433715820312,-176.33439636230469,11.734709812281681,14.0279541015625
77,65.562452308922701,-176.69540183463499,65.546821594238281,-176.60301208496094,4.5929057235231303,10
78,65.572567263833804,-177.09274689007,65.578826904296875,-177.22781372070312,6.2490039038090375,10
79,65.467903271988504,-177.441847481498,65.454795837402344,-177.58024597167969,6.55533211289855,10
80,65.4675491112298,-177.875040869635,65.454795837402344,-177.58024597167969,13.687395711755681,10
81,65.467194950471097,-178.30823425777101,65.498313903808594,-178.51899719238281,10.322339408031556,10
82,65.590033194671506,-178.43595616027599,65.638236999511719,-178.48251342773438,5.7704922127411189,10
83,65.737354314286094,-178.53391263848201,65.638236999511719,-178.48251342773438,11.269745640899835,10
84,65.877368170906607,-178.76122691043699,65.791961669921875,-178.76112365722656,9.4967838925304449,13.126996994018555
85,66.034881265847503,-178.915708005282,66.084907531738281,-179.00523376464844,6.8746455374988082,15.857419967651367
86,66.054635117456101,-178.615241437469,66.070968627929688,-178.68708801269531,3.7155552986479958,10
87,66.218862325710106,-178.48017022377201,66.21014404296875,-178.64913940429688,7.6394325549204858,10
88,66.333617950394896,-178.50933651633699,66.21014404296875,-178.64913940429688,15.087559291361037,10
89,66.195691940093894,-178.79605785407,66.21014404296875,-178.64913940429688,6.7848556691617521,10
90,66.240045366742606,-179.09542597475101,66.224220275878906,-178.96832275390625,5.9617622486252149,10
91,66.321648049128299,-179.105703760578,66.237899780273438,-179.28791809082031,12.375455630040872,10
92,66.154001358131495,-179.27326463211,66.098434448242188,-179.32377624511719,6.5836561037371677,17.348993301391602
93,66.1529859795926,-179.646360005113,66.111557006835938,-179.64271545410156,4.6096154470411923,10
94,66.010940882935202,-179.75592369799,65.971733093261719,-179.67692565917969,5.6374677227551393,29.634424209594727
95,65.837806649885593,-179.71982022725899,65.831680297851562,-179.71054077148438,0.80155021896520984,10
96,65.697855801900403,-179.47530418018999,65.818840026855469,-179.3936767578125,13.959494475267496,45.831520080566406
97,65.558406101200305,-179.275412202485,65.525398254394531,-179.14680480957031,6.9661392818377044,51.970184326171875
98,65.390180287170395,-179.413795332381,65.384956359863281,-179.18072509765625,10.809168124143259,48.259788513183594
99,65.224450185256103,-179.58124957259301,65.256965637207031,-179.52659606933594,4.4215574998539244,10
100,65.076158479271996,-179.809545991768,64.986679077148438,-179.90069580078125,10.830527471141338,26.375356674194336
101,64.948882567428896,179.88970133179899,64.986679077148438,-179.90069580078125,10.719960936983444,26.375356674194336
102,64.821861783180395,179.589551504252,64.856552124023438,179.75912475585938,8.896450161264541,15.228985786437988
103,64.761427404591402,179.20296878920701,64.736183166503906,179.11099243164062,5.1878583317046365,10
104,64.661526399378999,178.85998597323501,64.603836059570312,178.77557373046875,7.5710700233270289,10
105,64.669133681252205,178.442915592579,64.613571166992188,178.46591186523438,6.2745896867001871,10
106,64.680249234707702,178.02324922340699,64.622932434082031,178.15597534179688,8.9745205206199792,10
107,64.7187958178001,177.632083788833,64.640487670898438,177.53526306152344,9.8499013713183086,10
108,64.675880615060294,177.50624326877701,64.640487670898438,177.53526306152344,4.170840152655046,10
109,64.496032344972207,177.50064758798999,64.497230529785156,177.51437377929688,0.67053323935015374,10
110,64.337309407420904,177.62299026356499,64.345359802246094,177.80244445800781,8.6866867767123352,10
111,64.2208039033533,177.928309952484,64.345359802246094,177.80244445800781,15.122974079414618,10
112,64.189155270531501,178.19984759406799,64.336601257324219,178.11077880859375,16.949958381592658,10
113,64.3202332608803,178.31867774248499,64.327468872070312,178.41885375976562,4.8929855450088322,10
114,64.381345139016602,178.28687875857099,64.327468872070312,178.41885375976562,8.7309394074643798,10
115,64.216832655718605,178.45412182978501,64.327468872070312,178.41885375976562,12.419430338727514,10
116,64.052320172420494,178.621364900998,64.031143188476562,178.67942810058594,3.6785201601334339,10
117,64.006826714820704,178.376814430286,64.031143188476562,178.67942810058594,14.986711124807824,10
118,63.987116371451897,178.378965768299,64.031143188476562,178.67942810058594,15.437932214530719,10
119,63.940957693816401,178.69029866011499,64.031143188476562,178.67942810058594,10.042186786127608,10
120,63.909284132059703,178.70882057129199,63.877841949462891,178.96127319335938,12.837815434220325,14.375612258911133
121,63.732129368082703,178.77336925982701,63.733951568603516,178.93780517578125,8.0943998712416718,10.151002883911133
122,63.6423071449045,178.71061612024101,63.589820861816406,178.91473388671875,11.652956016087025,10
123,63.596356123020698,178.71470960642699,63.589820861816406,178.91473388671875,9.9185049470380928,10
124,63.554948152534898,178.59940192918901,63.589820861816406,178.91473388671875,16.08006966129668,10
125,63.481181949710503,178.638121059479,63.445446014404297,178.89207458496094,13.227065172850523,10
126,63.437787510543899,178.88209731818799,63.445446014404297,178.89207458496094,0.98552083746792174,10
127,63.579846252646703,178.814844630691,63.589820861816406,178.91473388671875,5.0642304683507593,10
128,63.410686945336401,178.95154628787901,63.445446014404297,178.89207458496094,4.867130917594328,10
129,63.318364135526799,179.007508495358,63.291370391845703,179.17097473144531,8.6999159882324708,10
130,63.322824720151303,178.90591550327599,63.445446014404297,178.89207458496094,13.652307089402237,10
131,63.207822516161002,179.213011358187,63.291370391845703,179.17097473144531,9.5253671194068907,10
132,63.081663663848701,179.40701642209299,63.136920928955078,179.4483642578125,6.4866872161076135,10
133,62.922744658934398,179.32813109562301,62.992027282714844,179.42524719238281,9.135381968387021,10
134,62.7745701723343,179.55151108464301,62.837066650390625,179.70077514648438,10.287235224865093,15.130768775939941
135,62.614294220003501,179.51961072647401,62.546226501464844,179.6549072265625,10.260778966224267,27.709491729736328
136,62.481240975392303,179.30292268407899,62.409896850585938,179.33660888671875,8.1201433437483939,19.344038009643555
137,62.356603134940698,179.14377212665099,62.272754669189453,179.01995849609375,11.306829882559926,17.054632186889648
138,62.333653208751102,178.93823890892699,62.272754669189453,179.01995849609375,7.9807648268570386,17.054632186889648
139,62.413575013006003,178.59033931093501,62.289817810058594,178.42845153808594,16.098061732216703,36.078407287597656
140,62.493496817260898,178.24243971294399,62.444438934326172,178.15055847167969,7.2151724785730318,13.68757438659668
141,62.534426977004102,177.872409060053,62.452224731445312,177.853515625,9.1918399756565172,18.808984756469727
142,62.540497310020399,177.48259250819001,62.459671020507812,177.5562744140625,9.751251798637508,18.013200759887695
143,62.541077645869798,177.095920340329,62.473533630371094,176.961181640625,10.210014459257504,11.737493515014648
144,62.4507302660313,176.76132682493201,62.473533630371094,176.961181640625,10.5826604227312,11.737493515014648
145,62.360382886192703,176.42673330953599,62.338882446289062,176.35185241699219,4.5438599968300286,10
146,62.270035506354198,176.092139794139,62.197052001953125,176.04200744628906,8.5208023715383199,19.40217399597168
147,62.1796881265156,175.75754627874301,62.2022705078125,175.74522399902344,2.5911342279054304,10
148,62.089340746677102,175.42295276334599,62.059272766113281,175.43765258789062,3.4299260875800459,12.23900318145752
149,62.1210291287465,175.41768364553801,62.059272766113281,175.43765258789062,6.9452134216252874,12.23900318145752
150,62.0182597397229,175.215111065483,61.915534973144531,175.13169860839844,12.225996226518715,20.10981559753418
151,61.926682015380599,174.89247979227201,61.919582366943359,174.83601379394531,3.0587562874676868,10
152,61.956657636664303,174.731862616619,61.919582366943359,174.83601379394531,6.8320433306053676,10
153,61.877019334169802,174.72437378933299,61.919582366943359,174.83601379394531,7.5227145169497103,10
154,61.845827176518,174.39521601631299,61.774707794189453,174.53228759765625,10.694823884099922,15.175023078918457
155,61.798167718680197,174.205456737308,61.778011322021484,174.23712158203125,2.7917554483231588,10
156,61.781881334895303,174.12715799516201,61.778011322021484,174.23712158203125,5.7978343569917099,10
157,61.659057635942602,173.868219675793,61.63201904296875,173.93560791015625,4.6587470811860463,17.112800598144531
158,61.739165702143502,173.564268008059,61.634586334228516,173.64094543457031,12.31177234123485,12.890788078308105
159,61.589865554508997,173.51320412138099,61.634586334228516,173.64094543457031,8.3865183079401611,12.890788078308105
160,61.495738031198997,173.29299175638701,61.487495422363281,173.34164428710938,2.7399298365977329,10
161,61.386996042232802,173.058274082667,61.339717864990234,173.04386901855469,5.3128524436833242,10
162,61.305175277213102,172.94156902021601,61.339717864990234,173.04386901855469,6.67465508673454,10
163,61.224516078387701,172.718599185388,61.191249847412109,172.74760437011719,4.0119686819515232,15.161948204040527
164,61.196326215451002,172.42505201286099,61.042106628417969,172.45283508300781,17.213252336586624,10
165,61.131968952521497,172.349671568822,61.042106628417969,172.45283508300781,11.428236467020882,10
166,61.069809173627299,172.46890927072201,61.042106628417969,172.45283508300781,3.1995343226134239,10
167,61.055410088499798,172.19688770681,61.042106628417969,172.45283508300781,13.855720641132667,10
168,61.014728546270199,172.14832019419799,60.892292022705078,172.15953063964844,13.627784867051625,12.102033615112305
169,60.860143367885399,172.096312628882,60.892292022705078,172.15953063964844,4.9481316821203842,12.102033615112305
170,60.827971258676399,171.89226669633501,60.741813659667969,171.86766052246094,9.6729316905260241,48.526088714599609
171,60.761363446512803,171.60334023416499,60.741813659667969,171.86766052246094,14.524005186537529,48.526088714599609
172,60.6134394627761,171.39410002970499,60.590309143066406,171.28700256347656,6.3864832784577459,10
173,60.527106985790702,171.07330740568801,60.438175201416016,170.99859619140625,10.702363875591079,49.617103576660156
174,60.487402271239702,170.782564709909,60.438175201416016,170.99859619140625,13.046252811527751,49.617103576660156
175,60.425105573556202,170.560166553534,60.285411834716797,170.71156311035156,17.624298704358718,10.540507316589355
176,60.3519121391098,170.512260180693,60.285411834716797,170.71156311035156,13.232673473863292,10.540507316589355
177,60.266789253499901,170.561295437068,60.285411834716797,170.71156311035156,8.5395511842309446,10.540507316589355
178,60.105314458170398,170.424542988605,59.979743957519531,170.42922973632812,13.96524679573478,10
179,59.934033881237902,170.31444017494101,59.979743957519531,170.42922973632812,8.1652019234272775,10
180,60.037315263238902,170.04442840264699,59.975944519042969,169.85382080078125,12.602640250418453,69.478683471679688
181,60.191494898820402,169.88716144858401,60.128246307373047,169.84913635253906,7.3408736848989564,20.245357513427734
182,60.245249755071399,169.896728193017,60.128246307373047,169.84913635253906,13.273576756746998,20.245357513427734
183,60.381510284113503,169.72066888684901,60.429691314697266,169.54994201660156,10.798159639872489,10
184,60.4924501604497,169.47674391358399,60.429691314697266,169.54994201660156,8.0499377294879952,10
185,60.561264388331203,169.38818571395299,60.427017211914062,169.26010131835938,16.493559567041427,30.136260986328125
186,60.560547427458403,169.156104663718,60.427017211914062,169.26010131835938,15.902769210043569,30.136260986328125
187,60.547701146598001,169.17324488480901,60.427017211914062,169.26010131835938,14.237885355206876,30.136260986328125
188,60.572769319139603,168.810761398018,60.420688629150391,168.68034362792969,18.35683982388797,34.03472900390625
189,60.592506393401202,168.44843646981599,60.568550109863281,168.38221740722656,4.4919170556032508,10.344176292419434
190,60.562362274755301,168.08759511801199,60.564563751220703,168.09158325195312,0.32775434076166859,10
191,60.503918795651202,167.793703953874,60.408740997314453,167.81059265136719,10.623735287206223,31.394157409667969
192,60.433464830830196,167.51475332190401,60.404102325439453,167.52066040039062,3.2810278297019009,10
193,60.370465849869802,167.34426386868901,60.404102325439453,167.52066040039062,10.388805238435143,10
194,60.400377967336297,167.04503530401399,60.242107391357422,166.95246887207031,18.321975986139396,10
195,60.296033821428203,166.98745025373,60.242107391357422,166.95246887207031,6.2990032236681683,10
196,60.219422850026,166.89442510491801,60.242107391357422,166.95246887207031,4.0781984359671695,10
197,60.075775487453399,166.677654629937,60.090114593505859,166.96401977539062,15.961085050222124,36.05487060546875
198,59.932128124880698,166.46088415495601,59.932285308837891,166.68763732910156,12.632752277512729,46.877063751220703
199,59.809614928240698,166.22192370329299,59.767726898193359,166.12535095214844,7.1338670251182137,15.97142505645752
200,59.912620792223102,166.14801808041301,59.920185089111328,166.11198425292969,2.1774648638673657,10
201,60.0852930175623,166.248723260015,60.072372436523438,166.09849548339844,8.4553347853023801,28.253990173339844
202,60.260137832969498,166.292640046873,60.224300384521484,166.08488464355469,12.138740489737113,39.709884643554688
203,60.403607391803298,166.34864745767101,60.375965118408203,166.07113647460938,15.553492689737121,10
204,60.445195824519999,166.13173104721099,60.375965118408203,166.07113647460938,8.3862941728418008,10
205,60.324327386191499,165.89051792190301,60.375965118408203,166.07113647460938,11.475293229263785,10
206,60.216143161090102,165.605548868895,60.210792541503906,165.50660705566406,5.4976731152433258,10
207,60.1839669218406,165.477407027906,60.210792541503906,165.50660705566406,3.3914236011600893,10
208,60.087658336671801,165.18866733323301,60.051715850830078,165.23320007324219,4.6986545287131829,10
209,60.019125094967002,165.18705048246699,60.051715850830078,165.23320007324219,4.4387086440706902,10
210,59.8848092107635,165.02288550145801,59.899616241455078,165.24870300292969,12.702931971474538,19.759223937988281
211,59.8227439314091,164.81322562408599,59.884296417236328,164.67337036132812,10.384659031648537,10
212,59.995282280361103,164.711936549265,59.884296417236328,164.67337036132812,12.526634268771494,10
213,60.084211766873999,164.45103281178299,60.028129577636719,164.36822509765625,7.7467715575454985,10
214,59.9598154020712,164.19107156192999,59.867683410644531,164.09820556640625,11.478206031887279,10
215,59.888316235479301,164.096114459603,59.867683410644531,164.09820556640625,2.2972341560533551,10
216,59.992258509117498,164.13154056638999,60.028129577636719,164.36822509765625,13.746417359344678,10
217,59.996880201845997,163.771984675921,59.858894348144531,163.81071472167969,15.494360858043313,10
218,59.963973729446998,163.80031276108801,59.858894348144531,163.81071472167969,11.69869032081105,10
219,59.862063194057797,163.55911910234801,59.849781036376953,163.52326965332031,2.4233129528166075,10
220,59.728566957890898,163.436236436603,59.697681427001953,163.54261779785156,6.8836635959188301,10
221,59.572048903422697,163.31294882474199,59.535987854003906,163.27566528320312,4.5267829023801562,10
222,59.448338347983402,163.185648481443,59.383411407470703,163.29522705078125,9.5161166299963593,10
223,59.301153891673302,163.32056261869599,59.230564117431641,163.3145751953125,7.8566065854684082,10
224,59.208841354209198,163.09955685931499,59.230564117431641,163.3145751953125,12.471502048161128,10
225,59.070886583931497,163.22282089365899,59.077442169189453,163.33372497558594,6.3795377238261466,10
226,59.160469315045198,162.993749224114,59.067970275878906,163.04960632324219,10.768262176439043,10
227,59.010808450955302,162.998400804146,59.067970275878906,163.04960632324219,6.9985858692173109,10
228,58.898981316297601,162.820638212246,58.914634704589844,163.06915283203125,14.376611906179692,14.425320625305176
229,58.847791183957803,162.76802301260301,58.751361846923828,162.80563354492188,10.939145342748663,27.236085891723633
230,58.766870831838602,162.565204527558,58.751361846923828,162.80563354492188,13.972343676984146,27.236085891723633
231,58.645052168665998,162.42234037962001,58.587631225585938,162.54316711425781,9.4720969625266687,37.1485595703125
232,58.582332411647599,162.21710042890601,58.423450469970703,162.28170776367188,18.061185285678825,18.991437911987305
233,58.420271273081902,162.13370054913901,58.423450469970703,162.28170776367188,8.6254858979078843,18.991437911987305
234,58.253635089852402,162.01017427976601,58.104354858398438,162.0419921875,16.703721291854922,10
235,58.078278341633201,161.93435049642301,58.104354858398438,162.0419921875,6.9593559744831204,10
236,58.035373739142202,161.98487371015401,58.104354858398438,162.0419921875,8.3736489789222635,10
237,57.864455453972496,162.08987127528999,57.949596405029297,162.0625,9.6043569745258797,10
238,57.791084562697598,162.375631174305,57.804698944091797,162.36196899414062,1.7167297382357001,10
239,57.669639082278799,162.36503171354099,57.804698944091797,162.36196899414062,15.019092416002668,10
240,57.813255845899398,162.53153783161801,57.804698944091797,162.36196899414062,10.089959734013275,10
241,57.946712410327599,162.656311940416,57.969749450683594,162.6220703125,3.2622551141028842,10
242,57.8832548912794,162.96528388330799,57.979393005371094,162.90196228027344,11.324888617749259,18.380058288574219
243,57.791196167787398,163.24512025732801,57.83343505859375,163.19996643066406,5.4049040200462048,10
244,57.633438901646102,163.232511483314,57.677829742431641,163.21781921386719,5.012831080156734,10
245,57.476528823711597,163.07478822838101,57.521934509277344,163.2354736328125,10.847035112987946,75.131805419921875
246,57.378380820120597,162.794953179457,57.356639862060547,162.97514343261719,11.071673828165844,47.793617248535156
247,57.312971373628102,162.794077900308,57.356639862060547,162.97514343261719,11.902217557502812,47.793617248535156
248,57.1341551339208,162.82986621570899,57.200214385986328,162.992919921875,12.271543325912004,82.609443664550781
249,56.955703096778102,162.827637376914,56.886466979980469,163.02783203125,14.38352660559965,158.38912963867188
250,56.777680051750401,162.78062834990399,56.886466979980469,163.02783203125,19.299771500460359,158.38912963867188
251,56.711016204060797,163.028764538318,56.737987518310547,163.32070922851562,18.061935643209747,80.141098022460938
252,56.678818225637102,163.24314247772401,56.737987518310547,163.32070922851562,8.1056211938790117,80.141098022460938
253,56.500507375951997,163.285842882325,56.580287933349609,163.33717346191406,9.4128367341231822,67.319229125976562
254,56.3221965262669,163.32854328692599,56.263969421386719,163.36949157714844,6.9501617632830435,30.442214965820312
255,56.156096940169697,163.305587919244,56.105342864990234,163.3853759765625,7.5031469502883894,521.620849609375
256,56.027742145855299,163.07969176362801,55.937873840332031,163.12773132324219,10.43019012559515,151.66619873046875
257,56.069390554882297,162.80037852615601,56.078792572021484,162.56414794921875,14.697748070583577,248.56916809082031
258,56.221579465625503,162.62830935558699,56.237216949462891,162.54684448242188,5.3271079803698402,10
259,56.231415528806899,162.50990457949101,56.237216949462891,162.54684448242188,2.372349694585584,10
260,56.140752165909703,162.230854897961,56.069423675537109,162.29049682617188,8.7512857515598661,76.166069030761719
261,56.009625577573701,162.04777938265499,55.901210784912109,162.034912109375,12.081773406156021,16.265947341918945
262,55.835734398144403,161.966136611021,55.901210784912109,162.034912109375,8.451052760377495,16.265947341918945
263,55.661843218714999,161.88449383938701,55.573436737060547,161.798095703125,11.228049813478117,10
264,55.487952039285702,161.80285106775199,55.413974761962891,161.81587219238281,8.2667894540192997,30.717535018920898
265,55.315653394632498,161.782144037444,55.254188537597656,161.83343505859375,7.5671120371479521,30.991369247436523
266,55.146712733744998,161.88992476966101,55.094081878662109,161.85076904296875,6.3599108338807229,10
267,54.977772072857498,161.99770550187799,54.942981719970703,162.13833618164062,9.7760967907301772,37.70635986328125
268,54.808831411969997,162.105486234095,54.782146453857422,162.15481567382812,4.336353374105717,11.129798889160156
269,54.667531856942396,162.00164582027401,54.620975494384766,162.17108154296875,12.06871663677715,543.4864501953125
270,54.541652887768699,161.77974493276801,54.450386047363281,161.91792297363281,13.513473733307151,675.3328857421875
271,54.485074616547401,161.50363369482,54.431499481201172,161.37962341308594,9.9870093884207147,99.203651428222656
272,54.519177761374301,161.2336136383,54.421710968017578,161.11054992675781,13.442275815528793,163.33598327636719
273,54.568587284040298,160.98378043330899,54.421710968017578,161.11054992675781,18.268897141168445,163.33598327636719
274,54.4893891266181,160.71903871853399,54.411689758300781,160.84153747558594,11.720236133926335,119.11336517333984
275,54.370001659403599,160.48831855373601,54.401435852050781,160.57257080078125,6.479164116310514,36.602607727050781
276,54.250614192189097,160.25759838893799,54.229728698730469,160.322265625,4.8011934299701169,38.998058319091797
277,54.131226724974503,160.026878224141,54.057651519775391,160.07254028320312,8.7062278078124962,34.769920349121094
278,54.056016266425502,159.94748676853899,54.057651519775391,160.07254028320312,8.1642122647191862,34.769920349121094
279,53.880354049571999,159.881870860823,53.885211944580078,159.82337951660156,3.8715511252098964,10
280,53.704691832718602,159.81625495310701,53.723178863525391,159.84197998046875,2.6630143768586296,10
281,53.589327230472499,159.889980227482,53.723178863525391,159.84197998046875,15.216042057023401,10
282,53.612367603277001,159.93449234741701,53.571250915527344,160.12724304199219,13.517802507953254,92.136581420898438
283,53.498522264377598,159.86786349051599,53.571250915527344,160.12724304199219,18.953482067865597,92.136581420898438
284,53.399047450448997,159.893490955179,53.408435821533203,160.14498901367188,16.704812087413615,123.84386444091797
285,53.235863475739301,159.958210738443,53.245277404785156,160.1624755859375,13.633130722122692,150.40898132324219
286,53.184114178422099,160.04275531552099,53.245277404785156,160.1624755859375,10.478618159082743,150.40898132324219
287,53.133677154186898,159.92642621027201,53.071624755859375,159.91387939453125,6.9505772603967362,72.805595397949219
288,53.244889773558697,159.79406906032199,53.071624755859375,159.91387939453125,20.856591613077182,72.805595397949219
289,53.2151533992064,159.58285120443799,53.061267852783203,159.64808654785156,17.655948037798197,62.065273284912109
290,53.150415788403699,159.30280540776801,53.050701141357422,159.38233947753906,12.293660529802313,52.709911346435547
291,53.0717488343521,159.037559163314,53.039920806884766,159.11665344238281,6.3614238835042016,44.13433837890625
