id,lat_req,lon_req,lat_near,lon_near,dist_km,depth,max_max,ti_max_max
201,-17.762,168.29300000000001,-17.949007034301758,168.25,21.286466750875427,1182.982421875,0.39257661323391413,2015-03-13T13:00:00
202,47.899999999999999,-65.849999999999994,47.918716430664062,-65.507896423339844,25.583345229487204,42.375030517578125,1.1893146228367786,2000-01-22T05:00:00
203,37.356666670000003,138.5086167,37.370491027832031,138.36131286621094,13.108845119737424,106.63587188720703,0.31640907028968307,2018-09-04T10:00:00
204,-42.877000000000002,147.34200000000001,-43.023212432861328,147.5,20.728991033027398,10,0.58682129443441289,2009-09-26T19:00:00
205,30.734999999999999,130.9922167,30.760049819946289,130.97975158691406,3.0294469189622606,39.123523712158203,0.57624625371744076,2022-09-18T05:00:00
206,52.159999999999997,-128.13999999999999,52.133811950683594,-128.40274047851562,18.162683425742927,10,0.70556081715837415,2002-12-15T00:00:00
207,36.946700999999997,-76.330001999999993,37.098766326904297,-76.330703735351562,16.90903099030373,10,1.845723857088047,2003-09-18T22:00:00
208,64.5,-165.43000000000001,64.438735961914062,-165.54966735839844,8.9048778312981227,21.776874542236328,1.9548398071094721,2011-02-24T20:00:00
209,-24.7667,152.38329999999999,-24.697599411010742,152.5,14.069556930538363,14,0.40122343974874541,2013-01-26T15:00:00
210,44.354999999999997,143.36195000000001,44.370918273925781,143.47966003417969,9.5234265870584824,46.020904541015625,0.54643766986393194,2021-02-15T23:00:00
211,-28.776,114.6019,-28.716283798217773,114.5,11.949189274259899,18.024530410766602,0.63623348472922214,2021-04-11T14:00:00
212,58.974339000000001,5.7301209999999996,59.041187286376953,5.6525259017944336,8.6597532961596091,10,0.91997799464849672,2020-02-11T00:00:00
213,-19.27,147.05000000000001,-19.134098052978516,147,15.997760684627,10.862350463867188,1.220658997389453,2011-02-02T15:00:00
214,-35.357700000000001,150.47649999999999,-35.486118316650391,150.5,14.437385909077525,112.23422241210938,0.33687472554714315,2022-10-31T14:00:00
215,53.557436000000003,6.7478090000000002,53.593776702880859,6.8243441581726074,6.4701489473216833,10,2.4554844118008354,2013-12-06T05:00:00
216,-33.637,-78.829999999999998,-33.633323669433594,-78.75,7.4175898590285954,36.999973297119141,0.3270365297794342,2012-05-26T12:00:00
217,40.897500000000001,140.8591667,41.111873626708984,140.94822692871094,24.981353899722336,43.604892730712891,0.50155398086339664,2012-04-03T21:00:00
218,35.568049999999999,140.04554999999999,35.289299011230469,140.42311096191406,46.162785589214948,10,0.48398620214186372,2013-10-15T22:00:00
219,36.720001000000003,-3.5239999000000002,36.599594116210938,-3.4164285659790039,16.472011294589461,645.83184814453125,0.37807021800243445,2009-12-24T05:00:00
220,-33.323399999999999,115.66,-33.424922943115234,115.5,18.659567961782329,10.504623413085938,0.90955241143014531,2020-05-24T16:00:00
221,63.869331000000003,8.6652310000000003,63.818157196044922,8.6896886825561523,5.8151920881992085,10,0.94709980296474261,2015-01-13T04:00:00
222,-25.298300000000001,152.9083,-25.151031494140625,153,18.794822268019793,10,0.58835974304392735,2013-01-27T00:00:00
223,52.94061,-168.871306,52.862190246582031,-168.82122802734375,9.34441460675081,25.237152099609375,0.69668029840897161,2024-01-03T05:00:00
224,-0.755,-90.313000000000002,-0.74997860193252563,-90.5,20.799182599691768,38.983161926269531,0.086083023396466091,1997-06-23T19:00:00
225,-31.824999999999999,115.738,-31.739795684814453,115.5,24.40986177211887,39.665557861328125,0.4539220452920944,1996-07-16T19:00:00
226,24.332999999999998,124.15000000000001,24.232908248901367,124.24958801269531,15.025259230269707,684.1141357421875,0.61316297259304087,1996-07-31T02:00:00
227,-37.865699999999997,144.91650000000001,-38.480922698974609,145,68.798029536931026,10.76663875579834,0.85361912756586134,2014-06-24T02:00:00
228,58.767000000000003,-94.183000000000007,58.753654479980469,-94.260406494140625,4.7040681386086689,10,1.2194307909446565,1995-08-20T12:00:00
229,42.354999999999997,-71.052000000000007,42.353538513183594,-70.778274536132812,22.493260973356684,14.18105411529541,1.1948690123992891,2010-02-26T03:00:00
230,62.469414,6.1519459999999997,62.465591430664062,6.114565372467041,1.9678222125093168,10,1.0842903235721719,2016-01-29T19:00:00
231,25.868600000000001,131.22810000000001,25.808877944946289,131.24848937988281,6.9472286229947944,272.2725830078125,0.5806044340133667,2005-09-04T04:00:00
232,43.460999000000001,-3.7909999000000001,43.577419281005859,-3.8888545036315918,15.160421679729962,65.102958679199219,0.49627622289445444,2010-02-27T20:00:00
233,-8.9770000000000003,-158.053,-8.9632158279418945,-158,6.019664974911823,166.98649597167969,0.10316750407218933,2010-01-31T12:00:00
234,40.192216670000001,141.7966667,40.243946075439453,142.00486755371094,18.590119969536133,106.02136993408203,0.44393481751208086,1994-02-21T17:00:00
235,62.363300000000002,17.531099999999999,62.327957153320312,17.641735076904297,6.9315825482971052,66.422607421875,0.95403709859808783,2002-02-23T00:00:00
236,38.911098000000003,1.4497199999999999,38.829559326171875,1.4173344373703003,9.490302713569239,10,0.39389148812500535,2010-02-18T22:00:00
237,1.262,103.85299999999999,1.2499008178710938,103.75,11.529108567454285,10,0.69464634016514437,2016-02-07T15:00:00
238,-16.9267,145.78,-16.755922317504883,145.75,19.25617286422754,10,0.30652169216898323,2014-04-12T01:00:00
239,27.100000000000001,142.18299999999999,27.15159797668457,142.24697875976562,8.5444534621320862,163.25119018554688,0.50833731889724731,2004-06-30T15:00:00
240,29.841999999999999,129.84200000000001,29.919233322143555,129.73545837402344,13.389097251597327,491.53118896484375,0.60446923971176147,2004-08-29T13:00:00
241,48.640811999999997,-2.0281030000000002,48.673023223876953,-2.1177020072937012,7.492729764176743,10,1.331217391822543,2023-11-02T07:00:00
242,24.553000000000001,-81.808000000000007,24.462339401245117,-81.750244140625,11.65221344222779,24.90941047668457,0.54569796820968786,2017-09-10T12:00:00
243,-41.283000000000001,174.78299999999999,-41.356288909912109,174.75,8.6027365397915236,13.473958015441895,0.5287226539255,1995-09-06T15:00:00
244,43.557999000000002,-5.6980000000000004,43.63629150390625,-5.6613187789916992,9.1932193904001327,12.959217071533203,0.5201185703377007,2003-10-31T11:00:00
245,7.8319999999999999,98.424999999999997,7.7264752388000488,98.5,14.351238596487658,14.765542984008789,0.13575765106817797,2007-06-19T07:00:00
246,-10.5863,142.2216,-10.441716194152832,142.25,16.374086298177659,10,0.82938533767791389,2021-12-29T12:00:00
247,28.48,-16.239999999999998,28.279317855834961,-16.24772834777832,22.327672128397019,302.25314331054688,0.29645381394672921,2004-02-20T06:00:00
248,-4.6719999999999997,55.527999999999999,-4.7445683479309082,55.5,8.6452889674145261,10,0.13653011620044708,1995-09-05T06:00:00
249,49,-64.379999999999995,49.062721252441406,-64.403488159179688,7.1814400044438074,48.761135101318359,1.1479698160702514,2000-01-22T03:00:00
250,47.193449999999999,-1.633667,47.1724853515625,-2.3008434772491455,50.475421453565197,10,1.0688599329342883,2023-11-02T02:00:00
251,38.338270999999999,-0.477877,38.298393249511719,-0.35974878072738647,11.219117703073895,61.950057983398438,0.35204006527876747,2009-12-24T05:00:00
252,-65.25,-64.266999999999996,-65.288566589355469,-64.25,4.3607225951893289,10,0.60848500271586548,2015-08-15T16:00:00
253,29.001109,-82.765788000000001,28.868484497070312,-82.754249572753906,14.789877932370043,10,2.4666981001576467,2024-09-27T04:00:00
254,39.834702,3.1391699000000002,39.900436401367188,3.2230989933013916,10.233983775048417,51.975856781005859,0.43252020191187651,2010-02-19T02:00:00
255,60.683332999999998,-151.398056,60.709686279296875,-151.37641906738281,3.1580987730063392,10,1.0020412228724767,2001-01-08T06:00:00
256,39.459999000000003,-0.33000001000000001,39.428844451904297,-0.067391350865364075,22.814589148543142,91.938888549804688,0.39285709797846607,2009-12-24T03:00:00
257,57.639200000000002,18.284400000000002,57.633735656738281,18.084455490112305,11.916500493193039,99.999809265136719,0.67452905118811601,2007-01-20T04:00:00
258,-38.683,178.03299999999999,-38.676361083984375,178.25,18.851069401617849,59.4183349609375,0.38669962309411932,2004-08-17T21:00:00
259,51.863,-176.63200000000001,51.848102569580078,-176.78573608398438,10.6876276093681,10.64174747467041,0.6395936157245129,2015-12-13T04:00:00
260,52.231999999999999,-174.17259999999999,52.274814605712891,-174.39308166503906,15.745238227441771,10,0.66875117766546011,2001-12-24T09:00:00
261,-38.343000000000004,141.613,-38.480922698974609,141.5,18.224622526788583,104.01618194580078,0.47499173297201308,1998-07-28T10:00:00
262,50.189999999999998,-66.379999999999995,50.135673522949219,-66.340431213378906,6.666041505892764,10,1.1523729665220321,1995-02-05T21:00:00
263,-12.472,130.84700000000001,-12.402004241943359,130.75,13.096491968630703,10,0.8021615627574652,2008-01-04T17:00:00
264,37.131999999999998,-6.8340000999999999,37.041877746582031,-6.9191036224365234,12.546294560941217,29.101299285888672,0.47408189686984015,1997-11-05T23:00:00
265,-38.547199999999997,143.9888,-38.676361083984375,144,14.395007717453945,93.686363220214844,0.66586575149593519,2014-06-24T01:00:00
266,35.208638999999998,-75.704166999999998,35.212158203125,-75.54901123046875,14.101463994757349,10.487200736999512,0.86844708296950834,2003-09-18T17:00:00
267,67.575806,-164.06438900000001,67.584762573242188,-164.20123291015625,5.8881836386215376,10,2.0881097074115389,2011-02-25T07:00:00
268,42.519922000000001,3.10745,42.603427886962891,3.133887767791748,9.5345616170901621,48.109958648681641,0.48441683970116151,2018-03-02T01:00:00
269,28.966999000000001,-13.529999999999999,28.934783935546875,-13.24611759185791,27.852941613454593,1304.3228759765625,0.27059052988369514,2004-02-20T06:00:00
270,48.649999999999999,-53.119999999999997,48.734783172607422,-53.193992614746094,10.879963629903731,121.037353515625,0.71500891526329924,2020-01-18T04:00:00
271,56.897399999999998,-154.24799999999999,56.859989166259766,-154.19371032714844,5.3089788578794579,10,0.78904326065750563,2002-11-06T02:00:00
272,-8.2799999999999994,111.73,-8.4689912796020508,111.75,21.129762628064054,249.395751953125,0.10114187518641282,2011-01-11T13:00:00
273,30.112347,-83.979772999999994,29.926586151123047,-84.006584167480469,20.81636334242306,10,1.9534944118221849,2005-07-10T18:00:00
274,14.677,-17.420000000000002,14.589726448059082,-17.5,12.971372974247165,117.31272888183594,0.093157199874655691,2008-04-01T19:00:00
275,55.916697999999997,10.2667,55.930252075195312,10.421639442443848,9.7700702222542777,17.724164962768555,1.3929166633118355,2002-01-29T14:00:00
276,41.284999999999997,-70.096999999999994,41.348350524902344,-69.976722717285156,12.26882428465637,10,0.89787982362519192,2012-10-29T20:00:00
277,55.059888999999998,-162.326111,54.967239379882812,-162.40205383300781,11.383277892047982,10,1.0586158939237877,2007-01-30T23:00:00
278,55.466700000000003,8.4332999999999991,55.485511779785156,8.3056573867797852,8.3115361818909843,10,2.62576390120805,2005-01-08T14:00:00
279,1.363,172.93000000000001,1.2499008178710938,173,14.788893925465755,1055.9732666015625,0.082128716039873012,2002-08-11T00:00:00
280,56.599997999999999,10.300000000000001,56.642421722412109,10.468442916870117,11.333152108748966,10,1.3866869813705933,2002-01-29T12:00:00
281,-17.524999999999999,-149.56700000000001,-17.472705841064453,-149.5,9.1813858944386748,695.2681884765625,0.12707091330973344,1998-01-30T14:00:00
282,27.780000999999999,-17.899999999999999,27.838699340820312,-17.748414993286133,16.274915792694195,2313.763671875,0.27556802799912417,2004-02-20T06:00:00
283,49.929169999999999,1.08449,49.946285247802734,0.93511569499969482,10.858402136927234,15.775879859924316,1.6356189270604333,1998-01-04T18:00:00
284,61.237499999999997,-149.8904,61.166679382324219,-149.99327087402344,9.6113127196825445,10,1.2941129994261211,2000-02-02T23:00:00
285,44.938616670000002,142.58916669999999,45.013034820556641,142.65377807617188,9.7110529629753071,50.479522705078125,0.57983095573837251,2021-02-15T23:00:00
286,43.829999999999998,-66.120000000000005,43.690273284912109,-66.109626770019531,15.559241359744725,10,0.97692922915104208,1993-03-14T04:00:00
287,-33.177599999999998,138.01169999999999,-33.216018676757812,137.75,24.722403944728242,10,2.1211046358479835,2016-09-29T09:00:00
288,-15.449999999999999,145.25,-15.55531120300293,145.5,29.235089590182593,33.789886474609375,0.24403985549152368,2014-04-11T13:00:00
289,-41.484999999999999,-72.962000000000003,-41.730510711669922,-73,27.481791296871819,59.54034423828125,0.78387055538164929,1993-05-06T00:00:00
290,35.017216670000003,138.89028329999999,35.067947387695312,138.67495727539062,20.398397466453293,858.61456298828125,0.42416061893481211,2017-10-22T19:00:00
291,52.147669999999998,-6.9918800000000001,52.091213226318359,-7.1253886222839355,11.067976566733362,23.209917068481445,0.80008866610704021,2014-02-04T23:00:00
292,9.5579999999999998,-78.947999999999993,9.7032814025878906,-79,17.130902212389277,696.37103271484375,0.10294368117912937,2016-12-18T21:00:00
293,55.716701999999998,11.716699999999999,56.014923095703125,11.844594955444336,34.107376292146313,10.941075325012207,1.2619597168903682,2008-03-02T02:00:00
294,41.341999000000001,2.1630001000000001,41.386192321777344,2.2956087589263916,12.10878288562802,53.441875457763672,0.39714697044299341,2009-12-24T03:00:00
295,48.383000000000003,-4.4950000000000001,48.300155639648438,-4.4923214912414551,9.2140122811885963,10,1.0414216420314182,2023-11-02T00:00:00
296,46.219999999999999,-60.25,46.270931243896484,-60.038558959960938,17.217692539049757,17.723588943481445,0.72261624196451224,2015-02-16T08:00:00
297,43.341666670000002,145.59,43.417507171630859,145.58949279785156,8.4331902884404268,22.785863876342773,0.83730965249625777,2014-12-16T23:00:00
298,37.607778000000003,-75.685833000000002,37.479282379150391,-75.589759826660156,16.610113511308587,11.46186351776123,1.0473536067905878,2003-09-18T22:00:00
299,48.479999999999997,-68.510000000000005,48.498165130615234,-68.600288391113281,6.9537129875286681,15.875954627990723,1.2700124832648518,1995-02-05T20:00:00
300,-41.267000000000003,173.267,-40.979896545410156,173.25,31.956233028114369,13.41241455078125,0.51023942375548503,2017-07-20T17:00:00
301,-7.29,72.393000000000001,-7.2307300567626953,72.5,13.517895531242743,1327.333740234375,0.10087426006793976,2024-08-16T23:00:00
302,-7.9820000000000002,131.28999999999999,-7.9741320610046387,131.5,23.141502458721298,716.44976806640625,0.13113929445751027,2012-01-24T00:00:00
303,9.5079999999999991,138.12799999999999,9.4567680358886719,138.25,14.542663233689089,1654.37890625,0.32260590791702271,2004-04-08T22:00:00
304,41.078899,1.2132000000000001,41.056869506835938,1.2682349681854248,5.2237255922407515,63.220142364501953,0.39322448621065587,2009-12-24T03:00:00
305,-21.116700000000002,149.23330000000001,-21.01249885559082,149.25,11.715519439077902,10,1.1571183366950784,2010-03-20T15:00:00
306,36.712001999999998,-4.4169998000000001,36.613109588623047,-4.4192872047424316,10.998242264126258,71.108299255371094,0.38167683731140944,2014-11-28T07:00:00
307,32.033000000000001,-80.902000000000001,32.005077362060547,-80.766128540039062,13.180759379329253,10,1.3226120941895891,2017-09-11T16:00:00
308,-18.132999999999999,178.428,-18.186677932739258,178.5,9.6693434448055395,14.35565185546875,0.25537409481542506,2021-01-31T00:00:00
309,-20.024999999999999,148.25,-19.841127395629883,148.25,20.445728995683478,21.991945266723633,0.72234466566708844,2011-02-02T15:00:00
310,43.356997999999997,-8.3889999,43.538089752197266,-8.4585046768188477,20.903641054674988,96.89453125,0.57074131802476014,2010-02-27T17:00:00
311,63.436484,10.391669,63.553565979003906,9.4446086883544922,48.765984102097377,10,1.0244492036915038,2024-01-31T23:00:00
312,28,-17,28.059291839599609,-16.99809455871582,6.5956129933786531,488.72445678710938,0.26327461860817353,2004-02-20T06:00:00
313,-18.521699999999999,146.38499999999999,-18.424028396606445,146.5,16.280487186467415,26,1.4527250033211765,2011-02-02T15:00:00
314,29.449611000000001,-91.338110999999998,29.492691040039062,-91.50396728515625,16.755375481492639,10,1.6447323778135567,2005-09-24T09:00:00
315,-33.869999999999997,121.89700000000001,-34.048614501953125,122,22.015982997243359,10,0.56092398821681921,2022-08-03T11:00:00
316,-33.926000000000002,137.61519999999999,-33.841220855712891,137.5,14.211106643633373,13.526748657226562,1.9334059767516674,2016-09-29T08:00:00
317,-42.762999999999998,-65.030000000000001,-42.840171813964844,-64.75,24.402354969570823,27.456701278686523,1.342038695197014,1997-04-03T19:00:00
318,54.085222000000002,-4.7680559999999996,54.036327362060547,-4.9114975929260254,10.825735108019312,28.444686889648438,1.1879488337590203,2002-02-01T14:00:00
319,41.283332999999999,-72.908332999999999,41.268894195556641,-72.970130920410156,5.4081099870087375,10,2.719027096505926,2012-10-30T00:00:00
320,29.674444000000001,-92.135555999999994,29.702445983886719,-92.004226684570312,13.062755342570249,10,2.224030789785814,2005-09-24T09:00:00
321,-21.649699999999999,115.1315,-21.478515625,115.25,22.638345877194055,20.3125,1.333869529646561,1999-03-22T02:00:00
322,43.483499999999999,6.9349400000000001,43.469978332519531,7.0004253387451172,5.4937072347754983,751.18206787109375,0.41917093946984391,2010-02-19T11:00:00
323,-17.491700000000002,140.83330000000001,-17.472705841064453,140.75,9.0836659425255277,10,2.6416093691939286,2010-01-29T21:00:00
324,14.765000000000001,120.252,14.589726448059082,120.25,19.4907439939883,39.499973297119141,0.24653409931705708,1995-11-03T07:00:00
325,50.781778000000003,0.057028000000000002,50.655200958251953,0.014843019656836987,14.384662698463874,35.820468902587891,1.1886109660226145,1998-01-04T17:00:00
326,-32.149999999999999,133.63999999999999,-32.37542724609375,133.75,27.116462461792619,10,2.1547193343471145,2016-09-28T16:00:00
327,-2.2000000000000002,-80.917000000000002,-2.2494218349456787,-81,10.735443791195511,16.861240386962891,0.10604575945358972,1998-01-04T07:00:00
328,7.3300000000000001,134.46299999999999,7.2307300567626953,134.5,11.768588239064863,880.90155029296875,0.1122279575463966,2013-11-06T18:00:00
329,14.602,-61.063000000000002,14.589726448059082,-61.25,20.168646818075075,2394.20556640625,0.20729355651829376,2007-08-17T11:00:00
330,-32.173988880000003,152.50821120000001,-32.164039611816406,152.75,22.785130300502018,86,0.30114824271767598,1998-08-07T10:00:00
331,20.033000000000001,-155.833,20.07611083984375,-156,18.090335400348305,725.84515380859375,0.13751466861607284,2004-02-28T11:00:00
332,38.12171944,15.64891667,37.909130096435547,15.681113243103027,23.806567060832247,977.2109375,0.37508853095305172,2000-12-31T13:00:00
333,5.8879999999999999,-162.083,5.9890637397766113,-162,14.510483325967181,2520.289306640625,0.095149323344230652,2002-08-13T22:00:00
334,-23.652999999999999,-70.405000000000001,-23.556825637817383,-70.5,14.424284743962694,137.1922607421875,0.11143767619841381,1997-07-27T04:00:00
335,-13.82,-171.75700000000001,-13.619888305664062,-171.75,22.264280167881989,2287.154052734375,0.20256998828955869,2004-01-05T06:00:00
336,70.400000000000006,-148.52699999999999,70.421051025390625,-148.45167541503906,3.6558432914450512,10,0.9102411964903464,2011-02-25T20:00:00
337,47.57,-59.130000000000003,47.461734771728516,-59.148117065429688,12.115202520455677,278.30560302734375,0.84289909083182479,2000-01-22T00:00:00
338,49.651446999999997,-1.635508,49.800769805908203,-1.6961487531661987,17.166587995690538,54.208953857421875,1.1504835891026752,2014-02-14T22:00:00
339,12.57,-81.701999999999998,12.646055221557617,-81.75,9.9322914085605749,796.3341064453125,0.13542158901691437,2020-11-16T15:00:00
340,-20.934999999999999,55.284999999999997,-21.01249885559082,55.25,9.3523748375224525,60.013862609863281,0.28576394685667689,2002-01-22T16:00:00
341,36.176898999999999,-5.3983302000000002,36.028270721435547,-5.4333562850952148,16.823651089664711,368.77938842773438,0.40479800515487341,2009-12-24T05:00:00
342,-3.6379999999999999,128.19999999999999,-3.7473256587982178,128.25,13.362729247037917,657.26690673828125,0.096887862507540154,2011-01-11T07:00:00
343,56.648800000000001,12.835800000000001,56.600215911865234,12.685003280639648,10.689915653776852,18.004051208496094,1.3090798667002272,2016-12-26T23:00:00
344,23.628,58.564999999999998,23.771684646606445,58.500114440917969,17.28903680321211,208.430419921875,0.24090912621324745,1997-07-11T15:00:00
345,-4.0700000000000003,39.656999999999996,-3.9967546463012695,39.75,13.143188296593642,43.801616668701172,0.11954219869236198,2012-02-29T10:00:00
346,-46.600000000000001,168.34999999999999,-46.569602966308594,168.25,8.3563081060936,10,0.6850903082474149,2012-09-10T09:00:00
347,47.380000000000003,-61.859999999999999,47.482570648193359,-61.928573608398438,12.517526893406712,18.464960098266602,1.0686645761516811,2000-01-22T04:00:00
348,-23.161999999999999,150.78999999999999,-23.097698211669922,151,22.633013324281514,13.460139274597168,0.53704757518408186,2014-01-30T10:00:00
349,46.158500670000002,-1.22064996,46.091835021972656,-1.1343555450439453,9.9589266542350128,10,1.13061285058021,1999-12-27T17:00:00
350,54.474701000000003,9.8360996000000007,54.525753021240234,10.118809700012207,19.117129487317222,18.252315521240234,1.3914499184231106,1995-11-04T01:00:00
351,-8.5030000000000001,179.21000000000001,-8.4689912796020508,179.25,5.8010922713241477,2112.134521484375,0.111969955265522,2020-01-16T18:00:00
352,-43.600000000000001,172.71700000000001,-43.569072723388672,173,23.052192618913796,10,0.47814800250762729,1995-09-07T02:00:00
353,57.433300000000003,10.566700000000001,57.483642578125,10.600327491760254,5.9482322465120614,10,1.2928406283516887,2020-02-10T20:00:00
354,54.650722000000002,-3.567167,54.731346130371094,-3.6778802871704102,11.445560221372521,10,1.9315144491718765,2013-12-27T06:00:00
355,44.392194000000003,-68.204278000000002,44.279708862304688,-68.154937744140625,13.108927326536371,23.287683486938477,0.89316991039837912,1993-03-14T05:00:00
356,30.324999999999999,-89.325000000000003,30.334165573120117,-89.256378173828125,6.6644622327059011,10,4.7441482858077713,2005-08-29T14:00:00
357,51.215249999999997,-3.1344720000000001,51.189773559570312,-3.0438032150268555,6.9231412989973169,10,1.8499486446597937,2014-02-12T15:00:00
358,30.402999999999999,-87.212999999999994,30.338245391845703,-87.256973266601562,8.3452057418853851,10,2.0074801271100244,2004-09-16T08:00:00
359,50.594189999999998,-4.8343699999999998,50.657283782958984,-4.9662461280822754,11.651535245675356,46.644737243652344,0.78959181704317505,2004-10-27T21:00:00
360,43.397632999999999,3.6991049999999999,43.280059814453125,3.6926665306091309,13.083924963173759,48.029201507568359,0.53770095332539147,2018-03-02T03:00:00
361,18.567,-72.349999999999994,18.661048889160156,-72.75,43.42930212237281,66.568778991699219,0.17212653962122837,1998-09-23T06:00:00
362,16.738,-169.53,16.755922317504883,-169.5,3.7650404890382929,423.89898681640625,0.21581293642520905,1994-08-26T02:00:00
363,-45.817,170.65000000000001,-45.877773284912109,170.75,10.279090166677967,29.689023971557617,0.45739674225503218,2007-06-22T01:00:00
364,58.904899999999998,23.424800999999999,58.960880279541016,23.446344375610352,6.3462935094547577,10,1.3566593990265037,2005-01-09T03:00:00
365,-33.027000000000001,-71.626999999999995,-33.006614685058594,-71.75,11.690175280557041,172.8475341796875,0.19406465611357426,1997-08-16T16:00:00
366,20.687000000000001,58.872,20.778924942016602,58.75,16.292584004993866,10,0.37176671947033013,1996-06-11T06:00:00
367,-32.609444000000003,115.643056,-32.586318969726562,115.5,13.64577412698007,25.82086181640625,0.55364368767329208,2020-05-24T16:00:00
368,-20.155000000000001,57.494999999999997,-20.07611083984375,57.5,8.7876077233504422,67.616172790527344,0.32491156831660123,2002-01-22T00:00:00
369,1.75,98.766999999999996,1.4998286962509155,98.75,27.881919339339127,14.352185249328613,0.19444000003974909,2003-05-13T03:00:00
370,57.125278000000002,-170.28527800000001,56.999691009521484,-170.29035949707031,13.968034554782967,62.658359527587891,0.55740874741554547,1999-02-14T07:00:00
371,12.005000000000001,-61.765000000000001,11.913220405578613,-61.75,10.335062590192472,113.54906463623047,0.15719612677060688,2004-09-07T21:00:00
372,46.229999999999997,-64.549999999999997,46.387046813964844,-64.58026123046875,17.616847204302999,10,1.771380370421846,2019-09-08T02:00:00
373,11.234999999999999,-74.221999999999994,11.178401947021484,-74.25,6.9953342204140201,23.408233642578125,0.098176468985040913,2016-12-18T21:00:00
374,41.922798159999999,8.7628498100000005,41.852699279785156,8.6314420700073242,13.38226249071794,627.05743408203125,0.39119821564662438,2010-02-19T11:00:00
375,36.830002,-2.4779998999999999,36.782432556152344,-2.4092259407043457,8.0913086304102197,77.180809020996094,0.36220614279707919,2009-12-24T05:00:00
376,-30.287199999999999,115.0428,-30.239664077758789,115,6.6959665518154825,10,0.41843083207761272,1996-07-16T21:00:00
377,13.573,-89.837999999999994,13.619888305664062,-90,18.26856887409858,33.978057861328125,0.10479645777547759,2023-07-21T06:00:00
378,-13.859999999999999,136.417,-13.86273193359375,136.25,18.031358388746511,10,1.6823399664450434,2001-02-10T17:00:00
379,28.141000999999999,-15.412000000000001,28.278633117675781,-15.497590065002441,17.451378825861113,2922.00341796875,0.28467923863419153,2004-02-20T06:00:00
380,-38.034999999999997,-57.530000000000001,-38.088455200195312,-57.5,6.4983817606543184,19.339530944824219,1.3910903753439414,1997-04-04T03:00:00
381,56.549999999999997,-61.683,56.538761138916016,-61.543434143066406,8.6462929765559942,10,1.1196531428193592,2003-01-21T15:00:00
382,52.466701999999998,1.75,52.395469665527344,1.9565809965133667,16.090212317349039,30.264883041381836,2.137426241672439,2013-12-05T23:00:00
383,54.842399999999998,-5.1188998000000003,54.850227355957031,-5.2827801704406738,10.528143851530956,144.85977172851562,1.4045157031302646,1998-12-26T22:00:00
384,-6.1550000000000002,39.189999999999998,-6.2376418113708496,39,22.92590557258146,10,0.16563703436011545,2020-12-25T17:00:00
385,-18.001999999999999,122.218,-17.949007034301758,122,23.798356269582808,21,0.53503528440604886,2013-02-25T20:00:00
386,36.254449999999999,136.14888329999999,36.378623962402344,136.13743591308594,13.845574373239506,104.03098297119141,0.40789835069218416,2018-09-04T08:00:00
387,51.6496,-9.9033999999999995,51.576305389404297,-9.8405418395996094,9.2336646058627139,42.885471343994141,0.84433756198898502,2014-02-04T22:00:00
388,39.893002000000003,4.2705598,39.864223480224609,4.4789252281188965,18.065824625629158,269.07131958007812,0.41114177466201374,2010-02-19T04:00:00
389,19.733000000000001,-155.06700000000001,19.841127395629883,-155,13.917651203912806,859.10845947265625,0.15417720228991585,1996-03-04T12:00:00
390,57.150002000000001,-2.0833298999999998,57.199020385742188,-1.9119747877120972,11.678699056881616,49.229640960693359,1.1313991563073384,2011-02-04T09:00:00
391,-9.4220000000000006,159.95500000000001,-9.210078239440918,160,24.076434916455909,566.96771240234375,0.091259620701780286,2007-11-23T06:00:00
392,-26.292000000000002,-80.108000000000004,-26.277215957641602,-80,10.892165098731537,1603.5780029296875,0.17647452652454376,1997-08-16T15:00:00
393,35.290999999999997,-2.9180000000000001,35.398639678955078,-2.9380297660827637,12.106090874737127,55.3843994140625,0.378503953124739,2009-12-24T05:00:00
394,59.444400999999999,24.7637,59.512454986572266,24.541910171508789,14.633380545340547,30.77888298034668,1.1585689618086805,2005-01-09T03:00:00
395,42.16416667,142.77083329999999,42.064540863037109,142.65168762207031,14.80894872325303,114.96744537353516,0.50304129697390298,2007-01-06T21:00:00
396,-10.417,105.667,-10.441716194152832,105.75,9.4836705517631046,184.05949401855469,0.11748678982257843,2008-04-22T12:00:00
397,-21.954899999999999,114.1409,-21.943044662475586,114.25,11.329023350301789,20.224895477294922,0.96888763090124252,1999-03-22T03:00:00
398,-54.805,-68.295000000000002,-55.352470397949219,-68.25,60.9433638945507,10,1.2349800380413098,2015-08-17T01:00:00
399,28.677999,-17.768000000000001,28.500844955444336,-17.747777938842773,19.797360574590112,200.13139343261719,0.29282274168608358,2004-02-20T06:00:00
400,63.190600000000003,19.011900000000001,63.150684356689453,19.13157844543457,7.4682062944385423,126.36902618408203,0.99469477916876425,2002-02-23T00:00:00
401,37.734999999999999,-25.672000000000001,37.580791473388672,-25.739213943481445,18.139364447401526,675.31243896484375,0.45919283910193287,2001-03-05T01:00:00
402,-33.960000000000001,25.629999999999999,-34.048614501953125,25.75,14.813875787885017,52.674179077148438,0.41959440867436665,2009-06-25T00:00:00
403,33.938883330000003,131.24305000000001,33.985916137695312,131.18840026855469,7.2631727101394494,10,1.389934032595932,2004-09-07T03:00:00
